"Americas_out_Americas","Europe_out_Americas","Asia_out_Americas","Americas_out_Europe","Europe_out_Europe","Asia_out_Europe","Americas_out_Asia","Europe_out_Asia","Asia_out_Asia"
11.4205636878248,10.328703723605,7.82011919206439,9.17893522587548,15.9992310352302,8.8152210208886,8.66209460818453,6.90520086935798,12.4460990454816
12.0129928305986,9.96101556955533,8.99257495239844,9.00806029013136,15.694072804013,8.51991334829538,8.87139018077624,6.92183742998935,12.7640334754037
11.3113628048075,10.0753907726922,7.01952240033803,9.22911189901937,15.7443461720558,9.11128599595098,7.11332829743226,6.77856871593035,11.9539249416702
12.2276765134155,9.91075174798007,7.87829553278254,9.05739284792148,16.0384921490585,8.97689905487972,6.93856138535828,6.57119573966239,12.1740402738727
12.2971589962021,10.5484707979195,7.46427944845406,9.75248921691375,15.360228722794,9.58790001323235,8.02400213641331,6.91047133804187,11.9097595646455
11.7934619858236,9.99071066871993,6.630584403567,9.61265195934067,16.0072440184551,9.34559292679335,8.17288046335134,7.02487272926995,12.6455307330482
12.8846188280583,10.6248894359266,8.88051742090796,9.5700432322207,15.6330393282784,9.42594877130948,6.97013138268607,6.22064991020207,12.0082999379402
12.2861106371931,10.5650478230973,8.65948618815343,9.22649758471805,15.7036188047674,8.58156506988866,6.32159722183986,6.71792434240131,9.76484699690674
13.5381302108588,9.81211080730737,8.91237436208094,8.78283618603627,16.1159516355096,7.46854617868989,7.80378594038891,6.94194927690134,10.562440780101
13.7908101551833,9.97239054176113,9.27635432785495,9.59530489982909,16.0891906343629,8.64635391311194,8.20484567825675,7.25688308539622,12.0112763780626
13.3750835894818,9.72078238731187,9.01978582589202,8.99580800809995,16.2710991890954,7.94825568053722,8.34335189561671,8.35254616927196,12.1866705445571
13.5778768170712,9.30170137442258,7.9259876840281,8.45981585174475,16.6521087034088,7.81636028425047,8.13879844332452,8.75156623486491,11.6953068712641
13.7230956386399,9.57807512399708,8.20135681222328,8.46286827619652,16.7833166302313,7.54912176043837,7.86171839369226,8.51447170627866,10.982521480736
12.5273371530707,9.28957231205989,7.36527847331356,8.04529064309588,16.1185958991017,7.58431676419758,7.90057633759577,8.08367176452927,11.0461369152151
11.4448746052775,9.26279161708327,7.65006798788575,8.42994488494285,16.462519595069,7.7954752199528,7.3511366271393,8.13690870102564,11.3660214729363
12.6848110336367,9.143588092126,8.23339447469625,7.65970396983098,15.6521351920498,5.73003895235949,7.14636666551086,6.82219724721029,11.2301952915525
13.1914281482163,9.37404993656165,8.02858386558372,7.1934989871171,15.6157454226782,6.11538896301525,7.13018305685682,7.65884184117171,12.2594551191448
13.33359764913,8.98850108832037,7.68282053715274,6.21362556564999,14.818127791464,3.97069944749243,7.46680463885628,7.59486678535911,12.40423410775
12.8094581026638,8.25709237581789,6.85543391227088,7.11051932591834,15.7494474650218,5.55115825867154,7.93130452588044,7.25665352970992,11.6803259096356
12.3739220323405,9.80495017547099,6.89661078380176,7.81207650591271,15.1016630363611,5.60444590189056,6.67891026169788,6.43523946970779,10.676721007863
12.4703523742348,9.9602880538685,6.32951113650951,7.94115488831795,15.1052877389286,5.66969923812266,6.35465762813217,6.06352848663329,10.6403243113062
12.559012950537,9.41419209183827,6.75203087062049,8.62314648322035,14.7956747136929,6.80313377414791,5.95828512874088,5.9678826649839,10.5198755987533
12.4876357943687,10.4574888720801,7.48113246951596,6.93268011510224,14.7410121258684,5.75819577847244,6.11252341681039,6.65566141567178,10.437881784396
12.5157683827657,10.5355761312637,7.05823465095009,6.70618266745579,15.8365553150328,5.12513410384074,5.95902776501829,6.15182621595171,9.4177662841504
12.0821443326118,10.6790483597123,7.22583228676575,7.18953987665662,14.6214439229552,5.12572497472999,6.57631742515528,6.41668186541705,10.3038940031061
11.2862177957899,9.4149435049588,5.75606642375474,8.10526627829786,15.4414182577133,6.58206474766995,5.23504762352039,5.32210433575809,9.34732542174334
11.1951423175534,9.82772930938892,6.23897437246269,7.1585748281787,15.3413986306331,7.49014619253954,4.84125883301646,6.02152774774335,8.9996730828784
10.9636769044984,9.68550030303698,5.58854664278772,7.07122243296103,15.3104019414377,7.25580481796297,7.86747192020233,7.80041733824209,10.7401372956837
10.9376659118321,10.2463707047319,6.57684072735517,7.65089895418749,14.2252918736074,6.91331185807675,4.99565667670181,5.89637290281521,8.86202164111924
11.6041273319431,10.5406634149868,7.43398227617289,6.72671802770505,14.1240201010363,5.99738690265482,6.88594287079038,7.33018963299738,9.93990813007688
12.099119298363,10.3713386848664,6.55270456851974,7.34404418228523,14.5602308163094,6.06261227140248,7.5432669896742,7.13932199167285,9.60789347263448
11.9669874204158,10.1338860642582,6.23633169269465,7.16368910233456,14.9559036771739,7.44710623190514,7.54654038059028,7.70697104656251,10.2992746935983
12.0468484967488,11.1665628965621,7.58835455709076,7.81513027808176,14.3669687113289,7.38229714056158,7.49132967160487,5.86738560990634,9.72070629492422
