"month","Merval","IBOVESPA","AXJO","DJI","GSPTSE","RUT","SPX","IXIC","MXX","SPCLXIGPA","WIG20","GDAXI","IRTS","FCHI","AEX","SSMI","XU100","IBEX","FTSE","STOXX50E","KS11","N225","TA35","SSEC","SZI","TWII","HK50","STI","NSEI","VNI30"
2014-12-01,5.87523196623084,1.44217655888216,8.97499340608393,5.52598558908142,5.01167569221198,10.0113243812545,3.25448584635248,4.33925733803516,7.93779684127654,7.23686436343529,4.21932052360158,11.5294088849481,13.8185788063924,17.6744710375246,14.4203064575663,6.68397746332511,6.84211015568016,14.3084129965623,11.6407045409484,16.1037737875632,11.9150783209682,6.434839185613,2.15318431614937,4.76545696201119,1.10985303928647,7.74146165802073,12.8147812100123,1.7709437166533,5.2541532177323,8.00941106504552
2015-01-01,5.5676175227585,0.87417638871748,6.99636192751026,5.85538805127304,5.35708270930559,8.73025212984667,5.18242942011881,5.0634940438526,5.42726837834101,5.03916365719019,9.38062437229538,8.66677937841033,15.336743312013,17.1471448393547,11.0217517501103,8.18544532847555,7.77379332746529,16.2196010807039,9.76112235386332,15.3013472686879,12.5999100488821,5.94064032441733,3.3635422212223,2.23067582038904,2.92971057362695,6.22462155431817,9.36930371177867,1.54368568293575,6.12893403569814,8.97138128458774
2015-02-01,5.88918425318925,0.363304839831742,0.779555660848854,6.96571281603175,3.84303391275352,10.6764896345853,6.64126811945898,6.36901777769174,4.18024958040517,2.84592264708232,8.79999027535487,5.23203932295776,14.2896447026542,14.024254420274,8.26716590746333,5.21177138272789,3.39053785957529,15.5526647233213,10.0511839594784,14.6055460928195,12.1445222313602,5.48893858648205,1.90253133661458,1.16683001089717,5.97089876386841,4.56733649146707,9.18204119701006,0.763349294915339,2.21403050724276,12.7490403712243
2015-03-01,8.34973809255491,2.90263661519462,1.97023553930825,10.2218082274253,6.76095770121437,11.5914763380782,9.67710936117545,6.77717430986557,6.09846634523589,5.72114170770348,13.9983484791637,3.44351173744388,15.5330614185449,16.8452480931688,8.78027566886877,5.35421857065994,1.6704528352165,20.3354951847763,16.3993576466199,17.0077758817327,13.3064005549585,5.17284393108953,5.8331386190757,0.796654943911653,4.96736453688049,5.09439068533792,12.8632922524378,0.621466606118553,3.19660633855112,15.1219313459396
2015-04-01,7.23615360534841,1.64528735156824,0.860354924237943,9.19312789633992,2.50542311003348,6.6616258907822,8.91869335694841,6.41272935794169,3.81584142871998,3.5050320466494,6.07689975148297,2.8610432035541,15.9183777611436,11.8888715096969,9.21391502397466,6.95212883517682,3.91751278335039,15.2117409801917,14.2163872078105,13.0118540612105,7.76505244504035,2.89515782337829,5.99374767048283,3.83676473386665,5.13352444364958,7.51054996527563,7.73346331044971,0.348996024572423,0.602260949446698,9.35304359908953
2015-05-01,5.10534036413014,3.31364704450905,4.13593080700672,8.63767384741107,5.33281784428926,11.4261686984428,9.81029801412926,8.0381665817274,4.33341490585799,0.949547947984592,9.09156252185997,2.53084278289865,18.0571810336928,13.0373469653228,9.94344800178293,7.05852889061967,6.5912655825671,20.9195860908967,15.633071900975,15.4861526521728,8.80240672112276,7.92439852233995,4.57457033106283,2.3457517607601,9.2618946285914,10.0754879525901,11.1095211215536,0.675887737208239,1.29499212530362,13.1765401647142
2015-06-01,1.7043969427343,2.0706356086342,3.30213359318024,6.70570052271402,6.544227484771,4.90536142935137,7.8441181510682,5.80315918273117,4.00895206100017,4.18745558606445,9.94319923100191,3.63308550644915,14.9525058266208,10.0444077203429,7.07707980066932,5.08444439272024,4.98850692018998,14.6370933314894,12.3863882804325,12.7899416814388,6.6084881652656,2.56981869463712,3.42731310756866,1.85953971456414,4.67933333169382,9.65531898086988,9.05545030649763,2.72898855702061,2.07720911571411,8.04030869232214
2015-07-01,0.29618512474922,3.43549361830659,2.79831170576908,6.482345761111,7.78431266982039,6.41634101331615,7.56550072554919,5.96019517030386,5.70032549345124,3.54678301790086,11.9758929111739,1.78787209494739,12.9593895885867,9.33451436105378,5.83183965095717,3.08045357365887,2.87940166898449,11.7640026018121,12.0655667388234,12.3620747214165,9.07006222959649,2.1678833690608,4.31640645438084,0.557586551646355,2.51621659035316,12.3865238437692,9.81377611891053,2.995395997234,0.811017089212551,4.35046869606143
2015-08-01,0.707425856887917,7.00518745238632,6.15397020695243,10.4238135701652,7.88571885366055,6.99705335722065,10.1143566883849,8.7114252600043,7.25309154729221,2.94022805786341,15.3911162505755,4.81031296581783,13.120247801619,10.6375834021461,8.52696046308075,4.55311495775352,3.76032279533317,15.0386892214041,13.3880916478273,15.8884289235636,10.2661158345798,4.62683052519761,3.05666850603803,0.664893973814242,4.35968397990469,15.6549204935293,14.1733291263658,7.15721950086167,1.04292075323783,7.19925388303346
2015-09-01,0.699160534338124,8.93039379539374,5.56328566632382,8.41628404562036,6.76006363579507,5.12180348433646,8.25141862871445,4.87141438470701,4.75527228709849,0.49556640249975,10.1603414731088,4.25299659917713,13.3476159072142,6.82155729132705,8.45512407235555,2.89372046413221,3.584926634674,12.3735663400468,10.941526423465,12.22906612136,5.33808646038515,2.5516886465172,1.07827183026916,1.03131849069966,6.40270549320712,7.6249085434016,13.7316601817916,9.46848541585106,3.04212774739222,5.30723732259409
2015-10-01,1.52168264230009,10.6879496348728,3.85917969845458,7.54721780975824,7.67168750349627,7.53114594603576,7.41552634866393,6.48435411809557,4.16665592279248,2.18325780502825,11.2161439139208,6.78400087740916,13.3681029739508,7.0143124998026,7.64594709264015,4.43842975977156,3.80576303686712,10.5690325965921,10.3120578903634,12.074954031122,4.3835722690332,5.16216919811332,2.66549160249921,2.15512490408771,3.41935385766905,7.26561468046087,13.1384248458084,8.94104481743703,2.46239477977916,2.73172832912235
2015-11-01,6.96056856076107,12.3595249074719,4.90359287168128,10.7408206896169,12.7487624110662,12.3806569312985,10.5138432802,10.4111295211526,6.2194178901134,2.89279981035532,15.6820939962195,9.69316191298807,10.3448264763326,7.46468277577201,10.7188091537438,5.39790750141344,7.20425456383844,13.2265052521343,10.4915711126631,15.0317236017313,5.48672985712975,2.77260410788532,4.02252116120076,3.71308031648726,4.18911137525745,12.9962167060449,14.2723785179583,16.0433456499945,3.63148217750068,2.08574879756368
2015-12-01,3.1134952236982,9.41382102695237,5.05696585862995,8.02588441217809,9.2861793419427,9.04564537693348,7.62665349059997,6.71099525280786,2.95514397331004,3.44280647712982,10.4879637589549,8.92571806768272,7.12515315269165,8.56790088340836,11.3435343208999,2.53763853050738,7.25177199079227,9.27285771086631,8.10927806995967,12.2496566621921,2.1009474067121,1.8800090849895,3.57135073792583,2.25168500993406,3.65502439916594,12.3270738821109,13.4878589306262,12.3492590146094,4.81253985729977,4.29557014937086
2016-01-01,3.11803762254727,12.9283279979313,8.90442008662237,10.308227540182,11.5645607874092,13.9570004208191,9.35441188546135,9.18611504374172,1.75078945816663,3.74814639559279,11.6268128864944,11.9746166213963,8.50662004330182,10.8132388149281,13.2384421154285,7.14121531477467,4.58174777104089,13.0222911800644,8.58354781427124,15.366765464937,0.599048374872547,5.2199755840128,3.87949212165357,3.34475872630082,4.18683115476827,14.1951116402428,17.2385597174398,18.7924717492749,5.815021116885,6.78088421379862
2016-02-01,1.58371383477437,8.37468247516288,9.86612535086379,5.32889933510082,7.48277470594802,11.4814371877243,5.87564889998338,6.39876322005468,0.914220768667533,2.02879760853085,10.0792900050544,10.9987591822463,7.36500188946195,7.85387959798004,9.35505095916457,8.39577615702485,3.17966245865793,12.9569488230302,7.01188559509899,14.1209261279437,1.47921668411027,5.15491838614734,4.21586989639593,5.19934346754586,1.95905810572173,10.7910886841531,13.7642013872186,13.0311466556342,4.00202304068524,2.11970671086593
2016-03-01,0.544045690695297,3.66636483212322,9.64143997011293,4.69662413266191,7.49829819106825,9.11922717300279,5.06013396252445,5.49721823946696,1.70918776684435,2.89719498185094,9.82743459016567,9.87373268287438,8.32828782601858,9.02299016763628,8.87498809120956,10.7801551566429,1.58298637948602,11.126873469772,8.72074504966163,13.4213434273078,2.89606310329519,4.81589729332855,3.98944867307499,5.8647409164997,2.58174573715871,9.90852883848424,21.433607203812,8.18824189254346,1.65869438227871,1.96942297291119
2016-04-01,0.905109155058445,2.97617272972355,9.3848155228459,4.45977562360911,6.26567150124843,8.09911114762415,5.32372225031638,6.21476288677456,3.63087735303896,3.33384808419942,12.38564373369,9.04117131607867,10.2393901946146,9.05100518750217,8.80426892051186,7.152729167299,0.572361328055486,13.4301073163066,6.73602221687432,13.5274122481234,3.01571877228868,6.19549743043306,3.79259182596861,7.25440456804963,2.6599654702552,11.2210973423374,18.4724015863909,8.08687047475424,3.96440336027386,1.41179932289993
2016-05-01,1.46289767662979,6.13572600973437,8.44829062466328,4.57460219375242,8.47102341299817,11.5265696623174,6.26007503595761,8.61259504369338,6.34460061055706,4.10968611778106,14.4885096639059,9.83349332894184,12.6105232831924,12.2857782150578,12.2205727222931,7.07917116666734,0.741223477954819,15.8187466047521,9.43034165353472,16.5518380584281,6.22810378920091,10.4450126529132,5.67415629934536,9.47880110751248,4.73254309488155,13.4125215916023,21.8119262825591,9.29419483074678,3.75136129094624,4.43738242485135
2016-06-01,1.22711712735486,5.8370708983714,8.13181981741648,4.55021499702897,4.84498314370979,8.08842203650182,5.60618731767205,7.92504434609521,4.55650175500474,2.32751852112533,12.9932348057792,7.9954420443622,7.25522248379596,11.8978536518601,10.665522435187,8.30395262253584,1.51853244189315,15.7668056992547,6.54383768914188,14.7675512843386,5.3001715678765,6.11228091836812,4.92547748764419,10.8288155087237,1.99152190086072,7.50738155254675,13.6770713704877,7.25450150951602,1.16700146763988,4.80021342257204
2016-07-01,1.80067971605994,5.58157108792333,7.55979412965774,4.36939700111969,5.38776395856052,12.0091392136353,7.45315983732097,9.6428656047209,6.93850056982294,4.82174820473089,17.8567476950869,8.64349621063841,12.375116172545,16.7076720339481,12.4672265259994,11.4947871912201,1.20860630849678,20.8777354459744,5.44556578913434,17.8615160732861,7.135300238512,9.43140613311529,8.08822817696935,14.7434101688844,4.0802397631202,5.76765397944166,13.9337092503183,9.06662564459222,3.16879818337531,2.73432781913704
2016-08-01,2.12512449601771,4.1602818597601,5.94236979838618,4.33499157467551,3.20661701636108,11.5568696545212,6.07053113129877,7.30314166739442,4.29121839608147,3.1093656137685,15.0032878182797,4.9955209847843,12.0531862034823,13.5880997237345,10.2283644323218,9.47702487743556,0.560323188357797,14.3186793242808,4.34441859734874,13.0620625666607,6.23845259235357,7.45984822720235,6.11798881238023,11.4428828583307,2.88709861924045,5.2630741975419,8.66626236558988,8.5265061403455,3.59645922391492,0.459266642407639
2016-09-01,2.13119969457483,2.88451628760385,6.67295305494067,7.27142775116647,4.08562213728039,10.8870085180776,8.19968323082444,7.17905384467968,6.42286258027454,3.31950611625278,14.7269508371195,5.9891463794365,11.454117258594,14.2720998928098,11.4188213849995,7.20456115832419,2.20149397829842,10.8832028282158,5.03431918128361,13.4905813590473,6.55406200101434,7.90969633593205,6.19209938201053,11.1445451949416,4.43402412869538,2.50078483809234,5.26177793543758,9.87069083117375,2.04945438118195,0.839688450592595
2016-10-01,1.01302356570084,2.70660265219539,7.37430183814635,9.03053391368234,2.15900589167183,16.6465592714412,10.7828504196012,9.89317852288515,6.94951223971299,2.10397481825295,14.9041962308065,10.7014307650151,9.9794396226646,16.846689954172,15.7323872878658,11.499041845112,5.51707139684828,13.4910847801747,2.04413793345749,17.6829329868026,8.11242429134078,12.6878256405972,11.2766950339446,13.9836183779066,9.47405324011454,0.990154679524152,6.5821091135335,10.7236702971085,1.33930344520433,1.36142718295012
2016-11-01,2.71744727019059,6.65091369533846,7.28903314743897,4.01093783370994,1.78688701726613,6.00499538796112,7.01215818613376,9.2770534494464,10.5519207253304,0.637404010135344,6.54766621457921,8.23062467442431,4.01498694848901,12.3720946060439,10.8495666612939,10.0950988551712,3.81015409191969,14.5193588814622,3.43942531192173,13.6660084440969,7.53546937854025,6.9049076380124,8.8287393811384,8.94520429481933,9.21195617969439,2.65982447239959,7.81431715319716,9.22581279842108,4.9554312736554,1.39015934364318
2016-12-01,1.26384438710955,6.32779498485993,6.95878970077621,3.17940161936477,0.608729012269252,6.44490514646788,6.46696254446777,7.22172312834422,14.3942296176743,1.63721626025882,5.05406290408359,7.61581907670629,4.12761688102904,12.9857989926961,12.0391660904331,9.13334751008853,6.78091041652687,12.3923797924802,4.61733538008689,15.2394106040585,9.02812845288071,5.94651202892685,9.03792278642812,5.11373692505006,6.10123994270307,3.08616660239439,9.6092904110515,9.10084955770863,7.05730083631118,2.24668035014332
2017-01-01,2.27033763714654,6.49253392160735,9.02063415333424,4.58842565904202,1.01204154982426,7.55290747411452,8.36761332014409,5.82431283129918,19.7287398191024,0.646244276145324,10.8061447654229,7.51602025544764,6.21355041018715,15.8305408818267,13.5359955136382,11.4871292156917,9.61025478972997,15.358443529769,3.53830715980379,19.0036203752337,12.6855551269723,4.11196053772398,11.4381770354918,7.2820265811484,11.5733554057378,9.23384063592198,8.79528835770368,12.66101766962,5.60964751537404,1.10076234102021
2017-02-01,3.21511494690549,3.93721425018509,7.17955210292697,3.48032711430496,0.790675165900996,6.28340765113479,6.49499209930473,5.49072350711858,14.8086280782712,1.10922180486156,7.32615553942314,6.0908093379951,3.0493126664262,12.7039009724684,9.42903320680911,8.22761686882071,5.90364440057621,12.4871634619783,4.02941612860702,15.688364551312,10.4621054158853,4.28054166767073,9.84346489497852,6.39340999242204,9.84488536124965,8.30281726939312,6.61902363767653,7.21017900736189,3.11333512585643,1.97284911078589
2017-03-01,2.61301452241587,7.07975947540193,5.86078484491863,3.97368891010257,1.32538488517187,8.577512261027,6.9389182545184,5.52661716260199,14.214157337823,4.021760946003,7.29632549296868,6.46969558552354,0.871040684186085,11.9974822969098,8.48206666705564,9.19518910974961,5.76657830853432,9.52148813820795,4.98463626879335,14.4074113070728,8.49218487799751,4.80680671009962,8.96805621417736,5.4501077629369,9.17859962021917,8.68134599512633,7.47675003696499,5.70702570477101,2.36950552274651,0.577035428039717
2017-04-01,1.58820134019748,7.25701981506108,10.1741210390106,4.51825443177643,3.88786802315746,9.77045684039747,8.8056534231536,5.89135137220598,20.2300623528376,3.90528710606997,5.70790233395647,8.06477383630912,3.2573815954165,14.2214599500775,11.2354478142418,14.8827359020737,1.33026775153729,10.57364550737,7.16702624862403,15.2708630645242,10.5020533544448,7.94396022978618,10.1871659453441,3.371204632951,10.6423960501296,12.3424138433187,7.78713327557272,6.16716291707568,7.09872280340615,4.92377884170116
2017-05-01,1.43469770522787,6.29753077158302,6.80357444250705,4.13714589905111,3.28882254250913,10.0756180800875,6.66904278337033,1.7231223556082,16.7977680863093,2.1971504694949,6.53673807892543,7.15997393388794,3.56471479694554,11.3475551766879,8.07138710161855,12.2329031471704,0.263579392938768,6.3687914441636,6.07926931561075,12.361355148555,6.05398331278606,5.01262687949055,9.22078803705019,2.54912396701363,9.04657839406096,10.9616446053337,4.08863745427123,5.07379622965995,6.08961505048661,4.73467496222044
2017-06-01,2.31962688633911,7.04394723428022,6.89665235846941,2.91459452447155,4.87279015831262,8.54538215390188,6.97429801986397,5.11895500315971,16.8763737602703,0.748318818083297,5.40465269263583,8.31570224545183,6.72809305038566,11.2119688578754,9.01016051404089,12.320759634409,1.46953640576143,6.26569224185727,8.32360240288733,12.3411816668355,4.13530989339534,0.968693026323771,10.9465591337036,3.13183874121718,6.90307184770287,9.93918261583225,4.53376462676834,5.00003782597167,7.66868410474091,1.01431330010357
2017-07-01,1.49197746411305,11.0661079601316,7.76262161676667,2.10232038247748,7.54883853016363,10.0882643153463,8.35055535063701,8.24937003501259,19.3286184195637,1.81332493876917,7.17429601770362,15.8221315507157,8.39406855890187,15.2068752225607,10.6190456691194,14.8848980416975,2.76702032344128,7.14835962647703,11.6417175507245,16.2290211806252,3.77230260550412,1.57321808061283,13.2685498189845,3.8386438871994,6.72637653670615,12.3319467005842,9.81455991757523,2.28393739565193,9.79015915380098,2.15330261610819
2017-08-01,1.37334827986323,6.65725145108182,3.22150995915752,1.16107265802957,6.64830561036079,11.5904860626465,6.43692546865431,7.6308728320406,12.1786740293444,2.96947451605236,2.94532867208525,11.7046893733851,6.13235428621646,11.1277988690569,6.52413811651522,13.8282989700689,5.2372472625022,10.5276280368216,9.58644271727273,12.7878113980666,2.09640217318665,0.949297811854571,13.2527552246141,3.9505672995547,5.28327855325671,9.13936175599592,12.463234552859,1.92368576616357,12.7858974965504,2.41812391822194
2017-09-01,1.38965643093306,4.8385067713172,5.11398166618263,0.678822652377195,7.65778866904408,10.8557352819639,6.11088328192904,8.55577739575593,15.141020255545,1.12797713144999,2.69914838436329,8.97166512380229,4.27262227992568,10.4476694572414,5.20669527992009,12.1779940933394,4.3181530491449,13.0405394143653,14.8299512740636,11.8707470304986,1.08522055802544,2.55344354610102,12.0245930493764,4.22761622665701,3.48699358508509,9.75955200975086,11.1496303245358,3.59115658254774,10.8324983056956,4.2186990209122
2017-10-01,9.66471409185846,5.3349827327328,4.05960962407154,0.966085298680737,8.61261029065277,16.7869630993519,7.42455116959927,11.5864226356382,14.8436097100587,1.83015737441882,4.35611148569528,7.75764483143461,9.38253121251116,11.9510024964228,5.64217244081632,12.6991822457854,9.93003986506723,16.4499922387946,12.1903462404928,12.17063957187,1.07241165814874,2.77148465529335,16.0727921547168,9.46614591864513,0.718253484337153,11.3997577936378,16.2445147619735,6.07463971814563,12.3537473714631,9.49635114525932
2017-11-01,7.35544882297993,2.75847660420604,3.25434248493185,1.99182817269646,7.67673538714027,9.95237228080383,4.8920732763863,4.74198899231473,6.78863213594168,2.17780263556063,6.53407748275253,8.11880465029117,13.2187514746692,12.8781132472191,5.79985964758038,10.759239367295,6.59859644222982,14.907143119601,11.6670795594619,12.4256257001578,1.67797678835189,4.3991612536718,17.0824279631208,8.05150555456543,4.05114168669153,10.7109209269596,6.61591683777302,5.47835213346851,9.12865648876611,14.5427554960749
2017-12-01,10.7892306002246,2.59105051107386,6.47205188415438,2.42421643431796,9.2057874806553,11.598305419236,2.47218687654403,4.49562852933916,7.31780951968087,1.04419511997598,11.6189710559902,10.5995315118089,17.9487610855701,19.6011306912066,8.07788562247578,11.9240109797392,8.27588558745852,15.1807936046421,15.9806913088652,18.6046000354267,3.42875428204162,3.83698076140125,20.7063493765618,10.3731931775929,7.05607875920178,14.7105727390599,7.6291999389342,4.27774191021265,8.8127707022546,19.1572856053511
2018-01-01,7.38553992977745,2.6413387352507,4.14157537087833,2.09315014762423,7.60481936587181,7.80476304558458,4.16689712508774,5.54372954865924,6.13034387055066,1.61308309929064,10.0791964657985,9.1194891256756,12.3906192110837,14.3011778166205,6.46850973646591,10.367411561238,3.54991109640637,12.6643035545455,11.1407641998795,14.6168512485334,2.7229117848475,2.49583946628842,14.8706145526008,9.69141403760272,4.18877932892325,10.6803862585552,5.81502941391157,4.4700649287927,6.06448569968983,14.0731355526591
2018-02-01,3.25522516131169,1.057104009054,6.2197648532393,5.21449351300559,9.22794784275001,9.16835220502529,9.00715806680765,7.11722970521573,11.8561062766513,1.19439187318509,8.76355346739255,12.748865199797,6.62635148177973,12.8825838235577,8.91087156184998,15.1880267838606,0.709716456850104,15.6108679987704,12.6663359832886,15.9239570347349,7.1665487789316,7.03507034791727,6.56426787947289,20.0210536498684,8.94840715440829,11.6512538555052,9.97539430282449,5.21954202663033,2.90706252703303,9.34542182215028
2018-03-01,1.13202551945089,1.71108694131077,8.47340626671878,4.95031622820566,8.95108807305736,6.63715121749068,8.36674038475241,5.78650168310805,14.161097833084,2.02120719035682,13.3830436803357,11.9298342788443,7.39778273954287,12.8179625645735,7.16473681926999,13.5806544507504,0.672656150505821,16.2372160104177,12.054992222542,14.2674948239656,5.68250929613983,7.3412939718575,6.58700053868646,21.2308523713584,7.30873660572142,9.08041575055209,9.26905414999109,5.93931426020345,4.70247355084194,10.3658376880232
2018-04-01,2.75579846110154,3.91809924703252,5.74181747230324,6.23142205567627,8.96509771627439,6.73795728295951,10.973394866376,8.49955482135961,13.5817062861865,1.10273381367005,15.6814004376804,13.4000008156159,9.08923332656941,16.2026423236286,6.09186569080598,20.4342566889189,5.27253334710772,20.5983609203611,11.8719356721955,17.4660175730239,8.75274009103658,6.03951889235972,10.1842552463169,24.5060574953594,7.94586026497531,12.5825939523007,13.4398570252666,7.08049452351323,1.28639283650577,10.8714741666622
2018-05-01,1.72440267096078,2.51054925422317,1.2731786623708,5.43672685533324,5.72054388018235,5.3368692952965,7.95540926496654,3.15465972008874,15.0054826073687,1.15405554382211,14.8375621185083,10.57003229591,3.6163128165915,10.2335767578961,3.69368598185067,15.6613815221389,8.09222686875242,16.1711385206853,6.41382340639106,13.9021093340811,9.11254969857427,4.79812348907734,7.33668195799349,19.6587376618225,10.4322018333964,8.59375296882249,10.2755306124973,6.53251374124691,1.04157037994235,2.34029320979447
2018-06-01,2.1635751694211,1.02887115979772,1.85706157290732,5.47690033447906,4.41969537753875,5.25852642169261,7.03976817559578,2.8633110214313,11.7012822241387,2.59260961795759,14.0381007855686,9.64182919230679,2.48738793145079,9.12511324224428,3.85908848975883,17.2138030628517,9.27229932531463,16.8274494754453,5.77891476709384,13.0083966395021,10.8980928287652,5.86131389637518,5.57875333685254,21.9197345929499,12.4225616296411,6.67579239665413,10.0719597145844,8.70665578599294,1.21131254464722,2.13274016552506
2018-07-01,4.95790645894059,1.74649140778652,0.903756285618669,6.73610216935917,5.04055115596512,5.91988754682997,8.41209440819458,5.35303564306268,10.7585281726538,4.14690057592164,19.107224780327,12.6806814769527,1.85151861122826,10.4962301682011,5.84442982757275,16.5982219350144,10.9219959241323,20.3481168664693,7.09958734041786,15.5250298279135,14.2524260660221,7.56604740830249,1.91385176208084,28.0002693229504,18.0551720995173,6.47868345872961,16.3734944678681,9.89033406229985,3.78888650734528,4.07704978220902
2018-08-01,6.45324552006336,3.86250184480596,0.484575301339337,4.73252576652247,4.25613572159041,5.46930420109612,6.4633429721911,4.07915817458408,7.29333248676617,4.7459113814808,12.3737228807915,11.4289444120649,3.9854303375521,7.01829186155885,5.64028688978655,12.207903700192,4.50507174343907,14.5586601748595,6.59014533947939,12.8588797863625,12.7387686386353,6.95650270267565,1.49017044166828,21.810832918668,14.4579621187998,4.93315386044029,12.7512686947881,5.90210052630727,4.70696767227634,4.02314809663072
2018-09-01,6.02313606130739,6.55579330934713,3.53489069348064,3.18275323394748,6.51869378025692,8.58098710009706,7.60576061465141,5.66944186215937,6.88120446828951,6.6507009503802,15.8015406736522,16.1336079219008,4.63704639749709,9.04193160538876,10.3922138652605,14.7688162947638,4.263854363402,17.4733789517727,8.36461824242455,16.5548477657211,15.0088175043103,5.59304390716854,2.71454000599562,19.1325036866243,19.3269441236232,6.85100006102524,16.7779942775358,9.1096977624371,3.72112527488764,3.09404279114437
2018-10-01,5.25544377767899,4.08476952739832,6.78482336563808,3.52239883853042,9.22772431139401,8.66945216243487,6.65381711815327,5.1414915032531,5.15698527292758,3.92866131894489,9.86553018741997,13.1129402317584,4.88792378284169,7.18505966613194,8.53141971948182,9.75705419695366,4.94862245617578,12.0196444979895,5.43368799751474,12.4192762500333,14.9731595678386,5.62659095149828,2.60937164612624,11.1667521684363,15.5271744591175,7.85953367268735,12.0187090518981,9.18402801971756,1.32146787763616,1.66104574212018
2018-11-01,3.735360842762,5.05022273752109,7.99480278663439,5.93754550706027,10.0054027863515,8.66947864573557,8.23129163631716,6.576399203555,8.0852361287389,7.24698006856104,7.62693574431189,13.8601069274739,3.27387680126485,6.95516715595408,8.52660930861587,8.10174138485041,6.42964957303028,10.2957020572666,6.03070381075293,11.7659076653176,14.6966945962824,7.92484514095934,1.75516051310329,8.58577368160404,11.6241294816529,7.07270092730371,9.33377566550122,8.95625205266984,0.80747466721809,2.66666849984674
2018-12-01,3.3473134920214,2.56740719430743,8.86222517896579,9.16936675471774,10.6868454680038,15.3832165543637,11.9411946310268,9.05187984580918,10.52794525821,9.8825044227646,6.53420249462873,16.9762390622731,5.75760968138798,11.0979677949289,11.7122130591197,7.48782295823092,8.67806241130901,12.0311727652531,7.87757866138128,14.3709563248548,15.5853187998772,11.3210658902575,0.70916158246339,10.442262907134,10.953634330368,8.83519692147881,11.4423284058555,9.82187962538715,0.65034163111089,5.40870815151481
2019-01-01,0.834414423139582,1.70765861665757,5.84746218149402,9.06871064090822,5.84182248464362,11.702861607149,10.1004534771365,8.88988382827197,5.07433542046933,6.45016389513278,4.45305921330979,13.1578951077028,2.59580683098953,9.73529358824717,8.80431642338903,4.46289611114017,5.58132742655298,8.20922872201976,6.06825958736019,11.8309976760403,9.04101660904465,8.37608828459554,1.1867079272804,6.81248240586982,10.1724073558781,4.80907680547278,7.08645734972927,8.09683482172004,0.899096833707836,6.95850619135896
2019-02-01,2.31645807213303,1.13025710395625,3.41152666193002,7.3960636981638,5.50965165293501,12.7905126383576,10.4799776864025,12.1383670787089,5.39230076034718,6.33357870882271,4.80970099314882,14.6863004399157,2.94976913470378,7.91025793786792,7.92087745836171,3.90245022724226,4.15383665648198,8.34100226549346,4.91292860708201,11.5026921086615,10.1860543093727,9.7490067667564,0.57191679868279,5.02674416905702,11.4921209416239,5.77055852279055,5.48011423574066,8.87675928993837,1.11960043973564,6.47474308180753
2019-03-01,2.759724791681,0.77863129012886,2.5672051837292,8.86390823067779,5.73480129876974,15.4808184800895,10.8674786541205,10.6686375827488,8.36154971907195,9.10682755318163,5.86941050675459,18.7015078012667,1.95161653277273,9.99816664255976,13.7027709355285,5.14120022053137,3.1086563599624,13.6639523463698,7.9934325859042,14.6509828224386,16.4629886797561,12.502066912026,1.09411542630997,3.20729503451005,8.14481798956903,6.81742653315939,8.83076557576733,13.6424708377653,0.246601660357309,8.93820696332719
2019-04-01,3.55151657017762,2.08957171115104,2.1337787737797,6.95841356466763,5.27465732195174,14.1307200483977,8.25591661051258,8.55357935944306,3.55710753909324,8.61668964065058,4.93759652835931,14.1254603581622,1.66875120186215,8.54631114942668,11.1408174121411,3.66339097377921,2.76203128260167,8.97362114091397,7.80745711912738,10.3668698042116,12.7117363743844,10.1989093426318,1.02194718421784,1.83129471383333,6.91498182094522,5.5736219873974,6.36800578552437,8.88832860456291,1.56406492582871,5.02205137807438
2019-05-01,3.61156070941206,5.02912130235754,0.49179936643137,8.27419206863181,6.70722837326454,15.4210835182455,8.72652810245918,10.3298035671403,7.35193017037825,9.93543884067046,7.78842947401753,11.0332362685411,0.918661764395659,8.40811789300698,11.3514505269662,0.574926617245839,3.06369183008844,10.6919282714302,8.26803507487214,10.3102984822453,13.9786044941116,12.5951968359178,0.508054860205966,2.63701262063806,7.19856332551054,6.91400506384128,7.65476793544543,5.92766890532827,0.436782574573906,5.55950455009176
2019-06-01,2.9869622758044,3.60946520940817,0.89964094052717,8.60061884710413,8.61151876219218,22.7526670344158,10.4451193216861,12.9739352466025,12.7486409524237,11.0155415588715,8.35546274682146,12.3059774450955,0.577272287215844,10.1582301531711,15.9027526803752,0.844280992593861,4.5887511359143,13.476808598278,8.28634665856426,12.7114439883289,14.4480480574935,17.0726644572125,2.50241380616822,3.4519659394955,7.78895362768644,9.83863164099635,9.1793010699231,6.45267969803731,1.35662108149234,5.64858332637444
2019-07-01,1.34894006836362,5.35903530885431,1.82789894776332,6.81193075063129,5.90609085257577,21.1724654773948,8.99949679999833,11.0296732764568,12.9895265526738,8.8314908540495,7.77616281411258,9.81213695185138,3.60600248378,8.07935291633262,9.86411935128721,0.678851497543515,2.54996451412326,9.52074669852515,6.06498305251762,8.53533597193408,11.4759033004817,13.0112116681043,4.78479826021653,5.52301359924314,6.07812025646049,5.17976663101152,10.2706282762475,4.70126395192381,4.80102842950564,7.67408905380088
