"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
-5.935275986,-5.34598172,-5.665474083,-4.09790882,-5.777624629,-6.205287651,-4.869322416,-3.882202954,-1.258409321,-2.738547243,-6.550991846,-4.114176474,-0.890677162,-4.020618821,-5.911059624,-4.947744596,-6.617778154,-2.6107189,-3.577721345,-3.924674252,-4.896239435,-5.729555626,-5.188260205,-1.891630077,-1.989540485,-4.194680182,-2.88790867,-2.476557084,-5.242331996,-6.150916083
-8.111381179,-0.677053893,-0.174036052,1.152772301,-1.260935427,0.666041726,1.755324009,1.887633771,-0.558386462,-2.603915944,-0.308781078,-4.042975353,1.194744199,-3.226849502,-1.806770635,-1.091262956,-3.744256497,-3.817600102,-1.83005007,-3.3468945,-3.194335242,-1.457116046,-0.444998291,0.799078431,0.799215444,-2.001760133,-0.384912194,-0.157109033,-0.540464448,-1.395752597
-5.30796719,0.144042202,-0.474575047,-0.934214584,-1.145647373,-1.77610494,-1.601519323,-3.151639394,0.164085559,-1.31273117,0.441001733,-2.336256831,-8.979332429,-2.174218274,-1.235026812,-0.488867984,-3.749019715,-2.079183435,-1.131604235,-2.19072274,-2.454406666,-1.752633105,0.348947507,-0.051409551,0.252524392,-5.235127344,-1.097372231,-0.33265288,-0.981732226,0.502327181
-4.216807843,-1.406828801,-1.582245321,-1.740913785,-0.260398125,-0.986603457,-2.008989366,-2.332746193,-1.403109039,-1.989748371,-0.824267911,-5.368419955,-6.368753814,-5.881697609,-3.800672083,-2.449325189,-2.793666704,-4.474601255,-3.070276445,-5.933696898,-3.341979269,-2.60506054,-1.301330337,-0.798267947,-0.881600031,-4.285577115,-3.988465583,-1.304565802,-1.750245131,-1.801395265
-5.778352746,-3.652356367,-1.232977673,-2.674456884,-2.961677696,-2.602907814,-3.155938791,-3.903983631,-0.955120357,-3.167157689,-6.021828114,-8.656797993,-14.385698446,-8.286736692,-6.372774114,-3.746261239,-1.994741881,-5.390852996,-3.820076964,-9.157469247,-0.67654539,-2.929215038,-0.310403813,-2.887380127,-3.11837632,-2.869734574,-6.310560864,-1.680614238,-3.133745686,-0.448895351
-0.837554693,-0.759297772,-2.334593415,-1.92376991,-2.538791286,-4.429577514,-3.030155956,-3.959504234,-1.598598213,-1.165550972,-5.640736677,-5.063865811,-17.41868838,-6.078737413,-4.86809813,-3.988520115,-0.989036115,-4.10938907,-2.930933987,-5.974115174,-1.034128868,-2.336292214,-1.574808825,-0.564204564,-0.924572556,-3.01553348,-2.210161415,-3.189147859,-3.0290788,-4.933472963
0.291761198,-2.114747796,-0.353219746,-0.796418298,0.131923663,-4.611400631,-1.103844135,-3.57023318,-3.691039942,-1.081144814,-5.460212709,-1.099366005,-33.684300147,-1.061893828,-1.040591739,-1.00899204,0.418955719,-2.548973171,-0.83765427,-1.501429529,-0.534380082,-0.393016911,0.150929664,-0.929145214,-2.780821248,-0.295471453,-2.95048351,-1.672891522,-1.97881162,0.36421455
-3.825706446,-2.237275067,0.73119242,-0.391617186,0.364578108,-0.807848742,0.113122618,-1.290430287,-3.079308116,-1.554069264,-3.783183331,0.303786136,-28.685977585,0.519244169,-0.667733135,-0.004968952,-1.101251976,-1.333747788,-0.069777761,-0.257855888,-0.269984589,0.878352052,0.186819837,-1.53649036,-2.266753801,-0.632988928,-4.737277386,0.516996214,-1.505158011,3.793794407
-4.313507889,-4.391196401,-2.264935778,-0.710772679,-2.226181914,-3.942367267,-1.039972757,-1.765029187,-1.880925414,-1.243498705,-7.210097329,-5.247526958,-15.881982159,-5.234805101,-3.9450067,-2.858088242,-2.614506244,-4.981811857,-3.43751365,-5.650348758,-2.814580744,-3.927897356,-1.241651085,-1.576499183,-1.887752924,-2.883986758,-2.246482956,-2.88492476,-2.532160714,-3.563932918
-0.161892227,-1.117362689,-0.591580783,-1.051677015,-0.03513199,-2.865587217,-1.496666015,-3.160332416,-3.482344837,-2.222548471,-3.44301241,-1.766972907,-23.203918034,-2.051490656,-1.735195857,-0.96563335,0.672225794,-2.736130838,-1.117850921,-2.22959224,-1.165363576,-0.177134945,-0.520184307,-1.265376201,-2.452290863,-1.397225037,-3.833926792,-1.174424727,-1.605599316,-0.145994174
-1.214474834,-5.653389071,-4.217549582,-4.825322861,-3.273158731,-5.038740551,-5.434799528,-5.190688516,-2.837726571,-1.735783532,-7.210805855,-8.179787668,1.74788941,-8.520769793,-7.050049336,-6.318290788,-1.468705488,-6.028187216,-4.998702107,-8.714812326,-3.026214838,-4.711398836,-3.048714119,-2.288604883,-3.249726953,-1.91556873,-3.494573277,-2.540664549,-3.888677613,-7.829601238
-2.759137393,-2.179646127,-2.881830402,-3.051915355,-2.534629602,-4.217274467,-3.46758719,-4.196190039,-3.87280197,-2.937938825,-5.108327696,-1.939289531,-0.167788218,-1.997919529,-3.235295336,-2.917254004,-3.323893331,-2.140910802,-1.708740847,-2.491574436,-2.951505112,-2.447038751,-2.855391474,-2.499721301,-2.893006004,-2.712132266,-2.906079217,-0.749443302,-2.333586546,-2.891988324
-0.862428811,-1.578879785,-2.510149927,-1.479165949,-1.282084998,-3.226239924,-2.415832595,-2.993219225,-1.297156565,-0.577028077,-2.313453775,-5.573405041,-3.40384815,-5.764292471,-3.463240723,-2.978027627,-2.015231618,-4.973254925,-3.417086653,-5.709094841,-3.134188034,-2.517263212,-2.072683631,-0.8430824,-0.566382459,-4.55626884,-0.518088056,-2.199959679,-1.573468852,-6.422830589
-5.127548972,-4.269132553,-1.862788423,-3.60856048,-1.889400509,-4.281798809,-4.160946503,-4.798560873,-1.954492467,-1.659794667,-4.094047418,-1.621199785,-6.497639795,-1.285682549,-2.143516351,-2.158328454,-3.500544768,-0.694330848,-1.157375035,-1.145925773,-1.561381666,-2.267320084,-1.080249553,-3.230928419,-3.926698014,-1.033728669,-1.635620921,0.244570837,-1.455306617,-1.794772638
-0.715296761,-2.426523715,-2.629728875,-3.754715702,-3.438979371,-5.683150578,-4.352784683,-4.991732346,-3.78625942,-3.992689347,-4.16620478,-4.967064263,-3.687942731,-5.252034306,-4.295642687,-4.198849682,-2.036503803,-4.860180291,-3.059520488,-5.295338281,-3.292977358,-2.222723637,-2.226721096,-1.7787305,-2.942379279,-2.722721731,-2.687445752,-1.078943614,-1.548573458,-5.785607096
-3.164299756,-2.771680409,-1.776127237,-2.448433337,-0.113766803,-0.463603261,-2.38294272,-2.022619211,-2.576915636,-2.87455368,-5.491975444,-5.955499456,-8.676319685,-6.391368775,-4.237418103,-2.39152295,-2.69455738,-6.073127589,-3.88876324,-6.762002194,-5.563755207,-4.103798013,-4.29330023,-1.835642882,-1.740940182,-4.960300051,-5.898446435,-3.012792321,-1.336653465,-5.405499798
-5.932304972,-1.888250603,-2.843913915,-2.943258818,-4.679254899,-6.370292265,-3.869836655,-4.494519557,-0.893476848,-1.475699508,-4.103246512,0.518310711,-5.368347372,1.080363721,-2.173331667,-2.509148346,-5.15667286,1.166258125,0.246737812,1.129102514,-1.31301158,-3.335462871,-1.48285018,-3.825118279,-4.072755748,-1.143541117,-0.226168869,0.509983135,-2.993626339,-8.116979682
-4.123474658,-3.542459948,-4.965217673,-5.113504362,-4.130847775,-5.552910215,-6.124736817,-5.85836344,-1.707832181,-3.28043962,-2.016578412,-2.060402657,0.607729728,-2.714825028,-4.09278406,-3.479605301,-4.746263025,-2.654063574,-3.039917809,-2.415451981,-4.49210199,-2.668347772,-4.425995084,-2.125245017,-2.745952311,-4.743473357,-5.303644133,-2.733934267,-3.894574884,-5.457845529
-4.025162768,-1.23144303,-0.976958655,-2.293271054,-2.730578761,-3.873736351,-2.533334472,-3.27584816,-1.439058665,-0.562277555,-4.847337632,-2.074937315,-4.119192253,-1.742409216,-2.334791815,-3.11830093,-1.306840713,-0.646899712,-0.448045023,-2.220941583,-0.121586246,-1.593731343,0.283950036,-3.072193071,-3.656179565,-1.619379673,-1.723308718,-1.226754659,-1.256371955,-6.693340426
-4.033635774,-3.139962227,-0.512579268,-1.909820361,-0.553069636,-0.750081229,-2.434838382,-3.378266739,-0.434569702,-1.264694405,0.58067209,1.645864318,0.299939465,1.889863872,-0.021898612,-0.353893512,-4.897244012,1.478533266,0.47119831,1.919309002,-1.272532224,-1.587392241,-0.131429388,-3.681078577,-3.826783951,-2.959607815,-6.597581188,0.178346713,-0.066345077,-3.819390701
0.099765405,0.64309728,0.430516386,-1.320636271,-1.106616262,-3.378127694,-2.810817261,-5.080449582,-0.035638569,0.397701406,-1.384533159,2.069694467,-13.419782091,2.268965842,1.032269099,-0.301795371,0.602053274,0.758173006,2.592975104,2.194502899,1.365149905,0.460622525,-0.310562312,-0.535528539,-0.912208967,-1.54155177,-0.594017058,0.080876882,-0.769524279,-2.733775353
-1.937195241,-4.847932317,-2.996760729,-3.635079066,-0.860069324,-5.161086667,-3.745646016,-4.825955263,-6.192062937,-3.264786252,-5.97869484,-8.22353063,-25.29507634,-9.07902873,-5.450070555,-3.347938877,-0.76951331,-7.20155879,-6.093864419,-9.005441552,-2.692334419,-1.048942697,-1.098577228,-1.595977573,-2.930681163,-0.192261716,-2.945774573,-1.63671095,-3.549030409,-3.703716516
-0.616789417,-2.36497998,0.361212299,0.506391802,0.249957069,-1.400011132,-0.345670494,-1.908004972,-3.096822214,-4.066128007,-1.458267502,1.838096288,-26.601174397,1.321643134,1.786360831,0.007087399,-1.43675724,0.68174368,1.323376836,1.91964181,-1.272595441,-1.178270844,-3.906985426,-0.723217915,-0.196727677,0.526192266,-3.360252256,1.42108502,0.103454928,2.678926397
0.21600244,-1.330661682,-2.2098554,-0.141965816,-3.619675575,-5.313175261,-1.444455131,-2.584020203,0.318790111,-1.358708053,-5.240916263,-2.295428601,-18.307880049,-1.315876386,-1.623668819,-1.789953845,-0.143471539,-1.330882921,-0.219336825,-1.188601743,-2.482182039,-3.862431926,-2.729062016,-1.503034118,-2.409685314,-4.182067826,-2.938329688,-3.242729782,-2.493798059,-7.258129726
1.537520828,-1.267688712,-0.091439985,-0.676393622,-1.000517569,-2.540237864,-1.689224356,-3.020242977,-0.621417668,-1.075071032,-2.95385987,0.585953698,-20.009636757,0.895107314,0.752278439,-0.556498068,0.643803641,0.686622811,1.288303125,0.973448826,-0.115899307,-1.709030423,-2.6375991,-0.881176304,-1.588547441,-0.63165625,-2.651726953,-1.476727888,-1.901554012,-3.450523898
-2.379490558,-4.769745167,-2.725861925,-2.700427968,-2.588301728,-4.766602254,-3.276818665,-4.178766783,-2.768783009,-2.554848111,-2.9092187,-4.71026346,-15.856898291,-4.023607147,-3.469760987,-2.33401223,-3.566948307,-3.911034518,-2.996689409,-3.98015924,-2.078338062,-0.58173213,-1.245276094,-3.402027846,-3.308705925,-2.311483931,-4.449225611,-0.382018888,-0.85419801,-2.071026586
-2.693931564,-4.222172445,-3.374051856,-1.299165495,-3.268278161,-5.676924722,-1.737052157,-2.483621527,-3.86225569,-3.250311679,-8.448243817,-5.379271085,-23.875363595,-4.99315389,-3.325989571,-2.732033638,-0.74351535,-4.612233453,-2.830562277,-4.831830885,-3.730116054,-3.322250353,-2.096714977,-3.040925565,-3.964138452,-2.769260638,-4.092773294,-2.103152685,-1.78942693,-2.95617685
-1.907471708,-0.811676405,-1.345644779,-2.00762887,-2.223435477,-3.766382909,-2.875772311,-3.705787568,-2.575025892,-2.790676772,-1.756980813,-3.621179405,-8.802866816,-4.560387122,-3.234444289,-3.20428332,-1.128656316,-4.582591835,-2.817851934,-4.520812806,-2.24915969,-3.22705051,-2.607262828,-2.447761895,-2.65375808,-3.307296958,-0.851503304,-1.221334311,-2.404487763,-5.421677543
-2.944449392,-3.774447552,-1.462962881,-3.168492977,-1.397090893,-1.112572233,-3.510107869,-4.057541192,-3.732522653,-2.462096143,0.649477467,-2.967648996,-0.011305844,-3.492493707,-3.434046276,-2.83893292,-4.154609775,-3.063252575,-2.921503211,-3.489636249,-3.360863083,-0.904041419,-2.299648591,-3.207508355,-2.197995048,-3.414326317,-5.339351762,0.069209783,-0.01350128,-2.429161995
-3.656080026,-3.907031093,-2.555947981,-2.134548941,-3.105972527,-4.464666596,-2.796809388,-3.315214816,-2.234985372,-3.665715993,-2.16046628,-4.240445384,-10.223522084,-4.289520566,-3.217880434,-2.461806821,-2.805136533,-4.142826254,-2.999271489,-4.159622802,-3.285336743,-1.924000825,-1.975324917,-1.904303037,-1.833414678,-3.72304348,-2.608669666,-0.662094266,-1.129307003,-2.825323434
0.221098861,-6.507099268,-3.079616064,-1.941777016,-1.742863202,-2.481890849,-1.951508364,-1.891069466,-0.927118779,-1.103621001,-4.127362618,-3.715273835,-15.280306204,-2.463093875,-2.608328043,-1.215194356,-6.253851563,-1.630719202,-2.209633055,-2.20032257,-3.113962118,-1.504559285,-2.427377134,-1.589819252,-1.493632018,-2.102674767,-6.609805833,-1.827674418,-1.255674801,-1.526656934
-1.54362602,-4.531887062,-1.515281249,-2.679946846,-1.094779237,-3.479876189,-2.930494367,-3.582879492,-2.699904718,-2.211159054,-1.232237191,-3.988054764,-11.701529006,-3.982362121,-2.73744674,-1.812991192,-1.514316242,-3.071164902,-2.88615381,-3.854115473,-1.264354021,0.150081952,-1.019287279,-1.637095601,-1.814322518,-0.624400018,-0.766394527,-0.162666039,-0.934303924,-2.327933275
-1.831171896,-3.264114279,-3.248902977,-3.653568282,-4.096942716,-4.696624767,-4.761857891,-4.619741597,-0.9073528,-3.66457786,-3.318505614,0.796690157,-2.592413084,0.706314034,-2.150015697,-3.003807475,-4.455455906,1.324885052,0.034567046,0.968884378,-2.22989073,-3.134125785,-3.361142921,-3.796483896,-4.916047093,-2.226677179,-7.039852602,-1.754353044,-2.36485613,-7.676672361
-1.493046922,-2.835652001,-1.390424399,-1.844018456,-1.734739814,-2.813402174,-2.423353922,-3.382885826,-1.610723563,-1.220564987,-1.984678493,-1.900649777,-8.634705377,-1.723948341,-1.370608976,-1.481112782,-1.994123136,-1.238698159,-0.894413994,-1.679257818,-1.887784486,-1.859858188,-2.02813888,-2.095170595,-2.263932303,-2.179744227,-3.315738118,-1.006011436,-1.449732259,-3.567007557
-2.476177952,-2.579705918,-1.526141216,-1.826807071,-0.887986172,-3.046670922,-1.826660238,-3.38156212,-3.249997793,-1.158222948,-3.340290674,-3.131464254,-11.573923605,-3.507418172,-1.413000697,-1.568349682,-8.389480711,-2.171802165,-1.204557417,-3.630149355,-3.757074757,-0.966980144,-1.95006965,-1.93795808,-1.260729104,-5.28456806,-3.052292534,-1.488893261,0.284996387,-3.100073369
-3.587596936,-2.941552383,-3.428777753,-3.581065164,-4.972036584,-4.214641969,-4.547237079,-4.3365254,-1.551032912,-3.755091179,-5.630977152,-2.544086067,-6.492143825,-2.750894036,-3.85803004,-3.687297655,-1.247588765,-2.648503614,-2.258416622,-3.111535646,-2.743335692,-2.453471405,-2.849717113,-3.625152475,-3.918842772,-3.673040645,-5.658944179,-1.887568371,-2.975182678,-5.185786498
-1.617238239,-3.794687382,-2.220735233,-3.397748219,-1.952394005,-4.131922904,-3.812625273,-4.53311055,-2.417218177,-1.680171542,-3.52612249,-2.351037259,0.144079318,-2.321989962,-2.752153902,-2.946316672,-4.796447771,-1.497662074,-1.52389646,-2.105443095,-1.335706703,-2.128418693,-2.423837605,-3.392917668,-4.401821579,-1.671776327,-5.932231027,-1.993743833,-1.795280036,-7.042405977
-2.613936585,-2.334531408,-2.742523561,-2.817219826,-3.793741743,-3.833785263,-3.755884589,-4.140524285,-1.558740232,-2.137017788,-4.684378793,-2.426350572,-7.203285357,-2.665352419,-3.484215152,-3.351326163,-1.312595973,-2.283423456,-1.837582877,-2.752274093,-2.639495449,-3.518645913,-3.014080339,-2.921987877,-3.73338791,-3.676063062,-5.46169242,-2.069923669,-2.945342991,-6.134670796
-2.269151637,-2.340314714,-1.657681651,-3.802408215,-3.226938566,-6.646957986,-4.21777066,-4.543396417,-2.33971677,-1.951579305,-1.915216142,-1.945199773,-3.191529276,-1.577259388,-1.655094951,-3.14801867,3.139121099,-2.085702936,-2.000368695,-1.418354361,-0.997203138,-1.549503032,-1.354836248,-2.716575144,-3.29658609,-0.055899855,-4.174436611,-1.448674693,-2.727151555,-4.931292082
-5.370319318,-4.889712645,-4.387721944,-1.331083108,-3.826764384,-3.39136159,-2.245525727,-2.343776386,-1.437036434,-5.167760546,-6.061296479,-3.868415964,-9.330147828,-4.08922084,-4.163576892,-2.413130709,-5.543808977,-4.918894722,-4.279185667,-3.8299673,-4.574761611,-3.857416857,-4.215201489,-1.189241901,-2.259138685,-3.992697853,-2.083878682,-0.668724512,-1.993292955,-4.608999531
-2.73470924,-4.792068957,-1.479492373,1.245718083,-1.198734142,0.651109764,1.028070411,1.374899606,0.481758284,-1.870152579,-0.257577553,0.417359915,-5.073676745,0.162623296,-0.449869441,-0.842350985,-1.607875307,-0.028907746,0.284716069,0.529966727,-3.462375901,-3.329587674,-5.19508593,0.665545555,2.423072532,-0.469206637,0.514187169,0.770821737,-1.781166328,1.021449854
-0.669233851,-3.582077167,-1.789654882,-3.733847345,-1.680166387,-4.715130044,-4.133278141,-4.712097647,-2.446891285,-1.423341343,-1.853464665,-2.014135627,-0.467685376,-1.643509611,-1.817476601,-2.358214129,-3.77734421,-0.728232215,-1.272282726,-1.603081854,-0.948604175,-0.901015065,-2.039524368,-3.333737996,-3.826855098,-0.915612551,-5.688231642,-1.576219348,-1.728679893,-5.5603724
-1.203165512,-1.048441368,-0.949432394,-3.300400215,-2.025057735,-4.707150761,-4.288251347,-5.552667193,-2.050349602,-1.660903926,-1.030565225,-1.663757508,-5.468461,-1.616713536,-1.449591508,-1.948621224,-1.277834932,-1.013897461,-1.113394248,-1.734624429,-1.114914188,-1.582300487,-1.654513809,-3.035130684,-3.407002318,-3.096261222,-5.336251648,-1.529921546,-1.273616312,-5.246123327
-2.877112684,-2.685647644,-2.501904593,-2.168456944,-2.625367607,-3.870907164,-3.272917318,-3.640293494,-1.269115917,-2.593862169,-0.35224391,-1.828840532,-7.10482258,-1.904387692,-2.620403161,-1.949072156,-2.03401275,-1.199124581,-1.978175471,-1.688306572,-3.480672184,-3.773837711,-3.946503518,-1.088905431,-1.24324747,-3.688951229,-3.112652357,-1.285341782,-1.902114029,-3.769639308
-1.543532396,-1.898098416,-1.977060459,-4.209211706,-2.52767754,-6.484290604,-4.634686917,-5.242462085,-2.601511594,-3.419471133,-1.331791629,-3.080729923,-1.304149614,-3.134479108,-2.751300458,-3.500047056,-0.958898342,-2.324326978,-2.21407209,-3.056957263,-1.36301644,-2.202262611,-1.402307388,-3.346706676,-4.697830527,-1.65416168,-5.930206049,-1.084645149,-1.894113336,-5.192295476
-2.187217185,-1.317467832,-1.298239299,-1.749816428,-2.351914276,-3.438461148,-2.420800939,-3.402917201,-0.90295299,-1.800252478,-1.832159974,-1.916907465,-5.167504459,-1.69821125,-1.338240773,-2.063353919,-3.727864562,-1.909534246,-1.186435354,-1.76914525,-1.529239693,-1.986212452,-1.590843368,-2.494876655,-3.00285069,-2.561909748,-4.144708745,-1.193726793,-1.142919235,-3.729332023
-1.823036811,-1.391271994,-1.579420407,-2.216890391,-2.613476335,-3.77625411,-3.133469531,-3.837757147,-0.192563373,-1.678152589,-0.514801859,-1.643765008,-3.411898292,-1.376438648,-1.809070441,-2.010327177,-3.511830189,-0.925892563,-1.045843305,-1.399450542,-1.321949144,-2.662529808,-1.915008944,-2.12838417,-2.904307295,-2.332221007,-4.807591941,-1.397801024,-1.652503841,-3.815648741
-3.119454509,-4.240208655,-2.465519426,-0.768246653,-2.176000752,-1.061690465,-1.124961193,-1.312154914,-1.353738283,-2.053624353,-3.997672687,-1.355590512,-5.172946336,-1.180143265,-1.507160915,-1.482410978,-2.894898976,-1.959795508,-1.415262752,-0.99688732,-2.943754765,-1.957700275,-3.992559716,-1.083442335,-0.862282748,-1.258423289,-1.623219226,-1.294681601,-1.578096412,-3.221802365
-3.253139315,-2.054371452,-1.054742661,-1.947382198,-1.273506061,-1.857020331,-1.884562087,-2.269404064,-1.151230193,0.184023102,-2.195599765,-1.342474853,-4.083466639,-1.034026488,-0.852898981,-0.75930048,-4.524500585,-1.490685258,-1.675778375,-1.031988343,-1.550554286,-0.682791188,0.021605977,-2.160086068,-2.977606673,-2.373347485,-5.510895962,-2.46394548,-1.347248237,-4.059954571
-2.630251052,-1.059037923,-1.887065606,-2.969887402,-2.78155761,-4.30481022,-3.423219341,-4.164102435,-1.744782759,-2.172976791,-2.937257406,-1.779300415,-4.518477799,-1.885771594,-1.921229858,-2.240255628,-0.434130979,-2.164483688,-1.500585195,-1.586825202,-1.137918686,-1.315255044,-1.862864293,-2.802619126,-3.906248952,-1.878355521,-5.447193992,-1.912153599,-1.386857274,-5.008283575
-1.256201168,-3.007239267,-1.5049321,-1.196107778,-1.015711294,-0.706602915,-1.60526014,-2.63356794,-1.42750777,-1.972995638,-2.875796457,-2.102049895,-5.895944284,-1.858321612,-2.446944675,-0.560442026,-6.765815279,-1.974422814,-2.335200181,-1.94339716,-1.004600061,-1.877496195,-2.517888106,-2.606735577,-3.940999088,-3.565044491,-6.876817499,-2.150852556,-1.906387757,-6.64563762
