"total.c","average_lambda"
90.0046126891875,0.0451006887892571
89.8099236275344,0.0417267254789403
88.0599023721559,0.0527147558866414
89.0085075794294,0.0481773931094489
87.5990957137215,0.0478636395641568
87.6324785698904,0.0560210590698257
88.0566288236459,0.0370579875652963
84.2300542081683,0.148297307333095
90.684876545701,0.0557381430831703
90.4673139054462,0.0541569643361495
93.0821872435432,0.0205230733583515
87.253720166817,0.104916598097819
91.7518307224155,0.0321754162296788
94.2728872233423,0.0162881459891273
93.2577945582909,0.0327474037895334
86.145028815613,0.139122717680389
89.2499425528427,0.0306942428938172
88.8399629267731,0.084184736301777
89.8412088411595,0.0739991315268362
86.3770015559354,0.151594305346459
90.250300272649,0.0289496249910759
88.3945441109428,0.0710097209439665
89.7637034744231,0.0484986645463922
89.3228728930226,0.0539172313784816
90.8579073823843,0.0537111216612932
93.803637280628,0.0257241281731815
89.807692538164,0.088037539028978
94.6261769313081,0.0549692806192024
94.4328320667408,0.119779122072373
94.5862795060613,0.0729863918560779
92.7909731552624,0.0868707940780438
89.4123250074437,0.188945371609175
94.3643770516809,0.0510233545038309
92.3333853394457,0.0563270064422493
91.245122350812,0.0590904595185253
95.1069487670196,0.0441326713283454
90.7785062470728,0.10788956416681
88.4120925917609,0.112095504171816
93.714193300859,0.0580259835922026
92.2981555489604,0.0740970115655381
96.4816811809876,0.0888583736248133
95.9484143033342,0.0536843760247847
96.4842691696182,0.0734098873424913
102.693626191249,0.00728565115201073
94.0670077857564,0.0636437275071462
98.1136514819442,0.0475514614602068
92.880857325889,0.0614161604995867
95.7786693381665,0.0514432216942203
95.5942953792933,0.0541076701090993
88.3408575124195,0.116183458945397
97.4976675963305,0.0480052031493095
91.0423886542161,0.0860014325931436
82.6928883273825,0.157425096568281
90.5602613836042,0.0992723907249557
92.5054923471322,0.0938353887078495
89.0443685938194,0.156506059578125
94.1079584422933,0.0437931362566297
93.455653165986,0.0374139350009441
87.2083142371668,0.216532629871571
94.653284859019,0.0332518124971488
96.4012957176387,0.0293674212350141
94.8642324325958,0.0829236029384854
87.6605131416159,0.20960594925722
92.2873932865818,0.101384540781615
91.1221244561021,0.0414451475866382
87.2809559576522,0.120366741323866
94.8900674930974,0.018403701514581
89.6973003204189,0.11730138705366
88.3120526745046,0.0703327800196463
84.6930511383246,0.297842204577079
88.5882932047218,0.11984606387812
91.6439042430917,0.0421888832725706
87.0257201195731,0.198558372325766
83.2752805449516,0.288737019847854
89.6884300266245,0.0608463391701446
83.5802941952723,0.301423081444144
90.1309197210467,0.18147005502526
86.3294850893251,0.171495047615974
79.9761467159556,0.352414700091395
87.9986197424724,0.190485059083311
84.331980425821,0.353102315969159
82.939529983409,0.252512648115124
87.8214073810855,0.208739419865062
86.1520896039953,0.13897732998249
83.4875972024069,0.230906763369771
80.481541675275,0.330140852589411
85.9474845991513,0.197212499776094
81.4651439799775,0.336978718937731
91.4842090021632,0.0670183209397105
84.2831679277141,0.371933029549027
86.4184233312201,0.335238090070047
81.6460290161619,0.490376005197312
88.9245215732208,0.119967266465454
84.2893254177383,0.542204343436373
86.8862522697535,0.40852982289436
88.9160521440904,0.307752821691478
86.3886371295184,0.154960263484534
85.3986971867569,0.315828743123635
87.2516826039062,0.111082025970955
86.3711571313092,0.274295355272909
83.717297057794,0.327001908595169
78.4232290880906,0.399054064776933
77.1017781973995,0.57421163901473
82.530723213597,0.380089404732246
71.8770052101856,0.616449273296466
78.2833979855679,0.418673426937916
77.6621306742027,0.406536753137889
79.375875011979,0.450684845937844
77.8510594513246,0.437731932574853
80.7423136030603,0.243586661589973
80.1810670925336,0.3699390549427
86.98035929998,0.114150216508536
81.178646606767,0.244408791453126
82.5547471280247,0.221763160311928
78.6235690181216,0.308982608809021
80.4270095625551,0.330975846833148
83.4472498933117,0.223744729273324
80.8570494791307,0.307076996108847
85.9516551202143,0.201901700826627
84.2292678714617,0.113164049942039
84.5639060275448,0.134231000661958
85.2805950348173,0.171091106017785
83.5944359280041,0.127371906469062
81.4543588284882,0.296747100871231
86.4929731686274,0.0879266731527389
85.084599604834,0.0815367125004663
84.6837733965079,0.104165084902165
84.9091281732248,0.165842979555316
88.5663717470013,0.0528517732477679
88.9471949946502,0.0870867150104225
86.8534509709191,0.0864116405556363
86.7849465937888,0.0796374872715592
82.3689899721613,0.443289376973626
83.7226393809559,0.221516475032613
83.1716105284733,0.398056210657764
80.444018915544,0.409757582872192
81.0480812659987,0.370724546730733
80.0827293428951,0.406126520973305
74.5867360611079,0.485349006574384
73.466602363385,0.594206638702363
72.9231942809744,0.533567216620514
72.0247505403342,0.532373688711088
72.4476993713853,0.532220581017635
70.3973356974368,0.603636412597828
73.972481370917,0.623187798299134
70.555289451123,0.620422150758228
80.004774866938,0.558481780144664
86.0444893959514,0.323164212961508
85.040890416433,0.363636738742459
86.6100532959084,0.154366601562532
79.874538417902,0.445954877128398
84.0985432265197,0.448175926630131
84.7127386365855,0.43072535378145
79.5420728296271,0.71860898518167
85.2511921822498,0.373684248707313
85.9493074494507,0.40232691951576
90.5176317788664,0.266491523273473
87.6254230086406,0.31710170792186
83.0525557805164,0.443308894363989
85.5368189646007,0.326278988801184
85.9174739886319,0.442738238799007
84.8429398160315,0.304774356861624
85.4919169511741,0.266777155069422
88.250170352377,0.262060910542819
94.1713648453459,0.297930534688942
93.8138652711014,0.128952197393364
89.4342192265916,1.46172154656674
94.9608946719828,0.178558216298092
97.0472314576384,0.128413353214141
94.5905951991924,0.117323737366203
96.439009452462,0.09959092284177
83.3571817736087,2.44676201779429
92.7509158790284,0.387186038981805
98.3680859233702,0.644564461841673
86.3901600459127,0.856675505040713
89.8705944446572,1.10869029237127
90.4525584025418,0.185183155008026
89.4522379848989,0.612517877390659
91.6003936076118,0.330013319381557
88.9469796288008,0.839897311986991
88.4962119554613,1.05217834369613
88.4479129791658,1.0350092714386
93.340563684855,1.06649753602849
88.7220498887801,2.16739236180061
88.5044725710886,0.565865421646942
93.3193042801479,0.520032010548102
91.5239285705032,1.0759145332816
92.3618182802651,0.845196915942577
84.0870150474092,1.22581825469566
87.7266848329266,0.631304821354592
90.906118749019,0.504598858480858
87.4757326298896,1.20603288732251
87.7695930900059,1.07359192292764
89.5565735332654,0.491905563927242
86.7031479968974,1.19310765473411
85.7489384119091,0.39821474665385
88.5483359318295,0.364165723494234
88.0317220920969,0.520908961251099
87.7447705779265,0.636294464202939
85.3859866684432,0.32716529054623
87.9362198992074,0.673276647682448
89.2225472805008,0.177690964551895
86.9315558616751,0.565434534899357
88.2171221107894,0.246540738219578
