"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
-1.468227231,-4.233026508,-0.589783532,-0.957997266,-0.297807942,-1.013360603,-0.758017491,-1.412418965,-1.549697601,-0.603452848,-1.603199551,-2.792824586,-3.064991764,-2.676264191,-1.944744215,-1.766645732,-1.999842711,-2.258507182,-1.159869451,-2.546209847,-0.864734102,-2.176438359,-1.253057176,-0.003246726,0.281738002,-0.752861273,-0.772028737,-1.036958505,-0.491725903,-3.540481355
-2.472787862,-2.528173947,-0.717615586,-1.405299279,-1.233563402,-1.041826073,-1.0137299,-1.086456811,-1.381530719,-1.103243854,-2.535151457,-2.068056513,-1.976139166,-1.622324893,-1.165059329,-1.675326641,-1.16891832,-1.938098301,-1.302617547,-1.645321118,-0.643801352,-1.07877709,-0.898902122,-0.355029613,-1.142491866,-0.050767521,-0.338873028,-0.667136818,-1.200346662,-1.125448511
-4.316826504,-4.6611226,-1.075533471,-2.080980196,-0.825208268,-1.177785726,-1.877569775,-2.071602299,-1.226582839,-1.395190035,-1.872785366,-2.460843768,-4.190670765,-2.279526131,-1.867367401,-1.745058712,-2.955477101,-2.401469398,-1.236765342,-2.508024363,-0.863332113,-2.45560244,-1.108315107,-1.246925252,-1.373172587,-1.494177041,-1.870186662,-1.591219928,-1.039768247,-6.297684671
-1.852472822,-1.713486639,-0.184199095,0.342306044,0.062263409,0.814675735,0.770837513,0.579332304,-0.083021369,-1.150366889,-0.78255674,-0.647718117,-4.427858657,-0.578948135,-0.026125808,-0.563175412,-2.768262549,-0.778872003,-0.268575575,-0.782177635,0.106624108,-0.745260385,-0.26621465,0.192235096,-0.282681443,0.673272731,0.681267849,-1.284249169,0.278126456,-0.607461827
-1.931132468,-2.939238521,-1.181272706,-1.473058799,-0.643434823,-1.510386722,-1.600710951,-1.744405511,-0.563813694,-1.83250692,-0.704836505,-0.661576692,-5.746818637,-0.629517589,-0.675580717,-1.113572724,-3.024322132,-1.288946476,-0.848286771,-1.032730261,-0.961676872,-2.003510474,-0.923674432,-1.956194598,-2.288125344,-0.955614336,-1.692205592,-0.836562221,-0.651361367,-2.181014239
-3.339119572,-2.759240004,-1.509344916,-2.175478319,-1.559025118,-2.919855238,-2.049027468,-2.523967091,-1.031992633,-0.709090284,-2.157130851,-2.935811644,-5.130503915,-2.554881592,-2.339476307,-2.942236858,-1.722400177,-2.650850015,-1.672046782,-2.842211352,-1.983980486,-2.779764929,-1.170181762,-2.584442096,-2.73153478,-1.20099652,-2.461616683,-1.715468669,-1.163607556,-2.04975267
-3.432386979,-4.311936389,-0.648011971,-1.576113084,-0.369634213,0.135340201,-0.936290505,-0.658698516,-1.421502143,-2.933064764,-1.605933792,-2.129352488,-2.555231636,-1.45196069,-0.305826983,-0.665587867,-2.777455913,-1.420236456,-0.647468213,-1.39251418,-0.994359657,-1.28594977,-1.227363331,-2.931493093,-3.441548441,-1.190946295,-1.475082823,-1.203110843,-1.071794613,-3.713512205
-12.482140341,-0.952214276,-0.628494945,-1.154727112,-0.877219424,-1.890132159,-1.217340618,-1.927956667,-0.37591027,-1.220473046,-1.211635181,-3.657029019,-0.103894308,-2.413652681,-2.03635844,-0.346865459,-1.067259938,-1.659336363,-1.847498785,-2.107257303,-1.163073901,-0.89375471,-0.938928902,-1.312551378,-0.548700537,-1.283246453,-1.110511633,-0.349054714,-1.007889486,-5.408079776
-7.227994182,-3.52952161,-0.752755865,-1.154468366,0.264980362,-2.312038641,-1.485370424,-1.566809877,-1.408205393,-3.536742986,-0.305877285,-0.678017994,-2.055853948,-0.462741608,-0.27348802,0.405324394,-2.226346369,-0.742894189,-0.895729712,-0.171390044,-2.199320443,-1.965830964,-1.555541326,-3.320311913,-4.484848392,-2.911847356,-2.847354027,-1.81612232,-0.712387495,-6.294125362
-7.095625559,1.354589251,-0.082855828,-0.233134772,0.168576749,-0.216153757,-0.19037957,-0.047388809,-1.156892549,-2.347246673,-1.316637658,-1.687830271,0.518251033,-0.125686861,0.453037746,0.53355264,-6.680372826,-1.154718241,-1.114916714,0.075439016,-0.075512255,0.400020408,-0.281894657,-0.916247421,-0.617824814,0.552631014,-0.038719857,1.070489726,-1.192445102,-0.306149264
-1.876422343,-2.764689436,-0.925163724,-1.092250474,-0.294548948,-0.549798543,-0.938222101,-0.659689403,-1.644480963,-3.131906215,-0.828659142,-0.721935475,-5.82757337,-0.50394486,0.178620723,-0.659601463,-4.432203727,-1.282118331,-0.751282813,-0.595459294,-1.235070836,-1.686573244,-1.16863552,-3.10544095,-3.093836868,-1.244607933,-2.361713699,-1.088976651,-0.873576465,-2.23284942
-6.441155277,-0.808286983,-0.221373353,0.108467996,-0.177131523,-1.078819498,-0.040676097,-0.851645248,0.834362129,-0.883759673,0.9398936,-1.067607594,-1.587305372,-0.568153082,-0.357054511,0.432611701,-4.02052967,-0.516554746,-0.124197788,-0.471219208,-0.503634129,-0.542676004,-0.208237098,-0.469410361,-0.937213081,-0.054710212,0.082260628,-0.782082673,-0.140755757,-2.80071981
-3.601965447,-2.246511897,-0.759384709,-1.063270011,-0.669279961,-1.296783929,-0.697673581,-1.432458117,0.070097398,-0.048878226,-0.27349743,-1.818476391,-4.966814219,-1.511818784,-1.197020375,-1.069941565,-2.414094387,-1.337657895,-0.477541561,-1.774390518,-0.356909163,-0.9931569,0.026149563,-2.503874424,-4.204762259,-0.278171617,-2.053040223,-1.816649931,-0.061173813,-2.760280359
-6.435227595,-3.442695787,-0.438629209,-0.956620389,-0.515629486,-0.753977354,-0.426577519,-0.91082015,-1.332836773,-1.45642367,-1.884332711,-2.697061651,-3.970586976,-1.963082567,-1.23154748,-1.260886034,-3.382516137,-2.076640056,-0.959538913,-1.946569176,-0.697725418,-0.874298668,-0.444967629,-1.647256929,-2.425130246,-0.207422321,-0.778988883,-0.892993455,-0.798456317,-2.706652548
-2.003095851,-5.382355779,-0.902533132,-0.926210807,-0.671358061,-0.791149192,-0.539470013,-0.837466984,-1.585012889,-2.939288833,-1.287135317,-1.648417198,-4.207027514,-1.723318014,-1.237067426,-1.408087824,-3.529257178,-1.912312714,-0.987481478,-1.862024388,-1.914978374,-2.49136674,-2.019377274,-3.878397389,-4.66169488,-2.092289266,-2.867888716,-2.610413552,-0.58763064,-3.250835452
-10.019874358,-0.513849183,-1.252894738,-1.442661513,-1.57376904,-1.816595615,-1.291599629,-1.896066608,-0.101067705,-0.803547633,-1.134593914,-3.314323828,-1.554326042,-1.917994544,-1.208188407,-0.398246331,-3.570322886,-2.146460805,-0.779710644,-1.814689932,-0.828272489,-0.065892855,0.502836023,-1.593544042,-2.497289949,-0.024248193,-0.641706175,-0.140950011,-1.650393224,-1.692385424
1.207318666,-2.333318415,-1.294190859,-1.597800467,-1.295769467,-1.607465213,-1.958483384,-1.033688956,-2.702044408,-4.087544597,-2.379506919,-0.996197642,-0.049581942,-1.005039597,-1.153836256,-2.399661897,-2.588120246,-1.947824952,-2.705877816,-1.136002992,-2.813616131,-2.598885478,-2.764710532,-2.478885586,-2.296212906,-1.951558117,-1.91437106,-0.833318459,-2.197167777,-0.631618018
-5.489451089,-2.75411962,-1.751399398,-2.553481339,-1.379348705,-1.992643646,-2.249305816,-2.421427932,-1.349225269,-1.743821994,-2.247776597,-2.625129622,-4.67151193,-2.082131606,-2.204373898,-1.582015494,-3.55728294,-2.266560752,-1.543487842,-2.249318814,-1.367498191,-2.192435744,-1.23566728,-3.470807303,-4.579999329,-1.622797525,-3.162276267,-1.976877908,-0.910949513,-4.349067396
-5.530900364,-2.043929734,-1.803420114,-1.897403566,-1.497346663,-1.609279069,-1.783417095,-2.098840493,-1.6523589,-2.191168427,-2.043924974,-2.840633295,-5.595490941,-2.384009667,-2.288377432,-1.732477738,-3.902475116,-2.537191876,-1.615527293,-2.547145056,-1.914350784,-2.570515577,-1.380571222,-3.62256395,-3.931768426,-1.751726716,-3.08886424,-1.934222214,-0.975143832,-3.142041207
-0.636459155,-2.081394807,-0.811082605,-1.560801434,-0.621143387,-1.26554468,-1.676570385,-1.651707934,-1.250984176,-2.101659548,-1.434971891,-1.283015036,-3.821046096,-0.892707878,-0.691700809,-1.138463128,-3.424929165,-1.476098531,-1.343983516,-1.001220446,-1.065325718,-0.905648282,-0.735320031,-1.109130168,-2.233539351,-0.411165404,-1.434313972,-0.579652185,-2.028005968,-1.767926135
-7.807860386,-2.554197115,0.255538466,-1.165349977,-1.728811182,-2.190001444,-0.813548532,-1.935425549,0.542713892,-1.501958422,-0.359234406,-2.952371887,-1.53573844,-2.479865851,-2.124153678,-2.001071224,1.954257598,-2.051778855,-1.603791584,-2.966595023,-0.431825378,-0.190797667,-1.228983146,-0.434155117,-3.249260296,0.308261766,-0.849913431,-1.027548936,-1.484309801,-1.737796774
-6.882971674,-2.95606142,-1.006138203,-2.054856695,-0.660026189,-2.52360627,-1.297353475,-2.102563912,-2.77381362,-1.618705225,-3.530003828,-2.522988424,-3.360807027,-2.334090498,-2.342051763,-2.134505586,-4.142100308,-2.562834396,-1.809312877,-2.291602471,-2.261581063,-2.733329131,-2.080566931,-4.315619366,-4.636948556,-3.001134759,-3.68989957,-2.334931333,-3.259786105,-5.811282906
-1.528604956,-2.20997331,-3.262604285,-3.618947108,-2.490731078,-4.368229306,-3.38564067,-3.436054059,-1.873323528,-2.016126044,-3.131730244,-3.507028139,-4.49878538,-3.604296628,-3.263482107,-3.378886511,-4.469604,-2.977553726,-3.344455272,-3.433176697,-3.596831235,-3.924161856,-2.587347723,-5.497047387,-8.48503347,-3.793202537,-4.783222723,-3.850252258,-2.644625328,-4.530141395
-1.749420156,-0.937983339,-2.818116775,-1.42296937,-1.670851402,-2.816622779,-2.029623272,-2.381643471,0.180753074,-2.254245649,0.712947465,-1.306621293,-6.335693468,-1.726823193,-1.573153666,-0.677497306,-3.481091603,-1.294755319,-1.950159194,-1.663773856,-2.201727424,-2.316528059,-1.247556113,-3.940550083,-7.715590169,-2.162246448,-3.771812396,-3.225671992,-1.137792953,-2.315899604
0.302370415,-2.0609737,-2.422004753,-1.414773986,-1.893183107,-2.069469351,-1.886223781,-1.993170286,-2.099780214,-2.610525992,-2.617533221,-2.005656334,-3.787657387,-1.643699987,-1.732522717,-1.718921735,-5.493963363,-1.529570362,-1.641049776,-1.575977537,-3.175222583,-3.166484027,-1.699183417,-1.927241533,-3.215052066,-2.095071106,-1.943201289,-2.123147569,-2.064526713,-2.896798874
-6.53681042,-1.3425932,-1.26932393,-0.338302042,-0.980218082,-1.432858127,-0.218547411,-0.831672287,-2.201627333,-2.673363799,-1.450424546,-2.248917228,-3.033627378,-1.935664286,-1.75839203,-1.260634793,-4.347586955,-1.802430469,-1.140554451,-1.942175713,-1.929226212,-2.28865615,-2.040672223,-3.119024605,-2.421011917,-1.921771543,-2.057554238,-1.895611247,-1.224459704,-2.719077965
-1.401808916,-4.711555194,-3.053114372,-3.086928636,-2.755644364,-1.70927111,-3.447196379,-3.315767177,-2.57962043,-0.989478834,-3.527672166,-3.317184637,-7.907614496,-2.843462939,-2.670031262,-3.408002227,-3.460061786,-2.662173982,-2.43910214,-3.168364344,-2.687656493,-3.499140812,-0.68616243,-2.82175212,-5.434919409,-1.626030827,-3.16194643,-2.507309475,-1.735967054,-2.272212724
-3.828092638,-3.38033366,-2.879447114,-2.018867975,-1.674486517,-2.049149426,-2.076694655,-2.131782356,-2.769737537,-1.41686024,-2.131147433,-1.469535287,-4.188261537,-1.036506317,-0.978027159,-1.117089065,-4.507149408,-0.718943745,-0.831050749,-1.055858988,-0.522433572,-2.048740109,-0.824296333,-0.378252703,-3.168404015,0.013994008,-0.351949551,-0.963162241,-0.688869069,-1.693049665
0.417624935,-2.176876708,-2.019702069,-3.604717879,-2.206056889,-2.293170422,-3.099862273,-3.198767354,-2.222491293,-3.230681548,0.414176622,-0.996190832,-1.735846715,-1.180506828,-1.073351738,-0.886544029,-1.870921337,-1.22076236,-0.953864573,-1.093103398,-2.032692353,-1.874191941,-2.300611477,-2.805307507,-5.109802931,-1.022105201,-0.809739428,-1.547183956,-1.35217992,1.053435384
-2.803078959,-3.245755865,-3.919493211,-2.274619321,-1.822860209,-1.65088511,-2.462949888,-2.491486225,-3.739022733,-1.45141218,-2.301281843,-1.873948032,-8.887254233,-1.904567097,-1.984368842,-2.096336984,-4.720205177,-1.904361217,-1.480461415,-2.126899108,-1.97778683,-4.028403723,-1.025030813,-3.493744157,-5.887087862,-1.492344247,-3.295434277,-2.858883517,0.136442843,-1.898796214
-2.724771728,-2.294179563,-1.315588698,-2.865561595,-1.861623595,-3.27745951,-2.943999241,-3.149508813,-2.098402839,-2.156730346,-2.143012094,-2.615700608,-1.19358045,-2.235295819,-2.022340172,-2.146643105,-3.607491672,-1.87671655,-1.845988607,-2.127955538,-2.406388302,-2.387372959,-1.802755602,-1.70262077,-2.714122558,-1.847419211,-1.472115763,-1.277142986,-2.622745864,-2.823238146
-6.465484481,-0.289193963,-1.020877811,-1.287553027,-2.141259843,-2.275145385,-1.1760639,-1.405725119,-1.319582987,-3.563050658,-2.432088011,-2.4606358,-2.168979748,-1.866001011,-2.099706799,-1.410087962,-4.024497924,-2.713489105,-1.319259351,-2.239628943,-2.027841618,-1.769735633,-2.3261829,-2.717684369,-1.473938219,-1.19330003,-1.353874117,-1.295365994,-1.541432342,-0.881439936
-5.918480802,-2.767434611,-2.234050523,-4.562898871,-3.104388335,-5.797733185,-5.05716411,-5.97662207,-3.352540894,-2.468040126,-3.726688406,-2.323948328,-5.728789621,-2.72601371,-3.536615214,-3.2078279,-5.692608448,-3.139429039,-2.063266035,-2.687891157,-4.422104718,-5.407291536,-3.206854991,-3.343378498,-2.692644451,-3.911966735,-4.719456332,-2.324412432,-2.042597542,-5.565011072
-3.845210563,-0.118608389,-2.15287667,1.06525282,0.270721552,2.116746514,1.599617567,1.145056953,-2.212845958,-1.579804374,-0.766747191,-0.332875208,-7.845552148,0.072102337,-0.017051704,0.357235978,-4.941103476,-0.687681352,0.339644076,-0.204713167,-0.631625885,-0.97424264,-4.118591175,-0.801990479,-1.524658616,1.086682451,-0.641181883,-0.892415515,1.306267295,-0.64357485
-4.53783123,0.870481865,-1.26391044,-2.529748255,-2.782183185,-4.024131114,-3.040360704,-3.814125184,-2.174984834,-1.920308692,-3.705535862,-1.321491041,-4.609169917,-1.556129578,-2.43743762,-1.891965797,-6.452456767,-2.316604423,-1.399684735,-1.574034412,-3.457772449,-3.515944823,-2.300188386,-0.510350205,-0.002475858,-2.959651313,-2.347586817,-1.176584446,-1.265684895,-2.042467281
-10.222823428,-1.687012433,2.340029976,1.577264603,0.427690029,0.158573101,1.608394609,0.904528012,0.179822761,0.216511157,-2.537422578,-0.650388161,-3.639279929,0.210374148,0.158816899,0.249293021,-3.809275,-1.286319773,0.824769425,-0.27946114,1.191132035,1.424330563,1.476992384,1.569859103,3.132107601,1.30397084,1.566468319,1.368263063,-0.676848146,1.181155579
-6.312592667,-2.551105211,-0.679611107,-3.642921152,-2.918346856,-4.25902052,-3.776634882,-3.790360803,-1.636853833,-2.808537938,-4.49433234,-3.768260996,0.045922577,-2.93176619,-2.780361395,-3.150648617,-1.282332452,-3.373103115,-2.630989017,-3.240686906,-2.108626711,-2.310860684,-0.076337222,-2.829502343,-2.583729843,-1.682678801,-1.609883401,-0.769826131,-3.147290105,-1.399154831
-4.819089035,-3.945244155,-2.032504477,-3.044075311,-1.671526565,-3.313764877,-2.710496511,-2.580335335,-1.968629562,-1.35725856,-2.025706018,-4.066720569,-3.330585878,-3.461133483,-2.65317624,-3.404061052,-0.719140396,-2.700703024,-3.192688137,-3.606032334,-2.117861234,-2.258839437,-0.781687309,-4.788620455,-8.264745839,-2.550741622,-3.724018297,-3.021466422,-3.529152596,-4.63522015
-4.39846385,-1.066686247,-2.368159399,-2.897104235,-2.634428947,-3.535444062,-3.345363932,-3.471187417,-2.244219284,0.054724331,-4.639655776,-2.945836983,-7.172595002,-2.68997785,-2.980763201,-3.175634737,-3.771219945,-3.093701113,-2.720588654,-2.940248504,-3.101216738,-3.374927033,-1.886662227,-2.738470629,-5.285502819,-3.215870634,-4.082626919,-2.148734095,-2.050902345,-3.654958032
-4.272917409,-1.742151568,0.0887048,-2.469707337,-1.849041296,-4.379079373,-2.826681969,-3.605944023,-1.367257325,-2.528685447,-2.266440785,-1.7649398,-2.14605656,-1.212679168,-1.810947477,-1.113998193,-5.547420902,-1.91252309,-0.351328685,-1.284179039,-2.895459163,-2.57711328,-1.916764652,-0.880009999,0.34791922,-2.762446436,-1.469378063,-0.526585156,-1.38156895,-1.487796139
-3.491914668,-3.441283079,-2.187502196,-3.203269273,-2.07815959,-3.290424163,-3.173320815,-3.200379994,-2.653483891,-1.496181602,-2.863379001,-2.596544221,-6.385769406,-2.611419479,-2.606223535,-2.98227814,-4.017817479,-2.514590693,-1.740351852,-2.681866561,-3.203763755,-4.099000717,-2.748793225,-3.880534018,-4.855311305,-3.291894279,-3.879144086,-2.652778345,-1.812962857,-4.043834985
-5.840989183,-2.065926232,-1.14248647,-2.75140926,-1.781942469,-4.160904291,-2.874922513,-3.42581194,-1.890779326,-2.435046837,-2.101440456,-2.803016987,-0.878498152,-2.345288433,-2.323653471,-1.847494076,-3.67130013,-1.948185031,-1.820850312,-2.22600303,-2.421517375,-2.307360147,-0.906667687,-2.09180801,-2.904515535,-2.326421156,-2.038826238,-1.464220618,-2.675733724,-3.565036018
-6.168811113,-3.290683543,-1.315289602,-3.424096379,-2.463130182,-3.646188927,-3.328779771,-3.144379582,-2.176081333,-2.357565289,-3.015731799,-3.371934762,-3.672794197,-2.842073285,-2.50649879,-3.615721444,0.180264728,-2.996167889,-3.18209066,-3.235853572,-2.430113108,-2.216192561,-0.969849827,-3.876647616,-6.14694951,-2.41193239,-3.382303321,-2.343244885,-3.057782786,-2.444351752
-6.494110831,-3.631911193,-3.99843099,-5.736524034,-3.848504784,-5.237126871,-5.890167151,-6.249285851,-4.052501443,-2.97799622,-4.130029595,-4.008711226,-3.917269987,-3.878064129,-3.992347745,-4.561139453,-1.457023007,-3.787283046,-3.923733744,-3.99831331,-3.66812595,-5.177752369,-2.518098766,-5.364447322,-7.19564981,-3.114574233,-5.425035913,-2.761343136,-2.50911726,-5.75933784
-6.286183962,-2.565662323,-1.31567633,-0.773033842,-0.415521347,-1.202020067,-0.413018299,-0.424402942,-1.551207443,-1.733487539,-1.326522382,-2.423097728,-4.24594908,-1.930805484,-1.440283936,-1.244802255,-3.737960658,-1.743400794,-0.962403041,-2.0405011,-1.550078813,-1.648110141,-1.979086754,-3.347773797,-3.833277133,-1.605935254,-2.072150226,-2.084003242,-1.657471312,-3.368158116
-7.264657633,-3.706009113,-1.136668169,-3.220049497,-2.564834656,-4.133376692,-3.562151414,-3.94730678,-2.145751564,-1.663465292,-4.063368104,-3.01010206,-2.831832069,-2.387269422,-2.652704037,-2.792764918,-2.888181109,-2.693790058,-2.471558865,-2.515897709,-2.228868183,-2.26932226,-0.062976089,-1.147219199,-2.709777327,-1.864315545,-2.500982445,-0.878542305,-2.492900917,-2.756968358
-6.643082016,-0.732351395,-0.259081553,1.248669129,0.260132318,1.155452271,1.454305906,1.348984669,-0.369080712,-1.090334417,-0.643480819,-1.363758999,-4.1397912,-0.310765401,-0.125512273,0.424632471,-4.941569863,-1.115864209,0.278238866,-0.751899656,-1.014875567,-0.741560379,-1.729179283,-1.657555707,-1.505478248,0.234923289,-0.178147574,-0.540234559,-0.430573258,-1.202779342
-9.341818745,-4.846753711,0.325879295,-1.37880975,-0.375442454,-1.39984927,-0.993192582,-0.856746023,-0.643256205,-1.493328691,-1.530578698,-1.951498172,-4.029928344,-1.04036122,-0.919090956,-1.647297077,-0.932100897,-1.869967637,-0.398885414,-1.588128316,-0.768782457,-0.872346894,-0.181645233,-2.528102969,-1.701586489,-0.945221521,-1.186603219,-0.748525753,-1.634917889,-1.13343727
-6.848939912,-3.230432824,-1.712849191,-3.605782541,-2.473701289,-4.820617552,-3.758006671,-4.397590802,-2.363150777,-1.484515603,-3.217536635,-3.336176148,-0.988359917,-2.752864749,-2.88839794,-2.503162681,-3.892797776,-2.450616391,-2.206676373,-2.695486685,-2.859094345,-3.235013124,-1.100107495,-2.447972044,-2.986793239,-2.51941011,-2.524793958,-1.432502807,-2.789078838,-4.077225041
-5.444003813,-3.469119153,-1.746456052,-4.54793189,-3.117423683,-5.096595641,-4.660399462,-5.193968668,-2.458509473,-1.562670778,-2.747072255,-2.96225184,-1.692313023,-2.508478974,-2.819225385,-2.801676292,-2.528966215,-2.796476761,-2.268034327,-2.579412244,-2.645705817,-3.220451525,-2.293729705,-2.963001289,-3.554764872,-2.105158919,-2.883030172,-1.53551192,-2.162502442,-3.210373282
-7.842277613,-3.789037686,-1.675920706,-3.138104694,-1.949926673,-3.541249086,-3.099739683,-3.54500409,-2.133960647,-2.411042001,-2.761297703,-2.918672128,-3.911452714,-2.416516149,-2.595739209,-2.535358157,-3.008109327,-2.786723921,-1.547312544,-2.642316118,-2.260497457,-3.515995774,-1.837780848,-4.224640876,-3.858725448,-2.139347731,-3.08423084,-1.501037138,-1.418512082,-3.890501822
