"Americas_in","Europe_in","Asia_in","Americas_out","Europe_out","Asia_out"
14.8726596757686,7.69167803311768,18.9826879559447,12.1498202287714,15.33358650244,14.0636189336195
8.98851285367846,16.5407514699881,22.8344272714546,14.6613197456209,17.0468017646761,16.6555700848241
18.2246454748361,14.7414730699632,20.3898846806721,16.0069933139045,18.7447096016673,18.6043003098996
11.7735650038275,34.5566205849332,13.2671698863127,17.8872017778727,21.469877138455,20.2402765587457
13.5734697404911,18.8544490194372,27.343302766962,17.7207750368041,21.3736063796058,20.6768401104804
16.4931216474926,14.7547430030309,15.4113831352877,14.0272901741198,16.7124396884652,15.9195179232262
18.7188576871868,20.002789274744,20.3870472044699,17.9284170466425,20.1583223105622,21.021954809196
15.5530134588144,19.3178212159489,20.4086767442546,16.6662527933554,19.1429202821611,19.4703383435015
11.6169134562011,22.5342305421865,18.2298979743964,16.2765372048343,18.5646513503019,17.5398534176478
14.9767169639453,17.5676676284117,19.9144755870174,16.2924076808947,17.708421409934,18.4580310885456
14.4592096267058,16.9988168684056,28.5951052592312,17.6078498392864,21.225796418127,21.2194854969291
11.0740455625132,14.9826511320722,20.922714516805,14.185191653557,16.5807487191557,16.2134708386777
13.2205237668108,17.7600737173474,14.5776589692804,13.8598458807197,16.3798694252381,15.3185411474808
9.01202294194352,13.0684258600081,25.1713859533289,14.1062331924434,16.6996810960478,16.4459204667894
13.4698906008773,14.157379152854,22.9172961073125,14.4875495818788,17.9432671225192,18.1137491566457
9.778045544858,13.6042946791726,19.6580595340844,12.8628524932224,14.9404858710033,15.2370613938893
10.2232865940574,18.5407196718348,22.5590641283219,15.8487361911507,17.4701015050125,18.0042326980509
10.0234310671802,13.7138944977801,15.700031695911,12.1125292178685,13.4105248409155,13.9143032020872
16.4714139018301,24.0202080519002,20.3827282661412,18.3181731760571,20.4952692300226,22.0609078137918
18.2103581295138,27.5758341371761,18.6372627943767,19.3729973292285,21.1561944767019,23.8942632551361
14.5834378845303,21.216456599363,18.3652664296297,16.3359805816886,19.3116942859652,18.5174860458691
17.8486021132765,20.4253012704909,25.760682204214,18.4457359090151,20.803336209253,24.7855134697134
17.9893618325723,17.5815431051337,24.8909695761324,17.813228879033,21.5951073241802,21.0535383106252
20.2550104533819,17.9088243988734,23.1186460145307,18.5662487794129,21.958083384726,20.7581487026471
14.1865811463272,11.4565028927395,23.6755467765363,14.9392728951018,16.9308027835674,17.4485551369338
14.5932937178391,15.1740135046972,19.2164056446931,14.8976628748915,18.6047935575065,15.4812564348315
13.225714148209,16.7633228905306,21.2251610724098,15.18020334413,18.656357212318,17.3776375547014
7.00829329805653,19.2728532888956,24.6280685114625,15.044864793502,18.3006979599886,17.563652344924
15.4130127150088,18.8042446939756,19.1199169124126,16.1198123303808,18.79079020357,18.4265717874462
21.5025368732582,18.4183792234994,19.2734566951346,18.0377534970772,21.0675190944654,20.0891002003496
19.5920601257006,25.6235801726218,20.8380993140177,20.2670795861574,24.2560285311939,21.5306314949888
16.7626508653705,18.8457468301389,18.7104320449574,16.7238327475272,19.1934702807097,18.4015267122299
22.408137141393,15.5029319644032,23.1349038045832,18.2342370369959,22.2486854176958,20.5630504556878
10.8473322993404,13.9692852904184,18.7185568656401,13.0291281663141,15.4340987654461,15.0719475236387
18.761073400563,17.955926738373,20.6374510324117,17.2716257161671,19.7630180963497,20.3198073588309
24.3907586532466,27.7620758611193,18.7495379100699,21.7523211026889,25.4298973912059,23.720153930541
25.9657176605175,60.4800462859661,29.6687175911471,37.9946180284634,42.9112547963894,35.2086087127778
22.4511247572526,14.5475744971366,17.0142290236938,16.3497146257057,20.2415051231752,17.4217085292021
18.0641122618629,16.6222912040767,15.3216091804229,14.5303117709945,18.9588743732601,16.5188265021079
18.1831167767914,14.9970580350302,15.8355876101928,15.8215949827468,16.7160074599816,16.478159979286
17.1345290884436,14.4267919460081,19.3427132091357,13.6421167929489,18.3280242571453,18.9338931934932
14.2970817379748,20.2798541687534,22.9192821517236,17.2333756852461,20.0355102368641,20.2273321363416
31.4835059793386,17.6949160142063,19.716999524456,22.8239143724127,25.5822353830895,20.4892717624987
14.2555086950589,25.1474754116519,22.032133210652,20.2274344307554,20.4991400717977,20.7085428148098
21.3613517347025,12.8993969819495,22.0012984543392,16.1284364898354,20.3123847107767,19.8212259703791
11.9336583962407,25.0064311129329,22.4519124817827,17.2203489916512,21.5736980511273,20.5979549481777
20.4429172896256,15.5006145181411,32.1163207507122,18.5231662923296,24.3082467764022,25.228439489747
18.3278926724443,24.1771222302738,24.926741811727,17.8164631351491,24.8680697618186,24.7472238174773
10.3829327674626,15.8073021510736,19.0057719878274,12.9817708704529,15.6455883960906,16.5686476398201
17.5202792163155,20.3451877205414,25.1307392461654,18.6697955933209,22.1574800885112,22.1689305011901
26.1587205871789,24.6446380579516,21.7675921657497,22.5150837207803,23.1130797091144,26.9427873809855
8.611573668899,19.2851380024623,30.0569985900805,16.1896498446039,19.6074746156179,22.1565858012201
6.83398347960227,25.618149506219,23.5786611397876,16.4861049286977,18.1968173715622,21.3478718253489
10.5878110463587,23.7704371603426,18.1700476579126,15.5639223948276,17.2202509123857,19.7441225574006
31.2193500278149,25.8310476288085,48.4335167077133,29.9508797216544,40.343440139532,35.1895945031502
21.1844737096498,25.0572918637707,19.5707059477761,18.2972231974141,24.4425669096697,23.0726814141128
32.3721245319546,22.6041093010664,24.182465867665,22.0041660133689,29.690004225811,27.4645294615061
23.7558906773576,22.1562718436038,19.4689290160231,17.4847901890437,23.7152294727024,24.1810718752383
31.6864685939845,24.981021867466,40.9685915799499,26.0986404202666,34.9591222402073,36.5783193809264
20.4383496347779,27.3241665116655,17.7650731794425,17.8371392753447,23.0906153399192,24.5998347106219
20.7978241808566,23.0845709535922,16.3352735430517,15.4511380850776,23.0290628489427,21.7374677434802
25.2573875280256,19.0867533946866,19.6307296212818,17.6181094496967,20.8408952059375,25.5158658883599
26.8287109654078,15.9375721446063,22.1745529852639,17.1323767562449,22.9835443434447,24.8249149955884
24.0638750380954,22.993054906398,18.4813959751117,16.704027470238,24.996312703904,23.8379857454632
