"Merval","IBOVESPA","AXJO","DJI","GSPTSE","RUT","SPX","IXIC","MXX","SPCLXIGPA","WIG20","GDAXI","IRTS","FCHI","AEX","SSMI","XU100","IBEX","FTSE","STOXX50E","KS11","N225","TA35","SSEC","SZI","TWII","HK50","STI","NSEI","VNI30"
3.12834056223033,0.225887181735676,1.7116365129128,0.763709315966308,0.242597503013626,0.407100518296684,1.11056097939803,2.14382237051466,1.84318682762676,0.283087414150096,0.804532088754734,0.264600713977277,3.13950844212516,2.250655077431,1.34983606986722,1.56523728959373,3.74824082671813,1.33340180459515,2.67086864739599,1.23445132245225,2.47730213000371,0.697663994439465,0.367633134929654,0.612084715459038,1.91676410396867,1.40762423108697,0.566292745173903,0.157461695893385,1.23883546125346,1.67248788929478
1.50943443357218,0.220755456799881,3.84994722149845,1.84405424908297,0.651007387493277,2.29117398332765,18.5945377305066,3.50595397543447,0.202384780098306,0.738312223806365,8.91050904139811,1.07459584628642,7.9322402718959,1.43678165318944,2.572955404436,2.71636441298534,8.57005459878841,6.55781678095572,5.50501796173108,0.309444083953148,4.69206455116413,1.97632523257702,5.51172692029023,0.361873599950278,1.82812706180772,7.3216900216232,0.975986790384885,3.81913987581364,6.62418957467857,1.08524206687968
1.19648879252644,0.642551188450269,1.49005190522952,4.26240636814361,3.44472339405758,1.86000742356743,1.5172903737442,0.0379728849312298,3.20810595041021,2.44833342405365,4.31534812051904,1.20517777181266,0.98696272361935,1.75259575306696,3.5147091688315,1.74065083148849,4.28997938622803,1.9579557225182,3.74337257203205,2.07940937631058,0.709390109082578,1.59318583368337,0.409539413473471,0.0158273070601282,1.9103598134472,5.08515283729646,1.23745873113129,2.22463408452203,1.37066627693583,0.856998577064743
2.744398402821,1.93930551593917,1.10333481445796,0.571077547772571,0.915488284233623,2.34565239532912,0.69976469602856,0.343526251077511,1.14141749476982,0.266663760767658,0.800216122566578,1.32684826965885,2.95488219384202,0.00411872590028595,0.720168364819205,0.611116951743296,4.25514029150496,0.846347035785275,0.446459188177083,0.545489171677433,1.06043294684913,0.412536999360799,0.614316099634947,1.26615962848443,1.27532432452765,1.27100970908991,1.76852823108458,0.737439601734987,1.85556787730398,0.971664504578595
0.750934618883926,0.0766688422724857,1.15608721267046,4.56928425981007,4.54245814622395,0.242803240968234,1.69266343070665,0.75647847474351,3.14742700446936,0,4.70382400252045,1.17120085491047,3.92513217790932,0.107502699217293,4.72504241728189,1.93275466781928,5.22745649463086,0.949585899746141,3.27056171885829,1.60493503591292,2.44915736428315,1.5643658245855,2.03939688865522,0.0138935892045682,1.97772384586232,4.34947057252969,1.51807121174907,0.627102508369268,0.167678764429674,0.991612135034717
1.61143060436247,0.565275293472095,0.223889550818559,0.752130649557769,0.24865837931094,3.13192353845368,0.249276492146215,1.26764877767335,0.751865996827489,0.308426368991138,6.84239453617783,1.61022120546726,2.68876399414525,1.52239026225986,2.23811410932603,1.40603718177814,1.21211942398816,1.33599206462653,1.42905360834148,0.264162809936751,3.91236652253843,1.35994374035729,3.04743831310126,0.696616173118172,1.62486670396637,2.05492604513387,0.856821016433086,2.77921930030511,1.8712711459777,0.765231226781719
2.13401043854926,0.445674571264098,0.650402981351171,2.18234651050177,0.178085091745322,1.2264081066573,2.90124496310257,1.03326209254582,3.22160276731074,0.970126694711235,6.41675976023639,1.50833210300537,2.21238932460303,2.15713094333803,2.69123845463901,0.517529334221306,0.894071131622604,1.70225807021049,1.45702329026921,0.933487882634081,0.687691750961792,1.91344623530971,4.44824323564723,0.741500411438388,2.46875221638682,1.76573334426874,0.425016967959922,3.01788027912831,0.36627507185379,0.694463567784807
2.04880316840388,0.197430136969611,1.6603189900912,1.85414341137138,2.47639814579887,0.761873879291526,2.77628533966147,1.24705747123679,4.2233718029577,0.316899295988449,2.45348346443022,1.33640399491856,1.02000743178437,2.21075144825065,1.52369966110106,0.255751330123639,0.0774483554964584,1.44719225843859,2.59636786683697,0.377133565273255,3.88610916452518,1.10160741292406,0.601617717839175,1.35158197215522,1.26844469501269,1.50818821029823,0.0316752563567204,2.4740558484155,1.65306135140937,0.753129273797755
1.09941298871722,0.147197862552836,5.53354805406739,5.18639927900029,1.05721500368591,3.5536522086227,8.05002557940123,6.03008160464475,0.282548761977956,0.320241598364121,5.6417419106952,0.746875207813913,12.1942124194775,0.849381345294026,3.5650141954523,1.49739206126533,8.5189839125549,1.97299473455311,2.1625709613492,1.12713208055963,1.68552158915591,1.69687699983817,17.1892090633254,0.798209016874804,2.01973895068606,6.238027594075,1.29077738224516,1.03673509497681,0.279580722382021,0.7605052976449
0.806011963973384,0.622892276522422,0.549760574038715,1.84207532259941,1.18255526387684,3.06495066131366,2.04436621068598,2.39098529132127,0.662192169957527,0,5.67110890855705,1.24945063265693,2.17193458537908,1.8058999104483,1.24444042893354,0.805903117298765,0.57101098140371,1.33077213060308,2.81450815211551,0.212149088843103,0.950954169448531,1.37011676966378,2.39636548776194,0.723083421471264,2.32371803454365,1.00529886023507,0.2620780284573,1.27858649163123,0.901813764179689,0.984534347885106
2.59113191268521,1.24511052269392,0.216014239572346,0.990207144857923,0.136843072120808,0.666054123375059,1.35764071091159,1.04263637636473,1.89884173845624,0,0.0494455171293971,1.41599138772115,0.544521883295937,0.479357461167501,0.527069310149308,0.841571180865642,2.01297714699658,1.04853972694104,0.23564588362666,0.846591392477553,3.13159399163761,0.565279036034098,2.54602860254718,1.47572762370083,2.20913837355928,1.01098908493038,1.36758095732355,0.0143434847025481,0.385376985423229,0.70118144974734
0.564635117514264,0.683463109340459,1.91747759276965,1.12477752840621,1.31786990171636,0.426703521206922,1.85331823642197,2.78651245218884,1.91406771581225,0,0.976011410171249,0.384611400407232,0.944483394779802,2.1136891052762,0.436985533976151,0.794986586850777,0.634813600067558,0.895390852152432,2.62364017059396,2.00924334223219,1.23357693904719,0.424956885060212,1.12129646994494,0.643993894455401,1.90353133319634,0.629793519842157,0.211386246077872,0.871636375547503,2.24664016256339,0.718318047947664
1.06625821430363,0.237478231329604,2.08059163004329,1.10234187064473,1.02235925088921,0.415620788161657,1.44734967188731,2.9558746502096,1.18641461441634,3.07703429153535,1.87679140789584,2.03151973937505,1.23747137238077,1.11273479381844,0.0525573085875053,1.48482376845242,1.31037721940384,1.14991627899305,0.743219082546895,1.05859164652436,2.31125334046067,0.352541288342456,0.680624340272893,1.59950075150518,1.22044140252927,2.51122228111777,0.683663014215004,0.492849214190787,1.34728232122191,0.610880974348689
2.18919870432834,2.19381127087902,1.2057166221601,0.500849398876718,0.711453669310404,3.25497240042177,0.21500095805078,1.55773768764529,5.70493110122974,1.0480008835878,9.0972314601691,0.0995746373567228,3.28799255248865,1.11860084366767,1.30511823912711,0.16554793002508,1.76190969811916,1.379281116176,3.61464970131792,1.53646267767189,1.19966797990723,1.49315307397343,0.916695866024716,0.0225816745042206,2.30903074892739,0.532290193820998,0.508314281344774,2.24634444020146,0.522955324377097,0.463747163194685
