"Merval","IBOVESPA","AXJO","DJI","GSPTSE","RUT","SPX","IXIC","MXX","SPCLXIGPA","WIG20","GDAXI","IRTS","FCHI","AEX","SSMI","XU100","IBEX","FTSE","STOXX50E","KS11","N225","TA35","SSEC","SZI","TWII","HK50","STI","NSEI","VNI30"
67.2424116428131,75.8808960811091,63.1668104922141,45.7785244289933,35.9956575196843,45.6061588105062,34.3801736727816,40.9510342538048,86.5698051294013,53.4161662411559,0,79.7351433282769,113.30357317685,62.2460348087035,49.0246201528685,47.3077156084052,88.2937446256683,86.7998184562144,48.9919415796101,68.1043549608818,47.7013630270546,43.6771267591985,71.3504017827517,46.0670469155471,46.6572195782818,50.1541698082667,75.3852645267208,42.2934116598494,65.4511379327102,55.7472163990813
43.6615555203776,40.8518655483082,37.6541671168249,56.5847612012754,35.776753917877,66.9007497680094,53.4103944901713,55.4122576880619,37.7454326958959,29.8290277889874,71.6359586136265,0,62.7888822984754,129.773693133607,106.175738704548,74.0143448899892,44.4146334214622,116.104448783739,69.8706713414801,148.727049487103,38.1820072253617,66.7330610668698,37.3271696533667,18.0856010913279,21.5925698508768,29.0778800260275,28.1975942992894,29.5315733706913,38.644960430503,28.1136044987958
125.148013264838,143.424589292093,114.92497182676,62.4234013763789,93.7161221346059,121.897848150887,67.3885708033582,84.6343598678692,123.663286180458,115.339282922912,175.318984794769,102.565075808739,0,91.9475931679974,116.316951275362,55.7615280547499,114.113004150266,110.755250606325,95.0324055918,89.2227164093475,95.2205985106398,89.4164151728246,114.990728166407,76.6722781134117,101.106547908421,95.5520758927953,124.103677901159,91.8472198891107,108.323221885973,121.227242592994
67.9100573048694,91.1025551166655,44.0081787953203,95.3538756559368,42.6716625778943,166.579487470486,88.4044200620553,89.2031113636911,75.2233515101996,68.8731067698478,155.077106280661,261.74155070409,68.7966793422822,0,196.386750896546,145.205714232558,34.3521750891794,263.225799782536,172.708401120952,300.323780002393,90.7827647175109,156.709958263858,80.2288470469061,41.7152241060026,45.092535953003,54.2930972697646,109.889583137067,96.181751410479,89.4643363885193,42.9807369139742
34.6990638745747,25.6989686313623,28.4827127885123,39.6458358768255,32.8679526205381,52.0222820530682,43.1548516143146,50.5246875393782,28.8191574377709,21.0586269211223,37.9727587462349,76.7790445323273,39.9310731091838,77.2842725503455,0,51.2117478078388,27.8185641948142,66.1303942388127,55.8268225514699,82.117046230193,27.7676701918445,41.4008764444585,25.4106251604825,14.4798990993867,15.4440694525135,22.1177901205896,26.9319432320531,22.7480238966257,29.8062174814371,17.7064519386835
36.4700587172511,32.6223742923056,46.9723176617633,45.0279236481063,31.9054307543416,44.2233068171114,48.5975744431397,59.9469590931643,44.7094546687379,37.6824832676027,80.7445805950027,93.363220330516,65.1150386232444,89.8756047311083,100.267862431499,0,34.4744399639847,73.2318699260395,82.6629005700956,95.7590617214324,31.7664769677206,55.9441876289227,32.2325028536654,22.6158042049216,26.2855625315775,29.1843414578878,23.5326850025291,28.1460191119764,47.6487510694225,19.9346086150224
95.9105071635925,139.046998456526,71.7539206277485,68.8963386357361,56.4229265624042,66.3155065709768,43.5678879345909,57.3167775016426,84.320286831639,96.9585590134339,105.99263178651,82.9336335256443,115.662966727995,62.1976603028434,72.5418030770476,55.4154184597421,0,102.256999117174,75.2319759737164,62.6695902943349,97.2018846579851,80.4583615761318,58.9570023498505,66.5973410672261,70.6804578352434,82.8969325330556,94.0567052018368,61.473091615616,108.48473309181,87.6955120628124
52.6416497478027,65.9330767394693,26.903126104005,53.1845074081129,47.308435554986,83.0488178736409,45.7341111451605,45.5028207624749,62.5429098211737,47.6953081589284,89.7979980229582,118.260051105202,71.4210853998836,155.74701877457,86.5367843091567,56.6238395860656,44.903338775848,0,68.2161152953371,194.580871942793,31.3285447010079,81.983662333142,47.9824418939954,37.2650910537552,35.7126885365848,45.1550396448449,53.3759661020295,47.055996988422,49.3254381397253,45.2111989166197
55.9349840268825,45.9073701207016,83.8249525995316,188.297044837512,147.834649212059,282.259198259076,125.202909041642,95.3431909572579,127.918124310755,84.0879268532027,187.587313003067,238.748113628337,166.617077345581,268.025035787104,286.567629705138,246.778737569339,132.744054326076,203.372037743197,0,260.919597657025,154.933273461534,204.072092704096,62.5987605193402,101.405162876779,85.8493778960502,34.8331149345001,79.6660293672508,41.4713311435127,43.4649536410275,141.586904943461
109.071638983994,201.531867765697,52.4458182095164,108.90743141864,37.9737626467363,200.49662762286,95.7883280375264,81.7826291860155,60.837454079172,30.4604052983809,318.461324474422,474.352308894029,107.820458564362,480.017295905885,344.644097833088,238.720538802451,42.8712712880734,466.559445765702,256.669238684193,0,124.944190208295,249.706256281217,158.705448801672,56.8155724629325,32.7175869004269,84.9845130067245,137.103242439322,134.95070785926,164.484902548744,55.2965634058262
