"Americas_out_Americas","Europe_out_Americas","Asia_out_Americas","Americas_out_Europe","Europe_out_Europe","Asia_out_Europe","Americas_out_Asia","Europe_out_Asia","Asia_out_Asia"
4.70257381179809,5.16985035626994,3.72039418784509,7.39831467656235,12.6776108922051,7.23781095397929,9.03457760223734,9.45759054696699,13.6502320311893
5.3280672858436,5.06846396733853,3.44168735962369,3.0954060305979,5.61786826793502,3.44138220275688,7.00767455365709,6.92550790467407,10.5374953737196
3.34357270556615,3.91002137850657,2.91423353085743,5.31681869915086,8.80631214302883,4.06872493678898,7.34177404927537,7.1466850237673,10.9073515378517
7.23950855123906,7.59282625169592,6.33489975543372,5.13491705436625,8.35058358735715,4.14542684914392,6.9859292647299,6.32324252077676,9.13289170355891
5.62215119828717,6.17044579175384,4.40653053221484,7.21236022127765,11.5639054390912,5.11934348111429,7.30772725574517,6.49106843800004,9.92740437477031
4.46422544837147,5.04799833695106,3.63511629042374,3.59061735044356,5.55499614018389,2.31127792134514,11.616764203015,10.7270880960394,18.1379247363865
4.65422428163026,4.89097668689868,3.98643490462336,4.07475517568292,7.46215859133433,3.37191250159883,6.08414071160996,5.40999174861172,8.39280521596989
5.00580198918607,4.90509689801439,4.04906601443508,5.70509575548796,10.1688798918915,4.50322449147897,5.38520542586272,5.03214307638633,7.43542875477273
12.4051588857506,13.707356672609,8.20022498356172,14.9471130882326,24.7362226757043,13.1512441017218,12.8757243889213,11.8305549994781,18.0749805121695
7.84642170671666,8.52801049175851,7.77888032832165,8.32289621914107,13.0154649090774,7.00320377243956,5.90850878964248,5.9431089531478,8.3758012011679
5.1182737511404,5.29206940497275,4.58460879238058,4.19937031033825,6.81636237537515,3.68876960037354,5.21910911736555,4.52030556317504,6.75157732116361
6.44866167707121,6.33671378591894,4.16887446783428,9.35115861099387,13.7714138440884,7.6252736327367,6.97650741452845,6.85100217965673,9.06384921542767
3.53754991447323,3.48391297013329,2.17218324272059,7.12511639994469,9.64261997434119,7.54718909014075,7.3131649140623,7.56982186400464,9.67959720008233
5.77504131157213,5.58039813370657,3.9520543222867,7.46031198332254,9.96248303007438,6.63444545979008,6.79999446241297,7.94547026962724,9.1663016141495
6.71224285939978,6.55501835088181,4.52415018169295,5.21446841090649,6.98201816386664,4.58268425952272,6.20217881888954,6.7628367146937,7.93049520547864
11.2645001650248,12.7801120557245,7.55096373801825,14.5009414617049,19.8728472001323,15.4894951814542,11.9508296139853,15.2642807775978,15.5774698638043
5.07385082603424,5.33535484842697,2.92848910866148,6.85387259877728,8.73756312717016,7.45482643727419,6.02081866941588,7.16045796333044,7.96422811370104
3.89952677401284,3.60843972586507,2.70762249547857,3.41219201401502,4.86943358282465,3.50286233618354,5.86632469614498,6.99572184517997,8.31134763868375
4.49805603011997,4.56069673836933,3.60338420715317,4.10240145829478,6.73807075945157,4.0107920577354,5.56495576831495,6.9437892325031,6.26168344892272
5.23509882513461,5.59108769457383,3.90515272998084,4.3975203942597,6.64888643045956,4.78312453574177,5.84471858792115,6.72974000755617,6.83658066166069
7.55007879498951,5.86544039780715,6.10275118144495,8.34977782516893,10.6649016542991,9.29319793656316,4.74495117785388,5.72510980208112,6.0633188125537
