"Americas_in","Europe_in","Asia_in","Americas_out","Europe_out","Asia_out"
20.8363505502765,21.774356309456,30.5097701140045,23.3547168037906,24.9270148098033,24.838745360143
14.8538716196898,19.9679425515643,20.301924342073,18.3543096478488,19.7807678006641,16.9886610648143
22.3023781764696,21.9403578072428,16.5020761422625,19.5078528950955,22.3557198823575,18.8812393485218
21.7596073804064,17.4899704770314,31.6455441573823,21.920766914924,24.9098345540046,24.0645205458915
18.9380392804356,26.0567927884005,44.7716481801763,26.7973793489253,31.6735861699599,31.2955147301271
135.732121331561,27.1675484489649,885.176031372927,284.964622399276,420.943981661357,342.16709709282
415.038774005118,37.1134743058696,116.793262613548,204.590216306687,194.771926180262,169.583368437587
9.28690136716939,15.9612532365815,18.3878531207484,14.0377442192939,15.2205154653776,14.3777480398277
15.9810362916453,15.2871240484423,16.2825225902501,13.7328285238206,16.8989929612189,16.9188614452981
26.9415220467912,37.1749532491004,40.5510056408443,31.9543065115071,39.4188411717446,33.2943332534842
12.7671098357004,12.1479476986068,31.706332010815,15.7891110042762,19.4546174645145,21.3776610763314
10.3358508024623,25.0099491475069,35.222438459925,22.0623818129423,24.1502905263943,24.3555660705575
28.7366685170737,18.940124537899,21.0338551597005,22.4449414568956,24.3750995138307,21.8906072439469
30.2019143280256,22.2434899524063,46.780721601821,31.5735101120059,34.3470601486945,33.3055556215525
11.8243941128897,12.1138745088593,15.4850203602686,12.3593672897281,14.2568769619183,12.8070447303712
24.357889457821,20.8635101325924,27.7991486531255,22.9201339290145,25.4897549990505,24.6106593154738
12.8731864713324,11.6212726713294,21.6973037512357,15.0940264202011,16.7718208473293,14.3259156263671
22.2289741245951,19.7446527079252,20.3714805772808,18.7721347981727,21.3114527183571,22.2615198932713
18.3353104807327,14.8161045932601,29.1026550457196,19.8512935592467,20.4135604688089,21.9892160916568
12.5577638228295,20.6031336135753,18.1798955175221,14.2704098442136,19.8724408041745,17.1979423055388
11.912472600073,18.8211862889271,32.9830777805669,19.2852464015842,22.3041892416634,22.1273010263195
17.9837057244317,14.8615353754763,28.887313104716,20.2197045041762,21.450161085885,20.0626886145627
19.9156199987458,24.2829685035933,33.1001808046078,25.2194775444052,25.9234178003925,26.1558739621492
21.3466329420947,15.4750557562088,22.0361022962012,17.4692216626055,20.3349618355337,21.0536074963655
21.1687180361764,18.5844213825106,17.7558787908358,19.1306385722091,21.3285058257489,17.0498738115649
13.698720665085,9.48772259293741,33.8599183458888,18.0099403175953,19.0317927470989,20.004628539217
24.0030497487467,20.6746524404744,35.2902537044722,25.5573397341256,27.324254015612,27.0863621439557
12.1430839671212,17.1557495510052,19.9723343052958,15.6371770259155,17.807395737092,15.8265950604148
18.6336629703903,24.3311657813306,41.388546747528,27.279119744791,29.7384295941974,27.3358261602605
17.3755114385386,24.7709007426516,52.7966435402022,29.9221302171529,32.9416193301853,32.0793061740541
17.1490875464278,41.7045767110006,28.7860388317792,29.9737544311373,32.3315645371042,25.3343841209661
12.9137736508405,24.216459637768,33.73488761841,22.7199933824912,26.0037690512696,22.1413584732577
17.7581155382929,27.6279865570125,16.2702878726463,21.2378888339815,21.8047275329226,18.6137736010476
14.4678966590043,21.1544558804735,24.70683186662,18.8534537237151,21.7878761619567,19.687854520426
21.5938925585813,23.5164453593518,18.4568815080566,21.0589327173172,23.0393474430325,19.4689392656399
20.545764932103,27.7125107004005,36.2821147394673,25.8933508021762,31.89928951182,26.7477500579746
19.5826967442536,19.6278652558192,21.8110743764885,18.0939334307808,22.7306001892309,20.1971027565498
16.6359647747746,29.2191277705191,11.9447750225678,17.5436505162337,21.3114391844015,18.9447778672264
14.6589456720978,23.7123304818789,16.8205471606516,17.1964963946408,21.4553705433496,16.5399563766379
72.4445922692529,22.902995688741,52.1925104005665,46.5544159479422,55.6963633883762,45.289319022242
21.5176092558068,17.2080692045533,20.420257308089,17.6085596426409,22.3574369496932,19.1799391761151
22.6092819808536,23.0492638524306,14.4963279514001,20.3706283044955,22.1278619561452,17.6563835240436
65.6070864680411,34.7353814614648,39.3334615016083,48.8393317924172,50.4152407289117,40.4213569097853
21.273238992144,24.9693960140032,13.7560377139806,18.9401651387149,22.5380109704623,18.5204966109506
13.2468983841498,17.0400963576289,25.3569231939047,16.1409701538802,19.3511788532698,20.1517689285335
23.5736633999349,16.0024434642234,15.5716416758735,17.1817209181968,20.5651785104055,17.4008491114294
13.9167028205755,13.9499503758126,17.3986690931041,12.668503206021,17.3473769094164,15.2494421740548
18.9796374740797,17.535412844105,13.2066517880344,15.4710412022892,17.0394229749836,17.2112379289464
72.9615162458322,168.740485004265,151.287110509347,129.787318348913,157.768287856214,105.433505554317
19.6493713506232,30.6374104211809,32.4331711419063,25.3108314770035,29.0766431242984,28.3324783124085
11.6810578180347,17.9735017472477,16.5456689934747,13.0265979964555,16.9087635144274,16.2648670478743
11.8429557674457,21.1894653857255,17.2603966164759,13.4636153257318,18.3474100452043,18.481792398711
48.4364652515331,18.8780533584649,27.226643984882,30.2976311958501,33.3271980861272,30.9163333129027
10.8087967458102,17.0266609199657,15.0231219103424,13.3171783450807,16.4631953829408,13.0782058480969
8.66341532493807,19.1160601449786,10.0168388199799,11.2801497174894,14.3792185990929,12.1369459733143
14.5286668008631,19.8306829813464,14.2516949931541,14.4758592417987,19.0388844339716,15.0963010995934
9.97270356412287,22.542253591472,17.2494607875245,13.0034762261706,18.7053296961398,18.055612020809
8.37305868127332,13.0833278471075,24.9554790551407,13.2227664369371,17.4866207614843,15.7024783851001
15.2826482721088,22.9106497789628,12.8627119290391,15.4356601562644,18.3383787426285,17.2819710812177
14.0040772800075,12.7859245987096,14.1279700787765,12.0466535099978,14.8336962325327,14.037622214963
12.5194938417858,25.0867684585731,16.417568506255,15.2170317060915,20.9810996562805,17.8256994442419
10.2390500124665,10.5218426080177,10.264362281494,9.72504093238426,11.1192910395012,10.1809229300927
16.0213130654499,14.7719720174257,14.989598847983,14.5460962878123,15.8617417382529,15.3750459047934
12.2764103608808,13.7949380423571,13.6391662730262,11.9915805118287,14.1072357620344,13.611698402401
18.7498320589565,21.4469606138357,16.0013444617838,17.6851210064719,20.2595236950309,18.2534924330732
20.8732289217471,20.5987829374954,12.8190861150318,17.1916923595638,19.7537130796468,17.3456925350638
7.91192560516385,15.4443859220588,19.6488060542934,12.2891787526788,16.1157381815272,14.6002006473101
10.4615244508169,26.1799908930123,17.513956131512,15.8137787766911,19.271214480348,19.0704782183021
8.67934830229289,13.525546371858,13.8350516974066,10.6246678433911,13.5192429281987,11.8960355999677
8.06030136828142,12.4170114145989,15.4938051074041,10.2732474223257,12.8097227162594,12.8881477516993
19.1419933638541,22.4166750584672,13.2236444445424,17.1902691055841,19.2264932745206,18.365550486759
15.1681614245192,17.3073682856704,11.387596458652,13.8337404353696,15.9436642979929,14.0857214354791
14.1638688043085,13.7921241996525,12.7271806190123,12.9039886772202,13.7297493273309,14.0494356184223
19.2668649376826,17.1678778233955,13.8858510226926,16.3222810932684,17.2874762315765,16.7108364589259
16.5822185371291,22.8213433103701,16.7997858318945,17.0385786611153,19.6595497547861,19.5052192634924
18.7523883250265,22.9997633015909,18.6140222510331,18.9455198097902,20.2306160829185,21.190037984942
20.2285776870269,19.05438181174,12.9651647259311,17.2903578702582,16.6965499482931,18.2612164061468
25.9430888047531,11.1587974887005,8.70471352276391,16.4751386965198,15.0601542818798,14.271306837818
25.2972884384874,10.7794196662737,17.5438270256607,18.3743197158231,18.7812355959815,16.4649798186172
24.1540433631534,12.0795073462038,14.2281762943889,18.0027454130381,17.4255603826603,15.0334212080478
17.8757791942675,16.0244932155153,13.0155172461336,15.7266358018344,17.2355756225506,13.9535782315313
17.4569362675519,15.635830766727,17.8041413798333,17.2113035505917,17.5020722727705,16.1835325907498
31.0872003659393,16.2537247412534,8.13744260257924,19.8854502855925,20.3532080906802,15.2397093334993
26.1708268879093,16.0086924585633,14.662195362358,19.8901502225416,19.9548323724686,16.9967321138204
22.5171488395014,16.023671654544,14.2890676882915,18.1433730199394,19.2286996637171,15.4578154986804
18.0724625000783,16.0453737871445,16.8829810815544,16.6914449972428,19.1292860682537,15.1800863032807
32.3351714416744,10.8435770600449,10.0302412044144,19.1920648318381,20.1700176071642,13.8469072671314
25.7179389668039,10.5993356724368,10.1684093473927,17.0250055321959,16.8811669182662,12.5795115361713
17.109479966222,11.5648230256058,13.1767120542219,14.1189257253804,14.8640616192775,12.8680277013918
18.3919514363721,14.0888529156685,10.4169714839076,14.0188612382706,15.3302370123822,13.5486775852955
20.9437687608051,17.382547793848,13.5299068733129,17.0519247307272,18.5350234569523,16.2692752402865
14.2855680464408,12.4601724079792,11.6095091495876,12.2013053600857,13.9002979639631,12.2536462799589
17.6573991945892,11.0422260841929,13.0358523223258,14.7796162984584,15.0138133523366,11.942047950313
14.3019667150138,13.5759547338022,14.867416919489,14.6656933050412,14.7102901781162,13.3693548851476
12.3859414325342,12.3302071771023,13.1381950879746,12.8177585173475,13.0925896685361,11.9439955117275
16.8201655057375,19.2737678529739,15.9256253639325,17.7077398186843,18.7200875704131,15.5917313335465
12.1684248121403,17.7047312720312,13.7061468085836,14.6038103335337,15.8813942267505,13.0940983324709
27.2031226652249,12.2164099194892,13.8437240108466,17.6470354454113,17.811907562762,17.8043135873873
16.8436746476045,19.9796917595716,13.6300513815331,16.2493095391376,18.4970847129325,15.7070235366391
2.97413602161035,18.6840218789398,15.8799258328724,11.3876433528737,14.2228015684066,11.9276388121422
13.663024960305,17.6997970788995,18.7838122476077,14.5599589460764,19.8506219900664,15.7360533506694
15.5538256160007,22.0397389205523,16.650945844823,17.5082409065759,18.2019916355752,18.5342778392249
19.0659561068549,18.6116591330578,17.0314310793353,16.7030463838595,21.1919995751658,16.8140003602226
20.0397555446364,19.145462435602,12.8366332089972,15.6271451724155,20.3937812212534,16.0009247955667
22.4342733525138,13.7380729843972,17.6001675737293,16.1993225244523,21.2129794034283,16.3602119827599
14.9256341985216,17.9164561220825,15.3885228506657,14.3840686886383,18.8460947877929,15.0004496948386
18.2438418421328,8.02988707973346,16.0726618899222,12.4813199641955,16.4645897437938,13.4004811037992
16.0332438023574,11.4711042469153,14.5892917624979,12.6272845696067,16.8683484544449,12.598006787719
14.8114808831001,13.6256097448713,17.7398508514166,13.726299023932,18.3513484749831,14.0992939804729
9.91853160799052,14.9694610376542,16.014177929756,12.3593117043982,16.6308052349744,11.9120536360282
12.2818996595442,12.7233766191429,17.7951248340106,12.7866738987637,17.1663151176354,12.8474120962987
14.1492073996676,18.1423247395981,14.9160610746786,13.8775069324565,19.2759264153311,14.0541598661568
13.2830149596909,16.0576288334397,9.34024686632851,11.3694480851962,15.8162669514456,11.4951756228174
19.4830294422052,6.83248812535545,8.03479424451929,10.308301251878,13.8866214845749,10.155389075627
40.8468545749657,18.542652951385,205.467352938413,85.5328795577099,99.7509208037862,79.5730601032681
15.255444875691,10.2253510220715,15.7924531334205,12.4547889654558,15.6323832452925,13.1860768204347
13.8068954122912,12.9912408145011,11.3864346923378,11.6209382549619,14.7986797864002,11.7649528777679
27.5697235928226,7.67373235646071,17.5185056930316,17.0321792705728,19.5548138196396,16.1749685521026
22.4107979473676,13.4663896843037,15.8199295474784,15.8375012153182,19.0697161834489,16.7898997803826
11.6918523708576,10.8779615589508,17.8499151676971,11.9464619836831,15.5894469860832,12.8838201277392
18.2901388192962,7.54101254334809,18.227152561912,14.380081541286,16.0135532906868,13.6646690925835
16.5376869220015,14.5173722742118,21.1001276830224,15.8948037568795,18.890047623166,17.3703354991901
27.1216675099202,6.31679510401338,26.6093165380089,20.5063313797326,20.6389492047816,18.9024985674282
12.9661675398551,17.9464120122302,9.75415331599197,13.2285148553185,14.5315081350879,12.9067098776709
18.4039185291693,10.9752514824055,10.1655607133436,14.1266553914617,13.3541996851453,12.0638756483113
11.9614267486463,13.9189941327218,13.8061917859413,12.9554877868982,14.683185675378,12.0479392050333
14.6554946876986,16.841718429967,14.2639169814411,15.1915343804236,16.6780380358917,13.8915576827914
10.4078987918329,15.4517904356768,14.7015120477331,13.6700516003735,14.0809546575428,12.8101950173264
10.6352470558308,10.7760904344571,16.934939600521,12.8346471223743,13.4199933415418,12.0916366268927
17.8923517180355,13.0935142840729,13.988957285684,15.1787036366052,14.7308077642532,15.0653118869341
11.3919468576545,20.9267703076243,12.0587017250341,13.7247663453855,16.5335528314699,14.1190997134576
20.2028991363845,18.9417990413203,15.2011544868263,18.0127657104051,17.9817366099142,18.3513503442118
23.3158943694535,14.4280451613637,18.716517207325,17.8356969209866,18.5452705522068,20.0794892649488
14.0634629746479,25.8734149977067,18.7908306432054,18.2924566861888,19.9480706646795,20.4871812646917
18.378413152291,19.3892763562061,14.8901859908745,16.2016749501221,18.9535179474938,17.5026826017558
11.0468151907423,11.9851371468642,17.1794982384046,12.0526208098872,14.3014248095947,13.8574049565291
11.1000356934104,13.7819102308972,15.3835459491071,12.1300734261343,13.2781064235521,14.8573120237284
28.2273760458214,10.5386160929482,9.85738307252515,13.7267697691008,18.7355036245386,16.1611018176552
8.62516472834007,9.81893479200781,19.8942588402093,10.8426502705513,13.6644019999071,13.8313060900987
16.8881588377882,6.95882756692713,7.13407523805516,9.46085436087789,11.2141087380937,10.306098543799
13.9768569280588,14.2972795758872,11.1769097804531,13.6138723370759,12.5397916718233,13.2973822754999
16.5971170306628,13.7078073059415,8.98697371910511,12.8804661994706,13.3398220756141,13.0716097806246
15.2475860406387,10.8547787379045,19.8082548934472,14.5740044300467,14.5309869252826,16.8056283166611
6.70882622311786,14.496300508326,18.1735142344849,12.13877831876,13.4054261151257,13.834436532043
25.7159215854168,6.46652486330279,21.4582719044599,16.0280110687968,18.1247612090157,19.487946075367
19.6797255685094,17.2530178952338,12.5041183880282,16.0426144636006,17.3224236250702,16.0718237631007
22.0077208555013,14.4636538336346,12.0718427664868,17.1056831596307,15.4866306077923,15.9509036881997
27.3456433026276,15.7892756037003,12.980999101922,19.9355108307488,16.9304132002906,19.2499939772106
17.0412099098088,17.2647087581861,39.6245411735456,23.9724080327834,21.069677132467,28.8883746762902
38.9564710344922,25.0595930147498,15.5878173235852,27.3225682486123,26.3852076665881,25.8961054576267
20.5045375849838,19.6669123287272,14.0193757511661,19.6599376448618,17.3288621360445,17.2020258839708
22.1526375547522,16.0479323342838,18.8181778825329,19.5648159531382,17.4524600133451,20.0014718050856
14.2711335610124,14.3664203136548,11.4562574800395,13.7535932617888,12.6299572090286,13.7102608838894
29.6497665213532,26.6745214696274,11.3080410667186,24.2385307165623,19.3479840956316,24.0458142455052
26.8151357727901,16.9052490477371,18.0652010332746,22.2380740014607,18.0193777117684,21.5281341405727
25.7274544080568,14.5632236107834,19.6786826134675,20.665263208712,17.6690570933171,21.6350403302785
24.9595488743237,11.0495017900782,26.6074214633118,21.5918073397297,18.5990214058646,22.4256433821193
15.1178436246436,11.3457785034562,24.7030369074257,16.8371035702709,16.1854883114465,18.1440671538081
22.554116799086,18.722737399003,18.8477476151528,21.1087902789392,17.5348733393478,21.4809381949548
48.6245619580971,26.1554225021013,35.3612002647825,36.1696466631702,34.3900746408643,39.5814634209463
22.4792474004961,22.6157848053659,17.4269192798091,21.1787503574685,18.4512273420739,22.8919737861287
18.008207046103,23.3744060864706,20.5933544310866,21.564375786565,18.5446010545838,21.8669907225114
26.0131678195853,19.8195992987518,16.7351448596791,22.3199734282751,17.2228109425459,23.0251276071952
24.5502737290891,17.1267409130436,16.7779930102726,20.5950006632787,16.395090199861,21.4649167892656
19.0701134402949,31.7430302656897,24.9406583209657,24.6318072669721,23.9450205156746,27.1769742443037
18.2375674112995,14.3328047669893,19.1702764489522,17.0120422008444,16.5478641763958,18.1807422500007
28.9372339549462,10.1251367562243,16.8863346682677,19.849171178444,17.1594283206835,18.9401058803107
8.1318494981245,8.17431434836202,16.9282485195528,12.0414978932044,9.42649654019489,11.7664179326401
20.3530942375721,10.9516646879477,23.855616154957,18.4045670657746,16.3610413423122,20.39476667239
28.9464516085875,8.03426697316459,19.8052790520421,19.2827008205672,16.4920507495962,21.0112460636309
24.5192752378918,10.9388215603431,21.0262307044234,18.0587286091126,16.9400556162688,21.4855432772769
15.339575116998,22.3810606687632,24.010094767314,20.2538743472952,17.8435110956929,23.6333451100871
22.5490104461559,21.2261335851442,14.7168895142103,20.1286031257483,17.2318498692743,21.1315805504878
18.3345100267815,14.9688422092575,15.4349600750521,15.9326980319756,15.2701933880482,17.5354208910673
24.3471679748372,17.711835356763,17.3726633301455,19.7535627273108,18.1537564413584,21.5243474930763
14.9461746623804,11.3495534414975,23.2596909148885,15.9865087496249,15.2998714220007,18.2690388471409
22.1252310728146,14.119619850457,18.1280359623045,16.7996599848962,17.0012842403101,20.5719426603698
10.4673415718051,19.7375772710771,19.179089680147,16.6136970029457,14.4208511070922,18.3494604129913
28.2628119801467,17.0802172362045,17.5386778349681,22.3769979412248,16.1961004600485,24.3086086500459
16.4649387034595,9.95013195231745,19.1086975307222,14.7660034226652,12.8660043064371,17.8917604573969
14.5117377556153,9.70156038833388,17.4362144841103,13.3274307811657,11.9327135200735,16.3893683268203
17.1584386255763,12.3541283536488,15.1895178328766,14.3305085801087,14.075811464722,16.295764767271
31.3776941986479,13.0357371196391,15.2037893535063,19.6060772534395,19.5862766495731,20.4248667687807
24.8709610514015,13.5467961315924,19.0116137976021,19.2999930672229,19.2857221034951,18.843655809878
23.376085187397,13.2696104792782,13.5444558998159,17.6383719811133,16.1802140652861,16.3715655200918
26.613291839967,10.789288572936,17.7136097014826,19.165436559042,17.6516112898532,18.2991422654903
23.6147675385173,14.5521307760445,15.4376738392172,18.0321742084854,17.8329546050125,17.7394433402811
21.1641424018707,17.6834559204357,20.2657172373984,18.8999424224837,19.4437161461941,20.769656991027
24.3653677337486,17.0215880899659,20.863042554964,19.8700440748397,19.8285598479039,22.5513944559348
21.989486228461,10.5355233418698,19.5851864478374,18.0087216242933,16.5928117410069,17.5086626528681
20.6590718576676,11.8349038339323,18.7722174352863,16.8329640805647,16.3030196578834,18.1302093884382
25.3044309925349,17.4918562338249,21.8541629181006,21.3875506894048,20.3634054494294,22.8994940056263
15.0731109645455,16.8384386119241,19.6408709224038,17.4085845921341,15.2955928678903,18.8482430388489
39.7994390667821,30.1842922926329,16.3034910778292,29.5689367784356,27.8494050116614,28.8688806471471
12.5917836237041,19.6072078463888,15.5829762495901,16.5095079325919,15.4218517119357,15.8506080751555
20.65261112741,19.7268752048315,26.1549918023567,24.0795916283003,19.1616146247311,23.2932718815668
16.1698062315762,16.3202397718374,12.9829846070853,16.6065542367605,13.833980398412,15.0324959753264
19.8906712303953,18.3248318743468,12.4191575162586,17.6124910619253,15.4564487453548,17.5657208137207
14.6604058047695,14.9162364310534,12.1739827335602,15.2565402161754,13.1189311355225,13.3751536176852
51.4333782101467,20.4185249739081,17.5569268052392,26.7160966386881,27.3465075407196,35.3462258098864
11.191170494724,13.284879947527,13.9299852902326,12.6319004954066,12.5949150754838,13.1792201615933
5.73866635365329,16.2425275537705,11.4126310736692,10.7225062372449,11.1708682450334,11.5004504988147
11.9038391417128,11.5005452175078,13.0981739628768,12.1028778072339,12.8451550729913,11.5545254418721
4.26650893572371,12.8641961874828,20.340247104443,11.2495089091699,11.4663986723792,14.7550446461004
15.8407011951569,15.2806228656491,12.5742421110344,13.8381398689579,15.751082482389,14.1063438204935
13.6743774490241,12.5959623828962,11.7419565114276,11.8851341610895,13.0673111489968,13.0598510332616
14.7291550556547,13.7897853905396,10.6734106818902,12.3452886440723,14.3203885977388,12.5266738862733
12.4224446553901,13.1359456010787,10.6417056058711,10.7198877881268,14.0632680157738,11.4169400584392
6.67255232222538,11.5235368827422,16.0366241488717,9.85452989293493,11.0276363749691,13.3505470859353
9.24333210455745,10.8086098949152,10.5728642952005,8.58666832285609,11.7291627354575,10.3089752363596
20.5966827614512,15.1510941870264,16.1326064909694,15.811182144609,18.6958777781557,17.3733235166823
14.513637143871,15.4433373334641,16.3728335901075,14.4795478006221,16.2180764086727,15.6321838581478
16.4036974726279,15.6195429303165,15.368137575824,14.1109551972076,17.1397117494618,16.140711032099
12.5820500919054,15.1920848949995,19.0260658307849,13.392818436209,16.2184876636291,17.1888947178517
18.0543254651273,14.8118129091935,18.8818004502908,15.4840175102399,17.8721589433417,18.39176237103
12.9222917183861,17.3877710839839,13.3473804238939,13.2958783024373,16.3779912519749,13.9835736718517
19.2722807736223,14.7036656085387,17.5187296955853,15.8071359214342,18.6298596434827,17.0576805128294
36.2047967680958,33.6415513286715,48.0205937425261,36.6958415338399,41.801335316121,39.3697649893326
11.1093626016824,23.5420028951499,32.8053164339834,19.5385767940559,23.8956784742789,24.0224266624808
8.28687002071346,9.88518335643774,12.8078922652616,8.84346528745287,11.3949095275832,10.7415708273767
21.7671792761484,18.8589948266739,11.4593793334759,15.1056723395614,19.8853320017303,17.0945490950065
114.814835894662,95.9439796750369,169.101120399971,120.478140508631,124.340485055127,135.041310405913
19.2225368386035,10.4191263508125,25.2255701018022,16.2778803574873,19.161640283302,19.4277126504289
55.4299221247636,61.4798839909186,40.101159557625,49.8884742543279,58.1307187469714,48.9917726720078
297.72848785463,43.4703445483135,69.2059931706259,130.801754350754,151.922809668066,127.68026155475
261.50169460612,116.641138106875,90.6872329185566,184.545870858474,139.299356555025,144.984838218052
231.722578290586,738.280003799998,392.293935090692,378.772222086986,547.752735497635,435.771559596655
185.156802349271,57.1018890982306,180.093272557687,146.859593198017,150.58580266831,124.906568138862
137.573263757262,34.3575389723597,21.5734197726586,63.8794454343201,57.6639510932905,71.9608259746701
107.447813849422,15.6892383447587,16.6236737040858,59.8208434220419,36.09693422817,43.8429482480545
156.391067412856,128.359384814707,83.2667588093016,118.374057299442,137.348378197024,112.294775540398
27.6254876373282,19.6086892234167,11.7959101752125,20.2543666550157,19.633876677249,19.1418437036928
51.0390704628332,29.1188884520409,25.8330503249912,33.4061291365998,37.0884647794746,35.496415323791
582.358827108064,82.7787184116091,47.10634527846,172.010432315089,309.074446525845,231.159011957199
49.0876228782039,15.9162538997778,22.513045548439,27.0413588599062,34.8375004946051,25.6380629719095
1092.66791774466,10.3775206609502,26.5671473602843,420.904314375549,442.610333833868,266.097937556473
64.060052985459,11.5287284917289,25.0699885551103,39.5143057689155,29.8838369381156,31.2606273252671
52.6580385953175,131.698901847624,78.3337089084058,87.9335427430457,97.6606492050189,77.0964574032823
21.3939249549232,50.2928823265251,39.8060946162855,33.4008268332577,42.7989962580958,35.2930788063804
299.088346918391,369.534255879956,4566.73481970647,1572.53214612917,1600.61619872296,2062.2090776527
50.601740841329,18.7219922943912,77.9803599941532,46.8846713695845,49.4055361173165,51.0138856429725
594.665658529807,384.23618167984,54.7897976888505,318.321038683864,421.285591194134,294.085008020498
160.595436247416,332.257167444548,23.2981503885104,167.529246311446,202.261785642447,146.359722126581
530.469350528981,81.9942862425878,1563.05686907674,852.213805956007,681.990788081994,641.315911810308
35.0314125115102,342.356522127334,36.1824600847953,89.6474278683723,209.774673424557,114.148293430711
75.3316996195092,19.9858359659601,41.7042771584572,42.764897000729,47.5153671942472,46.7415485489503
36.9950983318924,24.6475726449086,28.2001469735518,28.7594624000273,29.4827187555228,31.6006367948027
43.8179907480512,21.6377574771994,33.6383800728158,31.6195319477964,33.0729906280391,34.4016057222309
37.5481715750838,143.75253855314,477.448624244952,171.992933081824,196.484908623805,290.271492667546
1122.30066513484,157.186890607885,102.769043615386,505.172715766879,562.260248165787,314.823635425446
96.4099313917754,70.1463882921602,25.5724324206104,64.7723762390174,69.6520032425908,57.7043726229378
32.5557230403784,10.9096142192661,29.9607438115999,22.5433558955499,25.6934339293588,25.1892912463358
15.4657878349209,17.7561377209786,13.9119698978361,14.5606838309827,17.1892863025214,15.3839253202315
133.176157927935,2938.95008961382,31.6633541613757,536.296618403848,1717.63159133453,849.861391964753
477.970460350616,133.369475206362,59.4508917882127,217.727722657776,286.086841677915,166.9762630095
19.047634473532,9.61069918079921,35.3386478300498,20.1987181027064,21.0856292612522,22.7126341204225
925.952387393765,1193.96009616097,93.5152942421407,623.818832142453,975.48390923626,614.125036418162
39.2244069110082,13.1254281727071,15.7227196561582,20.7608686339574,24.5229853728544,22.7887007330617
31.04081637994,260.880749495978,52.9905778620806,89.5417525676447,166.515137730308,88.855253440046
41.537834893452,16.0294128230208,20.9812814601752,26.3225054331765,26.6732928685099,25.5527308749615
24.5772828000714,19.1778028608697,35.3233171275645,25.6095715196193,26.3645803898891,27.1042508789972
44.8319781263823,11.9091931890727,34.2108981315593,31.9072742120958,28.3139492656554,30.7308459692631
307.901016467359,38.14783345684,81.4523615639874,163.381326255707,144.594638645013,119.525246587468
196.309360917709,2984.50003448526,15.3935584194377,879.692440120301,1531.47929142587,785.031222276233
37.7567709561732,112.437191488615,53.4604706844288,61.8872594260499,83.9779053625554,57.7892683406121
31.040516820092,16.1058109422959,20.7381432678076,22.5476024778517,25.1738756996309,20.1629928527129
22.8040290268937,16.9169366768376,31.6454573758286,24.3744541588186,24.1224819984154,22.8694869223258
56.0459587231281,34.6196864628379,47.7341177652011,44.4892351983118,48.4632970147562,45.4472307380991
21.2219542771569,11.2348819785463,11.0762064598848,13.3614909027776,16.1814762864422,13.9900755263682
30.5004465105087,17.4441545168466,41.6138479044249,27.3416775683622,34.0083734725575,28.2083978908605
17.0292778424217,14.4397434431655,21.3224472849916,17.5511859102767,17.9594996882104,17.2807829720917
22.8046521407005,18.5867187400818,18.0325661427338,18.8955872537809,21.0782574065375,19.4500923631977
15.7813357161724,13.8134431564812,13.1645560945503,13.8253728496484,14.6913990979729,14.2425630195826
15.8981938610551,19.5514014903918,29.4009401118611,22.4893550805147,20.3229152797872,22.0382651030061
16.3146872801125,14.1920045355041,30.7100234373367,20.3258138153146,22.6028721327845,18.2880293048542
13.8142974103119,18.1675061394927,17.6797714600316,17.4830930263303,16.5215589842128,15.6569229992931
16.4082024835046,11.5422534152967,17.9718382767273,14.7161926860499,15.011269333667,16.1948321558117
21.2505118947957,15.1523861690845,26.3466989847522,20.1945056571198,22.9130826606076,19.6420087309049
15.6773670685437,13.5389350768663,19.4989845777672,17.239310850126,14.9519714926896,16.5240043803617
28.3454517063361,18.7178992611844,17.6730634886918,22.3857005632493,21.64771672518,20.702997167783
53.873962669384,26.5376198103921,30.4693492712257,38.0846149766847,40.6565012677652,32.139815506552
21.7084993215293,16.261428121133,17.1489952888441,17.6640971800465,18.644609527427,18.8102160240329
45.3171417624281,16.5410031890411,13.9101255208412,26.6671153926634,25.7117772512735,23.3893778283735
27.8781571536845,19.2111101707143,21.8350939723911,22.9473481702454,23.1479222055799,22.8290909209647
12.4320524986063,15.8419640141736,22.7837280725144,17.7454720578237,18.0688994535344,15.2433730739363
25.180342507352,20.0068199239563,27.1213299865434,23.9108529076779,22.9615081987531,25.4361313114206
25.4870179967181,17.1655330514437,21.8373218671141,22.7897963946207,19.7842759937561,21.9158005268991
27.0399511410758,19.0227558210418,28.9910171640221,24.6871441705183,25.6005015525364,24.766078403085
13.7771716318132,15.193635058363,23.2682866869618,17.6117073727515,17.9417018561182,16.6856841482682
32.9384304519161,20.2882955517223,23.840123980967,25.3970920515138,26.4908948207106,25.178863112381
15.5661396546076,20.844034279579,11.2792521044366,15.5797732679504,16.6038084862472,15.5058442844255
7.87953413344274,21.8193971248102,32.2815482606967,20.5042620470312,22.433055362538,19.0431621093804
26.2655819974349,15.8167167603411,30.6152714442121,24.2340585566107,24.7135561101934,23.749955535184
18.7790455866747,22.5000997896284,35.8515957313914,25.6328607182852,27.0762287206205,24.4216516687889
21.4736495084777,14.4482372333693,27.8666319038923,21.0484501642295,20.1697837439789,22.5702847375308
25.4038265730893,20.6093564385397,40.4304348500952,27.2440578018325,26.857811248195,32.3417488116968
