"month","Merval","IBOVESPA","AXJO","DJI","GSPTSE","RUT","SPX","IXIC","MXX","SPCLXIGPA","WIG20","GDAXI","IRTS","FCHI","AEX","SSMI","XU100","IBEX","FTSE","STOXX50E","KS11","N225","TA35","SSEC","SZI","TWII","HK50","STI","NSEI","VNI30"
2014-12-01,2.47646631804378,3.29680161027289,3.10724261027125,3.90732232038114,4.44871973369252,5.88734934019263,3.46724781983976,3.63629759824797,3.47934461531079,2.58187141781488,6.83858897832551,4.90004857569091,6.38392761530686,3.97895644650199,8.33562882100756,4.86250912271715,1.67302584168341,6.71121809205209,6.47226807231336,5.2487716501761,4.35009884538329,4.24421870526813,1.84418634897081,4.93545334480652,2.9988110701943,7.86048885589591,7.69174406702121,2.48527353905169,2.7208654428808,3.33775235580232
2015-01-01,2.56501583026168,1.94741914802535,1.28070373228749,1.59789873727838,2.25696676143809,3.61828654250528,2.21802836330327,1.63794785179534,2.73274263353249,1.43545921340916,3.46091347484465,3.63563543434248,5.40287598154683,3.7923851972914,4.48544117579644,2.99368710880944,2.05854990192223,4.69856875678678,3.49498683584052,4.2165019809269,3.46358713190835,2.0478844762874,2.88493738095949,6.8032266423659,4.89143259199936,4.88480742310861,4.61056420842326,4.31333864193933,2.68590123604534,1.79532533325979
2015-02-01,3.5970161981521,1.3386400723042,1.23646755095086,1.49047184507567,2.25358335528327,1.99216448435447,1.6822083491581,3.02920618372977,4.33712651072172,1.30839074996328,5.25816320591002,4.86636061087734,5.92260235440063,3.5932093438632,5.81170853087839,1.49723453087517,3.54252669937784,5.50414807411904,2.37756413599215,5.29421713101785,2.95701229835367,3.78179045017891,2.90100856986029,3.36175436556849,6.70189373903286,3.46888073487075,5.75299745068948,4.66521418622322,4.20277920111391,0.892701456072451
2015-03-01,2.11674495502783,5.84267239437759,5.87021968407565,6.42153786883909,4.69607139980534,7.01843477178379,6.54528733353164,8.19483838233022,7.45902101643551,3.1633739496184,8.96562703414746,6.12159305432704,7.3327090175641,5.86366017999115,6.8866329637235,3.41600364705021,3.89271798036854,7.84529580945451,5.86228467994978,6.21684419311841,6.29395670308498,10.5075702469431,2.73556725636004,4.89866724651699,7.5913192896921,6.03715243793027,4.35641176170847,4.00183000516925,4.37526738265665,3.16942367657432
2015-04-01,1.42715799655703,3.98614230629324,1.68654998422558,2.42219904346454,2.52138997676148,3.15264873754995,2.44516112347046,4.16420527006013,3.25442822699807,1.55248527550796,4.22929879278828,4.68351209890514,8.37257375161859,3.84150322233225,5.56610142002302,1.74649252089699,2.52671571904359,5.31127463194545,3.4302854128252,4.70101850207548,3.86163461779609,6.14652126491304,0.634909618688357,6.45454258396692,5.48820320171958,3.83066749895856,6.86982525642981,3.38993905223478,5.3798401034064,1.82380262571402
2015-05-01,3.42952756915613,4.88512127475269,1.86618679343758,3.68970157058191,2.40586107161169,4.05527229945622,4.07936604824651,5.77282842916335,5.33317970070477,1.8100277354501,6.231737231135,3.91029542507394,8.55679127080042,4.64485901986696,7.02884285882433,2.6910751147148,2.01544709599956,6.16330191943376,3.79996135787926,5.73841314851255,3.29501158959245,5.36677085135915,1.61926750707164,4.78865683473242,7.06002236344619,6.92996777332387,6.08122242374078,2.90420806821392,4.67199922140587,1.58788680796021
2015-06-01,0.419982582344005,1.53882817596143,1.12956649137551,2.36122833369992,2.6615478151481,2.39144169405142,2.25364050900248,1.56701695189225,1.6755775056872,1.21537592614538,1.81958822526493,2.81628632828872,3.6150780713258,4.20820743028677,4.662192068703,2.5069297327495,2.44385895724076,3.75954260193231,3.30139613731893,4.06237981218187,1.58754150377482,1.8922260461256,0.926579182911639,4.37179482420774,2.51021625118993,2.9216673249936,6.80106664243805,0.51104630687769,1.66164381260935,0.512898169958364
2015-07-01,0.91921593473898,5.90336673355908,3.28665980837555,2.41370749766071,1.19474933825206,1.77425990401632,2.447567231178,3.7390663889142,2.4875616789285,2.12854767089717,4.89406409911618,1.94876999876708,6.43433656177262,3.14884917180744,3.50904796972642,3.79691912764687,1.58247492913477,3.3356132845219,2.06322224741844,3.99174733264594,2.2679211380206,3.30440804474326,1.58676198135712,4.27385152328366,4.98633768875522,3.34861537761599,5.85508475626906,2.85364390184126,1.30328005595391,2.52559728270336
2015-08-01,4.34187062134409,4.35144689807568,4.36213862367686,5.76708196659787,2.50173999387329,6.40340198642219,5.87093283417636,7.47113665935846,5.5364313880572,3.20447272027478,4.78213098104159,5.06448883694837,8.99512509810661,6.30976532322329,8.34624856447966,6.1593772654664,4.60168085904667,6.18615978120969,4.01242171019255,6.27935563310664,7.23414875029951,3.12827029294782,2.77823625432124,3.21401147987672,5.50654594382445,4.11328324236808,6.78426862213298,3.9902172238267,3.15827891000372,4.3903680145582
2015-09-01,3.05843240943443,5.32135935236816,3.79695551433542,4.56009983698477,0.959659339414095,5.38974847947545,3.89177435391127,6.43795665932617,4.96370582707066,1.86734778071286,4.87021890911155,3.49781107554418,6.2982210726204,2.81843856493932,5.88152427926389,3.06294163339342,3.01281442174074,4.2564812077025,1.08626935946462,3.4883118035685,3.91647711490324,3.42039301401991,3.51782283708057,3.50911974830641,6.4793809128938,4.68608573992576,6.18573747417738,3.77739386118979,2.09993949788849,3.25657926988186
2015-10-01,2.18938555882111,5.66507936706678,1.53619492188802,2.6924653263397,1.19722710659021,3.94262308049535,2.67202810260364,5.13244582590879,3.67347053601417,1.18410255064822,4.16782342338602,4.16891088291304,3.75035336593096,1.65392153229055,3.08252892230507,0.951568216703189,2.2730455698166,2.36834023703859,2.26935011057027,2.96929350242736,1.38930010392152,2.18069526568207,3.11437624445855,2.12880341615522,4.87536342714863,1.12183783089205,5.30795626438874,3.95512908755877,0.604540979579072,2.05983732083396
2015-11-01,4.03818238762159,4.37747901934089,6.23220332025255,3.91355682653405,5.18818351289508,5.43559615424049,4.19766561182315,6.93626836837525,3.56380519054586,2.15564282643519,3.01759017219642,6.17319288749982,7.25128808094317,5.7281048928792,6.3640705805499,7.911659642488,3.33156453352129,4.32767273774762,4.54511653027544,6.28597333095093,6.28020164694875,5.74723214779516,4.44431964629664,4.57873859240132,6.05781266239444,4.52497574834031,7.21757364831079,4.45405568190676,3.8421941169373,2.34267933466358
2015-12-01,2.22388659672418,3.0696471205743,1.97034462348532,1.37414542756694,2.48576246629773,1.80986170738421,1.5646695360837,2.49521389198311,2.36204147426085,2.19021251044979,2.18724239051272,2.66771733415402,4.23691729127336,2.67329816265454,2.06132047573175,0.931513370811687,1.90665429409365,2.44137562462946,2.88255091816261,2.59973287378323,2.59541757075243,2.8004877609642,3.26608907836036,2.27424266285343,3.03690540894267,3.77886301623644,3.90489415171619,1.12714216706172,2.50111131889834,1.89882139817927
2016-01-01,39.6155724749951,7.99497893933813,20.7698697371631,16.6192160344485,13.802364715633,37.1915590812718,17.9329902734337,32.6939279651583,29.1989896394797,33.4099208686148,13.2117703725029,63.7606238729304,8.40752919188154,71.7838044888532,49.1164313300503,41.4066052657264,23.29011522852,11.2636267381959,19.0127112012923,58.8900291140635,23.5727154876268,33.473783217155,31.4680185810548,13.402190973676,28.5219142089126,59.9236380808947,27.6599664991703,34.3731162342119,32.4142897153087,4.13935878321088
2016-02-01,3.06462848532076,5.35812825780088,2.61655979506705,3.6167235793271,2.6070397744767,3.4469657556792,3.32788682247337,4.43381779768482,2.44801512075797,2.8360869576701,4.08269265175469,4.9429269382812,8.47531905022086,4.12894268386594,3.26623682351156,2.07434320117956,2.99610192082631,3.91597159069573,1.82565754937558,4.10941378365868,3.05646211916353,4.1558534897668,4.83957335694987,4.49457196124145,4.73033592084824,6.24649641560187,4.26537875949,2.95378808214458,1.62354847976751,2.39180907306382
2016-03-01,2.88583413861516,2.29147611225622,3.4309885945192,4.39638413722021,3.93812393121842,4.5772507617425,4.30835493691014,5.10339385934543,3.80231031887826,4.20854591346836,4.96269135918056,5.20917026092278,5.50297051901753,4.55689044368481,5.53059284782151,3.23989833774709,2.31330142614193,2.33609739517231,4.31413618212495,3.4870990999421,2.91401195680478,3.67946435866054,2.78343259306835,2.55763188091264,5.40706482646078,4.03952554557666,4.67280883454596,2.66895230647189,3.15042821004837,1.36558946194575
2016-04-01,1.53122582087467,2.03348039272035,3.39028187833035,3.07829585353551,3.37627003662979,2.11619537582231,2.71289955978102,3.61244048430398,3.36541755225127,2.85035947562582,2.79855070375036,5.7948674387786,3.59904813611425,3.83372499223209,3.46684699213094,2.33899432341231,1.54108995622435,3.18464494082532,2.70776166477203,4.53272864551467,2.87337435081441,3.08771622096244,2.82304751506541,3.06130254581129,4.00151199157786,3.82110301854129,2.89683009908961,2.52576104426715,2.63742856804711,1.55460173437555
2016-05-01,4.63795281261804,4.34356245041584,4.94381484038137,4.82635613581717,6.5464753883113,3.95930743782391,4.81178658233959,4.72971151427429,5.8671944035938,4.78185219573706,6.97718339545732,4.56468431926855,5.94763469637879,4.48686747806402,5.54988773580494,3.0062645124483,2.76234514852318,5.16540713925885,4.11988232785438,4.00461039496165,4.41920842344986,8.08629554558078,2.01488653001613,7.43776992659174,6.95140115186496,4.25206043311518,8.21713494356151,4.13442052082005,4.08620520723252,2.50642644378499
2016-06-01,4.27713062247681,3.98876345560441,1.52549014318433,1.18070612119331,3.3479480347967,3.89758169664407,1.77719179042291,2.64726789492595,1.02955127057616,1.88089277376663,2.79833350859668,3.43119291119555,2.88384466450446,2.81451238105702,3.66656181791677,1.77525756504011,2.4209806094629,2.47175907794902,4.01577594358333,2.14846054042704,3.2392993774811,2.70048850684188,0.623352155531138,3.54583582248754,4.37263437308146,2.0917851683608,2.48156924252643,2.44253222970469,1.86393523132635,1.867291652538
2016-07-01,3.84071844208531,3.93456185555346,7.31285365648381,5.7494501834077,6.26592860806261,5.64485319315331,5.26155829784715,5.43056847639744,6.18683919232068,5.14214851121706,5.47507765407612,7.38087583281559,6.74095713046913,6.66216706042102,7.21934773964105,4.10563951993585,6.235429817595,8.07866943167293,5.07397530964172,7.16490540969469,4.82418439346498,6.09341728290767,3.00838061015293,4.79428498834027,5.07943443628602,5.98236580078094,10.5038178095394,7.57461624882475,5.70918068812993,3.40411905497664
2016-08-01,4.49781895047829,4.24417214052754,3.07939184448199,4.55690464470162,3.91046931333669,5.02291814115308,3.53387979905269,2.97797772013414,8.01803736256255,2.51020749527317,4.68053985448268,5.19306171029602,4.06788715633626,5.91382976877407,6.5541798853804,2.31709137381127,3.7781879415882,6.7253834097865,4.78177161494645,5.95886235363371,4.65387145072351,5.57191132876899,2.13050042811512,4.48226777804747,4.85467537562809,3.72570101534164,6.8547486269438,6.30309239302103,4.92910292532164,3.66738511787508
2016-09-01,6.68461379810533,4.64526096980428,4.59161578085951,4.18507783155023,3.58331676905018,4.81199829660269,4.49466286371272,4.68901865394655,4.58542141979589,4.11111153730131,6.10494251210747,6.57540880013401,4.62134211437624,4.94226564753305,5.65977405587074,4.49561307220291,4.22404715393007,5.55020075064937,4.43914644908529,5.60566377059982,3.36794580270045,4.32735312815197,1.88774955977598,2.78367771115535,6.52678413982572,4.86806292022337,6.65963260669415,4.6420548289025,3.24156449326824,2.80790448751959
2016-10-01,8.93755029057704,16.1232554017316,12.276904642619,11.335310561288,7.51971574115865,16.6654177003748,12.5499674532921,14.6436471389376,13.5880773769079,6.89516882796981,15.0438416174492,16.7789855694488,12.0425189987588,18.0164246821053,18.5354216663549,13.8231751641462,18.4264431854364,14.9952800074511,9.33639508719511,17.3806100476044,10.5550818420679,12.8815538302318,5.0070949444884,9.84481301908724,7.52927278558843,9.45531668942948,16.9266527699816,12.820387199727,11.0178278890425,2.5001729915111
2016-11-01,4.79125472573533,4.55497233812916,2.11009193115634,2.64289330544259,3.06271093148436,3.0926344993741,2.71071070708635,1.84192808260921,2.83320601224804,2.86715954409294,2.24864671084771,3.68376449777755,4.76971800239273,3.79597081941992,3.72200325522696,1.63708906321172,4.40348434520007,2.71710215107219,2.65172154762197,4.11905134373244,2.03943439315206,4.18815239081052,2.18361530985849,3.03413564643462,3.96386958308426,3.58364121867455,3.18871039013688,3.18419669142451,5.5706465023636,2.54098733688323
2016-12-01,3.43046727939187,2.50310365378824,3.28423659110262,2.35220949556352,2.87901647417557,2.63443295501348,2.22812211033734,1.83810971137256,3.52356459587968,1.18747133393369,2.87582369785085,3.57115997403184,3.40639494274363,4.46330023869151,4.5829454438574,2.02477226467207,2.6102983689422,4.18656796797722,1.50233988081872,5.05248739631264,2.39778572496573,5.60572369359757,1.89122847199462,2.58067440129553,1.3742937442173,2.85764226102601,3.19599979990006,3.33365684275185,2.88568600003717,2.97443535332163
2017-01-01,2.49072102786637,5.57439306916002,3.21806718789675,2.99622744742109,1.81450855246295,3.92943762337222,2.6723305576293,2.25554966515377,5.26515395895425,3.31909768217761,4.30412815886648,5.21572764471858,4.01605326870882,4.5936443708084,3.79269784463596,1.70741100606829,2.20002628454613,4.2235586195918,2.84864424930654,4.85810306327746,2.99349469480966,5.75505621381654,2.71548220457133,4.63124311014194,1.85168872692736,4.42908343856523,6.45422760914481,3.50350240714731,3.63041160816727,2.25026535737367
2017-02-01,4.98647810333882,4.45363546568742,5.77207152554127,3.25437149076548,4.06530726073193,3.06027215608154,3.43341121161553,3.34090640299058,4.95004375388304,2.24041306001935,3.6923479458132,4.7755598452386,1.27285181183675,5.32949552769922,5.53860299350056,2.19782211910407,2.03153326813955,4.8656102843813,2.48146837016701,6.13980626799363,2.24425613523472,7.77551052194158,2.08994331295517,4.21200077606132,0.549228260582278,3.71810558449083,4.85301705978876,3.99990969324707,2.80414052263847,1.8240572414766
2017-03-01,2.10517841274044,1.77865453161921,2.55915654836577,1.76874510416328,1.30261846295021,1.54124422967229,1.43411320828665,1.02262021335324,3.05387630387259,1.86993313053106,2.49339729121235,3.80224030043795,2.20098174863835,3.90818086305261,3.76635182250311,2.68292186051362,1.28176023163152,3.85022383866105,1.91155232348576,4.34206262271523,2.09572708346932,4.26819450523838,2.13849763363282,3.23851259315375,1.2572564366827,2.77948514168754,4.01157237743334,2.82724418852881,1.73189317826417,2.23182059577151
2017-04-01,3.18844582438727,5.67740068954612,6.31854054512931,2.71102372840092,3.81986892847192,2.25038095700448,2.49956379055281,2.62132868393757,6.82672400548689,4.38553119360763,3.62865182025041,4.21485367987117,3.27090020519014,6.32862899992783,7.24671001365803,3.27239398247927,0.863409805336164,3.63910099173973,2.59959225847293,6.25233865466728,3.02922907175533,6.7852720526138,1.57401333279111,2.69968942364295,1.74166180127838,5.15852992218663,5.62388492678364,4.9113473449503,2.92487734942528,2.07282181891937
2017-05-01,4.58932244161259,5.05689031618419,4.9168689906483,2.16345187746193,2.66412487163206,3.17926068755083,2.41484379572256,2.75518041823534,4.70504188688833,3.79291416773451,3.68569437546145,3.64614850779195,3.60869155905885,4.86225282820313,4.45853133209994,2.71213225114843,1.01556148771251,3.81416227858207,2.36740149226458,4.37138601340092,2.81865753154604,5.01055440648539,3.30951754255358,2.75320344959839,1.89933294328929,3.94528724695035,4.04912940929608,3.29697017879235,3.62068789437725,3.09035629199342
2017-06-01,3.35035490086132,5.88315055082541,3.58413910600094,1.79706911613533,2.23069406651499,3.017602667448,2.28044430691075,2.59492054136263,2.44674170148031,2.30399939833467,2.01637562694554,2.5832634293671,2.0768880057102,3.29239405512426,3.05567717414843,1.99241578295283,0.909522603502407,4.34858440576244,2.22534889412137,3.34462565718784,2.20118279258202,2.54880233466611,2.35141068866678,2.60371094390174,3.23196928120772,3.53881186730372,2.85012680617809,2.87595201497723,2.56989387917832,3.46358233194171
2017-07-01,8.73754176116692,6.95505751168229,4.7548334467384,2.73446477018365,4.1223897534554,5.58985639445182,3.69865722610078,4.56133591671143,6.58873739656161,4.46479253568335,7.59096885449849,4.18159431982378,5.83893252675714,5.45415326105707,5.75959074462214,4.11652918158824,2.82147454876285,4.97277686747271,3.65401804121216,5.07217168712291,3.22054187743212,3.88567357126276,3.52630461733165,3.92943710061205,2.85926942383471,5.11094501005952,4.79352125020502,2.63642971047503,4.29208163259682,4.00854431567529
2017-08-01,5.08114560455579,0.99477786539501,3.16737230739578,1.36181754703915,1.54526279735006,1.64585630498684,1.3957923542831,2.439392300908,3.16969112575482,5.05524608346873,6.17230927156934,3.57180167361015,4.36074128087215,3.70646545937651,3.60166288861001,2.851297223317,0.814891921098693,2.70819534724741,1.71902158450772,3.56836856778389,2.00012220070386,3.12937131533792,2.61330796996706,1.95281780016493,1.2715991758564,3.80090925825135,3.38066370134841,2.02951826731717,2.303514023132,2.08792081137958
2017-09-01,4.90373729353209,5.30907329295543,3.57124998131544,1.77154596969315,2.79230238602691,3.43434086697622,2.58200350018232,4.10237884517844,5.16734399221582,5.08407580599447,5.78456616086055,3.56886326466871,5.44060822804228,4.38588899163308,3.36819220297195,4.01826664810411,1.16488143077102,4.23453530458374,3.19767111326597,3.92401766612875,2.42330148374746,2.55985723803283,2.10781169729125,2.79456575970277,1.48177490544574,4.21033556467587,5.38971853486715,2.93030771340242,4.11156332581415,2.69202146943585
2017-10-01,3.52399796403341,3.01430308081408,4.26497066498343,2.58466029252481,3.08166996106296,4.33927128380844,2.65145703372794,4.1776803803625,2.62257682329984,5.31486066607946,6.75787788767515,4.78097766687544,5.48701633507019,4.73558566876896,3.83945223642344,4.55486671991137,1.47168407719499,5.31963910997793,2.12548500029835,4.91440153783353,3.2002436064708,3.92452596841973,2.92650432641735,2.26444944261276,1.09393024979738,3.75611705931901,2.63351273632704,2.33689450574897,2.85691781974449,3.38380672092119
2017-11-01,5.07267426234533,4.06653341208045,1.49849291701438,2.70572927809898,2.35548590924981,3.63373077364241,2.17303130358689,2.61075798883107,4.18179127066551,3.15921359020758,6.29078649696873,3.47593599131622,4.84789168880256,5.19692163439972,3.46583604175697,3.71123317123969,1.14795771197597,4.60177873316827,2.99273366246644,4.39617145833079,2.83207714223823,2.97701307371251,3.29373107140184,2.25916288773594,1.82259596634929,2.46353149781252,2.65807916926162,2.57286140267847,3.85558925371993,0.944381712466138
2017-12-01,2.60130508264313,4.84070863227049,0.658988566842776,2.45657593240858,2.29551409657441,3.12840194302533,2.12168629026848,3.37152205448621,2.81491439642618,1.7753425683551,6.73208758746083,4.67122711779052,5.99382317297954,4.6511599911634,3.25396895008542,3.58557020035691,1.8377212563041,4.17453338379673,2.25340234112121,4.22195172342183,4.54113153059423,2.56005365324841,3.49140912366137,4.09554977502794,2.30499415770717,4.69689180883848,4.58659326526458,2.49469278744697,4.1646996804024,1.42738383834155
2018-01-01,4.05787355685313,3.63916561271569,0.996724533172065,3.10517750793124,2.5134942455977,3.91688459797024,3.30755861914939,4.86708546390792,2.97838145097997,2.70925973390844,7.85606341836397,4.67415478027943,7.31117864095221,6.77888425775821,4.97593276282801,4.26055563287195,1.26533885599643,4.80884399830417,2.26257811507421,6.03289877665992,2.27947460973536,3.44874907186733,3.67608600885946,2.9672520373977,1.63194742045522,4.07968692256197,3.53415841233765,3.04667485847497,4.01224265663187,0.871525396823643
2018-02-01,13.1247327138364,4.14015757996226,1.04912930122796,7.72223182726379,6.22749754067453,4.85079552437619,6.27410404650909,9.01364575941309,6.33351065294213,10.8889974364843,7.08204891568297,6.03711822841319,5.56017273307808,7.25762502021813,5.94730044380861,6.95478372701585,5.34402655107607,3.91610071639198,1.78459887374865,6.48827777917226,5.01812066728679,4.55905058001548,7.96718084466544,5.72676319339788,7.04763454357356,4.61001293630882,4.23091782108221,6.46126696760111,3.20876173745296,2.60901112435426
2018-03-01,5.38089732340113,3.07188115735789,1.42806998394164,2.83585997403292,2.25868176850705,3.2005100279457,3.1676012441775,4.74398116466268,1.71127948773212,2.61899047372656,3.4689846479656,4.20111752100367,4.95033406386135,5.13894476462015,2.98201444614457,3.11103413346676,2.08058958181063,3.79153421487992,2.45681571906699,4.2312218478899,3.58936195945511,4.53917482541151,1.95552456661531,4.63161750098387,2.67378913110449,3.22642510757932,3.32873981119388,2.67876344589044,2.28346157967962,1.86095937922504
2018-04-01,4.19172001983524,3.37646584657387,2.20661688875703,3.45687505300552,3.08420800172845,3.74508895415868,4.09451458350862,5.57700141134458,2.05873189226613,2.80950113179594,3.95777279997512,4.71180350639685,3.52636965105943,4.65802600388597,4.25700996716567,3.81716057570288,2.5110932330217,3.82951373167562,2.85664528625111,4.72055143047738,3.10680714289995,4.20874428343229,2.5911786626531,2.93363366138896,2.21521892465439,3.15267202829423,3.75953359215217,2.67315263849542,2.79997015627159,1.86716347204702
2018-05-01,5.86211187120266,5.27576257661414,1.2032125719079,3.94094028118306,2.16405200621915,4.12336954064881,3.93390734984927,4.96042945837748,2.63351983369216,3.28862879736096,6.00001953108945,4.46776520867795,4.24296801529968,4.40757517049033,3.66580790831069,3.85922872732722,2.62081563316952,4.01046667924474,2.55437026660225,4.31761979201411,3.27543298810964,2.9393589147772,2.36592196630576,4.95448287579999,3.53635984530098,5.16161212194137,5.82924763310641,3.0678183070602,2.859727741979,2.16147210354958
2018-06-01,4.36112919771205,4.67815550116807,1.75300737020079,3.37316855151329,3.13610869973729,5.24499134270868,4.1883368765579,5.12626527294748,0.665804383251754,2.34393977679944,2.58092185325575,3.66927224119235,2.04628323949449,4.14537608203769,3.36003662663881,2.90353623325144,3.62290638136416,3.69642557767202,3.30403012258327,4.13992851042225,2.352874578539,4.99477815253168,5.38899495483988,2.61271666365126,2.88791326135878,2.19729960543286,2.65348191473407,2.31904275510057,2.40059429503626,1.71970201790509
2018-07-01,3.0668624878944,3.03726904678721,1.41635625195944,3.80183619553105,2.85736696363935,2.6155787863779,4.0496620060788,4.67062320500237,1.7804283053152,2.91762159919676,5.10486415232519,5.19194589906198,1.9417791787363,4.23004297600583,4.34570929702698,3.08680032309609,4.49865983079253,3.47110017174062,3.33112017705917,4.56266498195927,3.18279697108117,4.12583797683432,1.99538411757817,4.17414936180967,3.14954919333262,2.11193987401474,3.8751732552945,3.07073447867833,1.70801526316855,2.51753223324723
2018-08-01,2.58714882567108,2.82319468150093,0.630079550855143,2.38270399281123,1.91921924045025,2.49002369229834,2.79497538236342,3.43074130209843,1.5971641843654,2.17321409238198,3.175877484135,2.96370368291698,2.61793031160331,3.61451882213716,2.37931605693888,2.5451835953012,1.24345273329328,2.51994484353629,2.36143078891773,2.67291537354282,1.74300628066454,2.76034326518685,2.39059673960877,4.51536147192888,2.55561009902924,1.30926642876506,3.10268650708241,2.47721913062241,0.64850920253508,2.97317450590316
2018-09-01,6.60532780596419,1.9881482464754,3.29511961257481,6.03710472739691,4.04896227272085,3.49743100026493,4.8614978941602,4.58291784828196,3.37293659690153,3.61711697468398,3.88694553732219,5.33574818736598,2.99302493213284,5.22454361837093,3.80652076360573,3.26677937192103,3.6994486693762,4.14324952252698,3.21933509020815,4.62314889557658,3.03399309573793,4.60142895949381,3.11946620260948,5.34709591562225,5.66633393661783,3.13681306106272,5.00734339798999,2.46428740721433,3.09510396982234,4.33218228569845
2018-10-01,3.12023393029206,2.79447372444876,2.14512023120758,4.75736121949672,2.1271460632164,3.362416642433,3.57154052795197,3.3228852392021,1.43200742594729,4.13207990593697,3.18248149768675,4.87196973336819,1.80319745859754,2.66502668750638,3.95832936350234,2.42628286958887,1.40712881088703,3.25730513219261,2.31697280326828,3.34769040585163,0.792334731125027,1.88713592888688,0.731728039208006,4.52206005252153,1.25110080271209,2.23041647403902,4.82759548724956,2.18996562870961,1.9449730051024,2.46020448275533
2018-11-01,3.70556138418334,1.59295261988548,2.00885105895554,4.76162713550754,3.86617560807327,4.91319716489415,4.96891266141984,5.36739263763736,4.33877133608721,2.0076437094321,2.51606678796537,5.26531638675373,3.46462335485655,4.1187402812532,3.71294959598109,2.88771628550791,2.39484839675753,4.02145350180071,2.64568360763082,3.60064492668356,3.570608565317,3.50992631367923,1.68621179964637,3.41402274778096,4.36263658941634,2.61446074322023,5.36962682505427,2.60133104805981,1.56474535039092,4.77557456855389
2018-12-01,6.85058152543542,4.92218780000031,4.30448161480709,10.0652428199603,5.4320039199191,8.61882328013416,8.90989162355469,9.89565678941268,2.96613040262127,7.34676036317761,7.52194553398048,9.28698402867207,5.32361476762963,7.44742583962872,8.85908228366478,5.93643227627875,1.92248784207594,8.40016671073303,4.36184926196333,7.72807462656468,8.34697602555966,10.6364230440134,3.44814257718139,8.87876311225088,3.92264960875564,9.32808649947237,12.2021092858145,7.60329039319199,2.89148289361732,9.60188620857962
2019-01-01,4.8199983028059,3.95103183455633,3.00678716080352,6.04489431710119,3.34589047527251,4.49992106487221,4.11880796387111,4.01500487448507,2.47226619352493,4.553136822809,3.76669286713165,4.90832562824248,1.84241690637847,2.51712795930397,4.7890472623632,4.13356927215718,2.25038168780193,4.58361056445618,1.23168660714673,3.34848825847124,3.65828090628993,6.05658264923419,1.99679090054575,6.26942015288626,3.19967935318756,4.87212186951719,7.40922915804813,4.73785927185271,1.64626638827729,3.75328288877149
2019-02-01,2.98911229536972,2.62224651708438,1.9296432326556,5.82547495102755,2.38988597898526,3.89950021822871,4.1851121837909,3.90018944525576,2.63691257809325,3.32280772980809,1.90314567230885,2.73212578610919,1.73679479515728,1.30204907111069,1.85386647503106,2.34210531780372,1.6939433470956,1.39013924236201,1.49340633994438,1.25271523942649,1.3122816745508,1.70475758725876,1.28056073087043,3.86911117449892,3.80366548595234,3.0272276723105,5.13760333766338,3.39649086983212,1.90201380474444,3.1128116214629
2019-03-01,3.58962273540906,5.11058590182293,2.91454991515004,5.58624279515057,4.2295742187062,6.04749438951777,5.21537196845857,5.11656158985653,3.3538253978008,3.72595017274193,4.57573791663726,4.34264431228746,1.25312785196557,3.77571120772035,3.93597673577946,4.01526945978452,2.89696740071946,4.06963058045732,2.10383067459145,3.35900180556469,6.00382183810896,6.54409805817606,4.35758669302754,6.82645443399022,3.92928656335139,6.18679124311856,9.42373717500752,5.47964746770367,2.24289094838382,2.55435846049494
2019-04-01,1.14146772463943,2.69538028680644,1.55776445268167,3.68218189332422,2.63049604223367,4.75500189070944,3.96109991983535,3.93316911643619,1.81422434818377,2.51102885551627,3.46160731576562,1.93956238623233,1.19071573431547,2.52983759186222,3.56475205648979,2.67464379444161,2.25952376566306,3.55903009567722,1.36654481302376,2.36331039902289,3.82574012053936,5.04237671265262,1.99893514169555,6.14675861451016,3.72481517173604,3.77916091072653,6.92448061403543,2.89592243092443,0.545304409321964,1.09263117364678
2019-05-01,0.79417401661684,2.42232746809006,0.730945350650878,6.03447901879641,3.21399984579588,4.49878156458039,4.17915838096564,4.28468207269969,1.95422369888617,2.19814109622224,1.93844524800694,3.01686474812008,2.93595610542508,3.73263263603565,4.45834558412789,2.72705077902904,3.1049163148446,2.42956197436962,2.77045114037132,2.78341133317039,2.51221861963768,3.84034050288176,1.43442815859516,7.50649975052756,4.27092725993723,4.61915754809567,6.84643323617259,3.8223055126071,2.17384827286848,1.69643956313294
2019-06-01,2.50260452063306,6.30836941192061,2.23325850683102,8.66704285025322,4.30084670186081,8.14867401787504,5.49360134642768,4.925617784097,2.24325384101648,3.51446655529732,1.54693374740105,2.16143819419451,5.93667291859461,4.97119232162675,6.6602503180574,3.4299894755763,2.20545540244506,3.29322827031598,5.15534993675322,2.94752432209369,5.30642862061575,5.03554586137517,1.9228665862064,9.18471778571609,4.53391555158651,6.00978227738287,9.00837306106997,4.65283957948994,3.62671000283795,1.24701536779739
2019-07-01,1.86746356690373,5.8389119402745,2.39461124699433,4.96946006266956,3.98338083557782,6.26379194965672,3.88404993219835,4.54373862131755,2.89456259336596,2.21709286077144,2.51045019000669,3.01227629091179,6.09728621545185,4.65255002040408,5.94643421411026,2.92841885309144,2.22466597505603,3.80042646339845,4.03099396932062,3.8752797968026,4.27399992221578,5.71634506665037,3.14878338148875,8.29463024105598,5.94804605214189,5.50836633284886,7.13668518815912,4.11918300770172,2.3049633628443,1.92951426521337
