"total.c","average_lambda"
67.1117959835336,0.00139123692317361
109.1889378728,4.52313933757358e-05
94.5688152937111,1.45023982380349e-05
108.894077777782,1.4521533219193e-05
98.0106378171798,1.51367282067434e-05
118.35598909327,1.32798881280767e-05
134.214215298001,1.38005006444469e-05
76.0891271276273,1.38514080297771e-05
76.3869672638504,1.40626608018204e-05
84.3443990066498,1.29298918145598e-05
123.881766031148,1.3387780706521e-05
65.3434333196805,1.47381837216684e-05
54.018203099951,0.00166984538685352
81.0776475634336,1.31122780428853e-05
121.102042326937,1.34996627459557e-05
77.1107284756629,1.33156078025774e-05
100.756928252561,1.27352575650614e-05
143.179919873468,1.23861042272432e-05
77.1873561762571,1.45993616148187e-05
90.3171873329224,1.31834984053621e-05
81.986944883409,1.33962297113759e-05
74.7615699462126,1.29088119230233e-05
53.6553890098937,1.34122658030212e-05
255.71568117074,1.3501869456448e-05
125.56862296327,1.32437958354666e-05
59.5595218434725,1.35203404375556e-05
78.0484287278513,1.40065563617338e-05
112.729419441755,1.38945522032421e-05
83.5238710787439,1.33788731562707e-05
59.6129706751467,1.28380003447957e-05
63.6566337160427,1.34991521128508e-05
76.5378866300132,1.38784088305797e-05
59.2020832915352,1.43389034592634e-05
68.2801300769366,1.33957198886804e-05
66.6191074394897,1.35376313423009e-05
64.8484080975466,0.000404704171703526
54.8041269702393,1.39425223899643e-05
53.4363666719712,1.28932217940455e-05
51.4038055278382,1.32473229635809e-05
64.6109154115211,1.41909331270746e-05
68.9214371682231,1.4119626062224e-05
58.3144581488537,1.35985693928208e-05
68.426562070144,1.32427190115896e-05
54.0076543766077,1.23414878650342e-05
41.8437071122174,1.304741212816e-05
66.1306276288555,1.36784168364643e-05
58.017848641205,1.34707789351696e-05
70.3019089114762,0.000398330230210212
64.0310393123156,1.30137383196008e-05
67.5968313559924,1.35312557371544e-05
69.4341287099571,1.33840582400092e-05
69.5936256528445,1.32463399463028e-05
57.4973176561132,1.30893329072418e-05
78.9618259259629,1.25695245513997e-05
82.5408782039121,1.31056927034497e-05
64.1496412769654,1.34763459518746e-05
61.4844099639166,1.20130937453974e-05
55.4156840363473,1.2240687298382e-05
71.1045688988865,1.25910823823783e-05
75.4924430576515,1.26286504742385e-05
59.5666722853872,1.24500844409326e-05
60.9796797853817,0.000553700892212584
67.0341163482259,1.23885355232497e-05
63.9505562626103,1.33506123654183e-05
62.8106773126893,1.46976362908433e-05
43.3514132062724,1.44614193226759e-05
94.3754037706876,0.000847407205994497
61.89853147337,1.31003284165862e-05
80.4615629104511,1.31586306672364e-05
61.2213864353953,1.365391709266e-05
76.1370991093543,1.45751435651029e-05
84.1697849260588,0.000109515996202564
58.164305539085,1.47628082933659e-05
63.1759585578285,1.41385184609803e-05
108.414303875346,1.31592151810705e-05
101.582386694411,1.44481432968617e-05
65.5697424360105,1.45027444155487e-05
75.0244853939556,1.30909404976058e-05
69.844222410565,2.01929189276222e-05
78.7545116487697,1.27084675502962e-05
60.3334704033591,1.44023291103289e-05
78.2423928814502,1.24928040960797e-05
71.4035434430394,0.00018923621846093
62.42224070408,1.5505382023003e-05
84.0840766726288,1.30227078278073e-05
53.5062073476573,0.0002909749434535
60.0785498443179,1.46353698580545e-05
66.8391418520842,0.000494310833221619
69.9848160733623,1.39155911172682e-05
915.86318121655,1.32023091725996e-05
81.8508769733482,0.000425743538410839
46.5298914703258,1.43264143914787e-05
86.5079842065296,1.36288286930415e-05
55.5605981088331,1.42082151168751e-05
47.0241406489018,1.18256814956768e-05
88.4799811589758,1.42394789552262e-05
66.3538797787913,1.19171932746321e-05
88.1581587725378,1.16617575196855e-05
84.3505030903827,0.000910569559824175
106.47651038712,1.29784637554821e-05
61.8344215683688,1.25715523337329e-05
56.7691078255462,1.35491789517154e-05
73.2521164727646,1.23523494358076e-05
73.1207378764737,1.29747786698739e-05
97.7526604883173,0.000287697851552102
68.2898216564062,1.30540231010645e-05
89.1867924926409,1.26601482419315e-05
107.206146488731,1.38077331832187e-05
73.4191006594334,1.46395093003983e-05
77.4361121196023,1.29463405367214e-05
72.5072607992646,1.28638479985572e-05
61.9124754119904,1.35980677825454e-05
66.2365275163044,1.29985591302622e-05
55.2944705311198,0.000192727096073452
60.2660153943775,1.35797294005536e-05
60.3126830182348,0.000511204106012216
59.3368487198923,0.000238617975500953
67.3006790924774,1.2829398962567e-05
55.025192549291,1.34732415622355e-05
83.8616118516546,1.26462567985936e-05
54.7463471811321,1.28134648613388e-05
55.6158075910793,1.35235947718883e-05
74.5756489026498,0.000255190088295474
91.9010294812663,1.49272157219155e-05
98.6482409634257,0.000953274883837842
67.596724803865,1.56852317469218e-05
76.4264660043977,1.42170200768091e-05
57.9827208231826,1.4033313006787e-05
72.4269295156883,0.00028368142166889
66.3263740950885,1.45813411406301e-05
63.3937513913504,0.000470884887657063
63.5601085820666,1.48507319277303e-05
85.5545258312689,1.36822852665741e-05
83.8399627492517,1.42798532727343e-05
97.3097786904038,1.45424814098011e-05
65.2130392552745,0.0009487984683536
69.8524402578325,0.000301477678992815
80.366983993499,1.50741663460427e-05
59.4519599514208,0.00121295863481749
96.6148797975237,1.33839258779938e-05
84.00579557398,1.36843551647997e-05
66.1373733303267,0.000460024741354233
72.4221465959658,0.00126344124399307
68.3545724493088,1.28088521134887e-05
77.1931806354542,1.43168309958758e-05
