"Americas_in","Europe_in","Asia_in","Americas_out","Europe_out","Asia_out"
14.755031670323,19.1370144162249,16.7924532022516,15.7615593970077,18.7445939393488,16.1783459524429
21.8053253081629,10.8386839386036,18.6154273315328,17.2231087407171,17.1662256194587,16.8701022181234
20.3038984267721,15.9064985815816,15.0568313341759,16.9684265131341,19.095908795501,15.2028930338945
13.0230915776527,8.3241967586056,25.8646737729533,14.2193782623958,16.5706120696994,16.4219717771164
34.1638647372549,33.5808269381233,19.9426326042089,28.0908277515144,32.0448048297074,27.5516916983654
15.5930856069637,19.1181570231082,32.9658529404242,21.6936629692456,24.235152504826,21.7482800964245
15.3280595579373,33.3082066047306,29.818988343693,26.9180989652519,28.5753029372052,22.9618526039038
18.0875351424859,26.4904599326521,22.4035319292125,23.5463502116203,24.550223518044,18.8849532746863
31.5620699373006,37.7541257521676,23.2261568481561,31.4266427095657,36.4330556378088,24.6826541902498
38.4476669884478,20.9848319078353,36.4460825830141,33.3421610567986,32.8889786758901,29.6474417466085
14.1481002991785,26.5527597245254,18.4682641279662,18.6348445210254,21.8963436119882,18.6379360186564
10.3185203917814,22.1216220257048,16.9180374183481,16.0444747725702,18.411975235691,14.9017298275732
14.8744124272853,12.989520635472,21.4336731238193,15.094872710429,18.1277090724402,16.0750244037075
34.5746386658,33.9102309194649,25.3632417314192,29.0960254941784,36.6398421383894,28.1122436841163
9.51615940039643,22.6494285792225,15.6534707015045,14.1088376872837,18.3621164161884,15.3481045776513
8.14777351830303,18.5312762507145,13.7733539995614,11.8628696430312,15.6996513632712,12.8898827622765
21.1226270397106,18.3920828139635,24.5217356053098,20.058602516402,24.3218386441135,19.6560042984684
25.8884494883493,28.03681012253,36.8623686963074,28.9788604181743,33.8686198142392,27.9401480747732
14.0401842132492,20.2443432632508,16.9065706978269,16.5196453658374,18.8261363045341,15.8453165039554
28.9003512832575,19.2965828352764,14.8207714794838,20.2786972063132,23.2298054953125,19.509202896392
31.1073366751428,54.1291545178408,25.0124310041451,38.5078076915841,40.7706432534919,30.9704712520527
22.6803321979378,16.9416433661976,14.8067822757779,17.7057965081245,21.07543270323,15.6475286285588
14.8848434855896,23.4570331544955,21.8859044132505,17.863969128361,20.8184689491409,21.5453429758337
21.5264694288445,19.9991834065953,21.1217583826288,19.7104184072233,22.9241263011425,20.012866509703
21.8213741608902,17.7694116583412,14.5059168370806,16.3099328465178,20.5923328239297,17.1944369858645
12.9490216799675,13.8768896457298,8.69108523606365,11.2376516848582,13.5648126991915,10.7145321777113
24.4156862887524,114.220765649647,80.1179541482175,70.4925438099609,87.6071881626982,60.6546741139582
27.3843190488995,33.9857846915447,40.3813252986356,31.9553086019754,36.5551420622505,33.240978374854
10.4392528329932,10.9432452830683,21.2874569632221,12.2943454197177,14.8754792329012,15.5001304266647
15.9627296608361,16.0650148565255,21.661210970096,16.5451420710115,17.8904063876125,19.2534070288337
24.4484788421929,22.2490917444986,29.0833586144249,22.8906710545758,28.5226955816353,24.3675625649052
23.1461412799713,16.4285087178936,24.1540348488727,19.3117697658625,23.3710428101733,21.0458722707017
14.1067807185302,16.8523363565649,13.2228314664826,13.3950815792527,16.8914530046426,13.8954139576825
19.9822575535447,16.2672339261222,9.70740673574843,15.6898371745558,17.0110555205804,13.2560055202791
13.186909653919,23.16963092816,16.6506304340454,14.1702221496189,21.1405288630213,17.6964200034842
10.5483522602242,12.8143041670916,21.7502050047973,11.9817408930264,16.9092966964142,16.2218238426725
12.2566809560529,25.941732320244,12.4646901165366,15.044625328487,18.7538247767813,16.8646532875652
19.2797841092596,15.9262016576378,16.0573558203632,15.0229194725028,19.4453066666681,16.7951154480897
13.9381955234731,20.5299540085763,15.6390842498714,13.8984231473924,19.7170627152703,16.4917479192581
12.1039144752285,15.4643073188388,12.9460596415412,11.868803643168,15.4247562753038,13.2207215171366
14.8459106292256,12.0426209515317,12.8462414390147,12.3431006002185,15.0022982311757,12.3893741883778
10.0165239229739,17.7509013066653,10.9670270048695,10.4458914873141,15.2381440887565,13.0504166584381
15.3091494471089,19.2155918844706,13.1226985008118,14.6259097084672,18.2490668607143,14.7724632632098
15.168744222474,22.8876394229201,14.4917063066088,13.9994452338349,20.4184906078341,18.1301541103339
9.4485003339042,12.2936053794321,16.7664506971006,11.0396937527777,14.8717577142535,12.5971049434057
11.4248975432271,15.5073845818716,18.0688601487744,12.8358221471514,16.3693597291256,15.7959603975961
10.2236940559634,12.0576688386019,15.4223327038527,10.8112843032593,14.5919722850249,12.3004390101338
8.96434837846833,8.16824006271112,13.5292205696757,8.63616842358867,11.7908860292711,10.2347545579953
15.0755721207829,18.5691878776716,14.9372255115565,14.7679062836993,17.6570551273552,16.1570240989565
10.9536838031886,19.9659547282673,9.93426694229515,11.742844221419,15.3430291302063,13.7680321221257
17.4562038845858,19.9062671660626,17.1318902403449,16.3367760284432,19.6368434565451,18.520741806005
13.9580983084269,13.0155924841403,15.1374539801938,12.4302098644542,14.5714797900687,15.1094551182382
15.467531740948,19.2879252885008,15.3232720281481,14.5754593822032,18.2750412754823,17.2282283999113
16.3497911046988,16.2226169444189,17.6813901452779,15.4486171133953,18.1391283241443,16.666052756856
14.5055834296789,19.5249719702086,15.8622826088525,14.5859770722266,17.8960753657648,17.4107855707486
20.4001003574072,14.7220115977371,7.2462441886218,13.9020647275316,15.1248471172606,13.3414442989739
23.3020808626084,19.7238372067988,14.818865902411,18.2374061892298,21.1003195475185,18.5070582350698
27.4177671830367,19.605645914255,16.5653674547173,19.8779348958495,23.4883628920016,20.222482764158
24.093174033386,17.285959513869,7.89512575156612,16.5323187846988,19.0160774350675,13.7258630790549
17.8060436039227,14.0751603500848,13.8297297266203,15.4150855812719,15.8011045248818,14.4947435744742
19.5064561419684,14.590239642423,8.5468836368727,14.5756427685841,16.1014595773226,11.9664770753574
20.5918251936176,16.9410050621767,14.2048587221143,17.6626107887087,18.4724199361727,15.6026582530272
20.8198240781387,17.4183338759039,14.97499301351,18.238007706678,20.0147956371668,14.9603476237079
16.5852919390711,12.5990463967921,12.9934801982262,13.8385639676497,16.0493190454124,12.2899355210272
20.9255342769979,13.5270700785314,9.02276790306435,14.8279615993682,17.151072206825,11.4963384524004
24.3412186847083,11.1958141701258,9.87116990153404,16.9882230016912,16.6819916554617,11.7379880992152
7.92594760146674,16.7090240713189,9.95430324033468,10.5768474606661,13.4689732462302,10.543454206224
15.3574238265106,13.3405243822715,15.6466140338132,13.9342928132024,16.6167897632508,13.7934796661421
8.27414094050546,13.3045498268653,8.10201519210134,9.22192756544478,10.9258910069023,9.53288738712498
6.40880209771343,31.6894783064118,10.8537969501049,15.821411401653,21.3464290652077,11.7842368873694
9.04062714659038,9.34930216828156,9.9371876154863,9.14751090841514,10.6348004539926,8.54480556795046
14.5463022262948,12.0796268430102,14.5535319057982,13.852544697083,15.4266470472723,11.9002692307478
15.4721717456513,12.9433247933492,13.246459077168,14.3307220096646,15.040137846962,12.2910957595419
22.2535033880726,13.7022381704403,17.5661054658765,18.363489847365,19.6530807088305,15.5052764681939
15.7539113967846,15.54934273407,16.0561991895296,16.3837080374793,16.244267087557,14.7314781953479
8.96074846603696,6.17395724866234,11.2949857542561,8.64320656701664,9.19987682601159,8.58660807592722
16.9030270691957,14.0709826831384,13.0869235153859,14.5328927706411,15.3423748943041,14.1856656027749
46.7707328002385,16.0779570049516,11.4970998509111,24.3730572549206,27.4889013432296,22.4838310579511
37.3111334476699,17.7803895438422,11.18302035872,22.5457577882981,23.5409810506373,20.1878045112968
17.0237077702734,22.1006255969676,9.97483073052048,16.0845472029898,16.5983998542574,16.4162170405142
14.0641170338978,18.4454139865471,14.3754140263565,14.4055131919583,18.018813603067,14.460618251776
15.9952810507813,14.5132497464885,17.6274900441557,14.520807947663,18.1685642281894,15.446648665573
15.4926004070155,16.0562208486564,6.74494974324777,12.7103238402166,13.1886889772262,12.3947581814769
10.9711695543192,17.3778389106592,12.9569313288753,11.9846001122348,16.0374097703503,13.2839299112686
17.4463553716419,12.7753258157323,16.0575611248849,15.0060991711376,16.6178718977074,14.6552712434141
17.2813618010076,15.13781079236,18.3953574633933,14.8124140675203,19.7765831003187,16.225532888922
11.0991242610529,13.0541065772156,16.3844156002253,12.0294632757082,15.5576703536294,12.9505128091562
17.7780324533198,13.8814132587426,18.7192162097376,14.2962444888193,20.6480218596347,15.434395573346
15.1481654183675,10.206187291968,8.1240792282687,10.0209718067321,13.6814499421051,9.77601018976692
16.7693176852198,13.893419000275,12.3592862034402,12.5834341352202,17.9685235632355,12.4700651904793
17.9654566870171,14.6186234929964,11.9582690430322,12.1442880278417,19.2402747883636,13.1577864068403
29.0222690837853,5.91269764393107,8.53625918091964,13.4374972295746,17.9189386402821,12.1147900387792
32.2654409848118,65.6137018725166,661.969491799255,224.162422948546,294.219340913209,241.466870794828
17.4785011024814,7.59792415627579,11.9744910016291,11.1072403595725,14.3811497040786,11.5625261967353
11.765901501712,11.1688744053574,8.75960776835296,9.79213101629951,11.8659221062197,10.0363305529032
24.7655070551032,9.96155067363277,15.1762282834588,15.3710718348355,19.6100812540515,14.9221329233078
13.7103405717816,12.5959927979956,14.7281434137727,12.0376548216436,16.2068289286378,12.7899930332684
14.7626317054089,12.7416947183738,6.35644722743854,10.8105202134902,12.8404201525806,10.2098332851504
19.8127403402774,9.41160275881418,11.88696841267,13.8876801416518,15.2926626835028,11.930968686607
19.2866270032854,12.440426033871,11.5518247087653,13.344695191228,17.1050925967381,12.8290899579556
32.7258471516566,9.5557796806156,18.2525829826174,20.8720715631482,20.943038584833,18.7190996669083
20.0808248142715,21.1051416172447,11.0634687910784,16.9227932280806,19.0360015459288,16.2906404485853
31.1105990305287,9.58090292255232,14.4138318149023,18.454632839238,19.3464109251474,17.304290003598
13.2084850475767,14.6201909396035,9.27114045567353,12.5241298899105,12.7907721524322,11.7849144005111
13.0056816933285,14.6776039280337,10.2693361603923,12.5971880891885,13.6546829733294,11.7007507192367
12.4648327314433,15.5443453992784,17.7744731798368,15.1450315520761,15.9665890420688,14.6720307164136
15.3179071779204,16.262345310303,13.1117568634666,14.7972954181971,15.5236893525312,14.3710245809618
27.6317735683881,12.4888267359105,14.345625024933,18.9211081565105,17.5766581014434,17.9684590712776
13.9097709376739,16.6185732261924,13.9128894549725,14.5317907334245,15.4590968661137,14.4503460193005
28.441651043026,21.7621485027902,14.133473096969,20.3482750060036,20.8130363690568,23.1759612677248
35.0049155792571,7.65261228484727,19.0640128179165,20.132135834323,19.6450981582759,21.9443066894219
18.5891893439228,21.7029937323091,8.61278227206028,14.9024056167612,16.7359004183051,17.2666593132259
25.6740429088103,16.8597794393659,8.04913886655787,14.5322408166556,18.8634092634873,17.1873111345912
15.4838630121922,18.0707085511682,17.8600198672993,17.3552779244215,16.3777492692807,17.6815642369574
13.828503525271,19.7085087217066,16.0401089933543,15.3587226281614,16.7953619571793,17.4230366549911
17.4167972406098,15.6468642508814,17.2877738706187,15.8382968223366,16.6306749862387,17.8824635535345
10.3222433565241,20.1742141472125,13.1586951292469,13.2949955424325,14.6880489905109,15.67210810004
20.6150365478203,14.0958774982309,13.1039197214675,15.5237835889749,15.6457511082146,16.645299070329
16.8186493151798,10.9142746494816,21.4628647017042,14.6733221915376,15.6614594822099,18.861006992618
10.3276976697441,14.9191677346738,17.615860116957,13.1307677162258,14.5289909494796,15.2029668556696
12.8106427888539,15.5411890444959,22.7899077223748,16.4012624496036,15.3783957060375,19.3620814000834
14.7654416268474,16.5205893130791,12.245535809534,13.7591370421724,14.9500038434305,14.8224258638576
32.2309008552776,9.50054622483647,20.7254940871059,18.6308829312074,23.0175925915577,20.8084656444549
15.4942424382024,13.5639173870305,7.17530551355132,11.8873101777186,13.2703357099642,11.0758194511014
15.7861556970159,12.3496995048707,13.6500816114747,12.7886564007472,14.6519260376194,14.3453543749949
27.0517691602784,12.0782351401579,15.3883875765056,18.7110473739364,17.9842345908111,17.8231099121944
18.4720843196816,14.8281262740559,36.3443924443954,22.2343493067824,20.5401440382361,26.8701096931144
33.8570770765605,27.4425865201788,10.6419187977588,23.9102817127428,24.1198175600533,23.911483121702
20.0138832110344,14.1437073469195,13.602668522713,15.9103776782013,15.5586631826035,16.2912182198621
14.3656575546604,15.2929331425069,16.5068109050882,13.7439987759245,15.629098917549,16.7923039087819
7.93378171333621,17.0826317514618,13.3884049788227,11.9297609986712,12.8074241520901,13.6676332928593
22.1048554982662,20.0077417086496,10.0263384075569,18.1396380432081,16.288988705805,17.7103088654596
13.2677001999065,15.1912509441639,12.9769536526525,14.7752582791436,13.032558786082,13.6280877314972
22.6141013986369,9.90640810262791,17.3581257478807,17.3042245930443,15.2695972570486,17.3048133990526
12.2892673191304,11.5707597081646,23.6771318221862,15.4848669137679,14.4497571171788,17.6025348185345
19.6824778097195,15.0947356294942,23.202720874747,18.1287193667807,19.3277826645809,20.523432282599
18.9951886419431,19.1707149672971,21.3556129205221,20.3395693195102,18.8703145191024,20.3116326911496
22.9351594571546,19.3276615721913,28.9616088592888,24.2757204670952,21.6134778519564,25.3352315695831
16.8594318849044,10.8755123405573,15.2923166897876,14.0276022925506,13.5234134128598,15.476245209839
17.2752222627476,12.7977197821225,17.5215619096954,16.6606568470064,13.6316262277559,17.3022208798032
16.1643519339217,16.6336472472428,19.5208786604935,17.6477650765314,15.5472137158648,19.1238990492617
16.355824335513,13.7453169043013,12.3023445391524,14.8517890703607,13.0125273718738,14.5391693367322
21.5600763193146,31.5107832852376,13.0386847918486,22.3031124514885,21.1653146182254,22.6411173266868
20.2908695532932,15.0594894040231,22.8534170409836,19.8795352709214,17.2765849085219,21.0476558188566
15.2717160440679,12.9412351679061,16.2326860435632,15.3645863063755,13.3548652881262,15.7261856610356
17.4364655561346,16.0889912317828,14.0791813602383,15.4306790413688,15.3824461596302,16.7915129471568
16.3557000635011,18.6298227153227,13.0060396620378,15.9808415904499,15.3593023845862,16.6514184658256
16.5446798517382,18.4498769563383,15.4988456500399,17.5951183947652,14.3131318089652,18.585152254386
10.5086533874787,12.6922047846419,16.1416851189586,13.0266905226641,11.743023971013,14.5728287974022
12.5039804531256,12.245296542646,17.4816125914144,12.8972128084975,14.5030685035354,14.830608275153
12.8565592314139,12.7470009100391,14.90568758207,13.0587458016469,12.9149143929408,14.5355875289352
16.5571157349798,16.9894030998812,12.0436560273627,14.6396212565732,14.8829766982476,16.0675769074029
15.268310538148,13.0467689201048,14.4407658168498,14.6072099639418,12.563770037074,15.5848652740868
11.6422430614008,10.3913460324472,13.0131902562467,11.5924601564214,11.1654077030238,12.2889114906493
15.6351412168805,11.0582165548551,18.8962571169671,13.9840275622373,14.6954560156601,16.9101313108053
10.5621221727316,13.3757920658741,14.7951723819546,12.3905521252092,11.9535990728086,14.3889354225425
21.1842440475553,9.69015905753474,18.2342897418323,16.0370474356378,14.1859691390193,18.8856762722652
21.1625757491206,10.6099409849386,18.2397180181914,16.2284096414453,15.1509007581349,18.6329243526703
15.8207414766632,13.614714825265,15.6270118314452,15.3137266103486,12.9331348175596,16.8156067054653
22.1336518290869,14.0349212855111,15.3178982429776,17.1266412200134,17.0145216540647,17.3453084834975
27.3334432805616,14.7456737299421,17.0671263835075,18.9527363113254,19.1645713241541,21.0289357585318
23.2599036970747,16.6960439069131,18.1980389723752,18.4024774650234,19.5152311201733,20.2362779911663
24.1755524058615,13.6916960167551,17.7687547268705,18.1718556157601,18.2331944888946,19.2309530448324
19.4552726478381,12.4049551471112,20.8878317627102,17.6565356613812,16.6156544823495,18.4758694139288
20.6610664419932,16.7206653888124,15.8339377055517,17.7530857654258,16.2495917413811,19.2129920295504
25.7794045781949,13.5259789584569,18.1359157526684,18.7267994192586,19.2413563074354,19.4731435626261
24.1563752549257,14.6742428505901,17.4999781899579,18.4122752663914,18.4240808752847,19.4942401537976
22.3071944270395,11.3404613880922,15.3334035698518,16.7396865930615,15.8634861639128,16.3778866280092
25.2416361065691,12.6328489041642,16.6663923452707,18.7223145418516,18.4972920978062,17.3212707163462
32.1178055578194,10.9580780963272,18.1620864477489,21.2739216927661,20.1580760006867,19.8059724084427
24.2760440131089,17.44206465631,18.4224786741701,20.4421248957849,19.400501333817,20.2979611139871
63.378022430757,41.3153277928711,23.6502412807784,45.732529820319,43.4223258264902,39.1887358575972
19.1828117734962,17.384625982249,20.6568230379587,19.684036889329,18.1023453732826,19.4378785310924
37.7549098171293,15.328823239937,21.8744502543311,28.0851070946897,22.4255765509461,24.4474996657616
18.5814912523953,17.1583295662103,13.2680169660379,18.3820684184639,14.8809428091011,15.7448265570784
13.8217206667512,16.5516259094217,11.1143887750985,14.7101714696251,13.2158206486392,13.5617432330071
20.9385567267118,18.1907585746292,14.7058090645189,20.2793344167328,17.1672274131056,16.3885625360215
25.1272044393227,17.0447366351837,17.4260555048919,21.102498673033,18.7254627350731,19.7700351712922
18.3422644051227,14.8230407112309,14.5153900265212,15.8559614961062,15.2415031984527,16.5832304483159
22.1453774154566,13.9191444739213,12.1528210351491,18.0005493679097,15.7630116687008,14.4537818879166
17.6967994228612,10.3495947172417,11.5133960303309,13.6874255113294,13.4162267145137,12.4561379445906
10.6471677220238,9.95552791928312,17.6773729891662,11.6344351209663,11.8349338145076,14.8106996949991
16.5674212750322,15.1473102720054,12.5519562619823,13.833420403687,16.3027755197111,14.1304918856218
15.3263817664799,7.20483464164818,14.2846753592303,11.7332374522894,12.5269939355905,12.5556603794784
18.7654392718568,12.4045172640066,14.5279720168627,15.2678942304969,15.3497147807146,15.0803195415146
25.006515915327,11.9998559427976,12.2412818015331,14.3390140695376,19.2364564725869,15.6721831175332
19.5990582311947,9.62130724822241,12.3976397854968,12.8068349074816,13.4674053803117,15.3437649771206
30.7605221204824,14.1505667342988,11.2717067479744,20.7784880796699,17.0687717549256,18.3355357681601
29.7770148066736,18.1641846121461,16.0213696430448,20.1464893404635,23.505129277987,20.310950443414
42.8868532565215,16.2285860668331,15.9503738829432,23.3523057796987,28.4884435831363,23.2250638434629
19.6890200079309,17.7750408992787,16.3586717593525,16.3446349769322,19.8499413414718,17.6281563481582
21.1768735071467,15.615941064182,16.4769854409018,16.5937915527136,18.2532861461586,18.4227223133584
20.8265649544985,9.36954753494101,12.8885502058827,13.0065732242333,15.4067413206233,14.6713481504655
17.8478550407549,16.9527348440121,13.3284524953661,15.0323758062458,17.4267323204551,15.6699342534322
19.6611075752511,15.3662600425725,17.8360821431704,16.5318969101654,18.6734240088971,17.6581288419315
49.1521847151834,70.2955850505456,50.4998051999089,54.1159365898744,64.7701123693525,51.061526006411
38.7327253049086,18.9258348032836,20.3097234972797,25.2188924314847,27.8500448331461,24.8993463408411
35.5073270234159,14.0252883121295,14.360388365851,19.9108650897867,23.0438518422499,20.9382867693598
28.916134671727,16.7622975867778,14.9254253352537,18.564153771482,22.7177834477309,19.3219203745458
101.265213574515,147.686642063254,34.3314804182123,96.1134062456096,93.0677665240793,94.1021632862925
29.4617118269853,12.555543797589,18.2120035021555,20.997426426366,19.0576093774997,20.1742233228641
38.7256759312745,59.9183136355499,41.2973159977421,42.1202029299777,53.2567375353804,44.5643650992085
268.898088915127,103.717739046761,86.3083878955723,165.830126955319,156.830121751464,136.263967150677
21389.9212407613,27.1242348687763,15.4227145210416,4847.21987319343,10593.5237597414,5991.7245572163
313.684557223242,217.710084803317,459.076766186967,298.736220242492,378.958533296579,312.776654674455
39.71679859366,44.371845366135,55.1772736407967,48.3766022738736,47.819673952535,43.0696413741831
83.7181068541178,40.182942401201,92.2060461352688,74.2408533233669,75.4442049476316,66.4220371195891
27.0381469376866,16.3323160971423,18.0716383450475,19.8507189537036,20.7875860724672,20.8037963537055
132.169983460024,76.8264559554003,26.537532332285,89.2500566873095,75.3277191424247,70.9561959179748
21.5954104714312,14.6108674946998,15.6316734905838,17.7407086678216,17.5190075230927,16.5782352658006
21.4063312240208,23.277828053019,26.0326685140936,23.4102724177321,26.034305227359,21.2722501460422
437.934759746739,44.40581616754,97.3491887970086,279.452213257801,188.328380272166,111.90917118132
50.3368013489257,18.5845862908089,26.1727136280085,34.740563287751,34.0201388476756,26.3333991323164
2439.97962996798,20.4631825055335,55.2149692988469,908.430288841211,1015.52090715612,591.70658577503
60.2171241086722,13.8194347086928,24.0275308694335,36.3606404152572,30.0060293275114,31.6974199440299
117.360770225155,63.9003266213268,37.9159604340784,68.8171404986898,82.1735006965485,68.1864160853221
166.020825219801,66.4910007064369,62.5631899372128,100.173593132908,123.596614229609,71.3048085009339
34.1551798509444,370.703882909673,136.231990052386,133.006484888587,254.949283917798,153.135284006618
81.8558693564947,19.6516770089379,48.0974779162866,60.4867917551337,42.8652345605419,46.2529979660437
360.803860299006,18.7485549529703,515.432497485375,278.080875193248,366.70801666985,250.196020874253
121.041083676958,20.9536927630844,228.015825547797,140.133762330763,119.713137047169,110.163702609908
998.458589317701,77.5329221144932,27.9028674218109,403.07922447591,461.375377207777,239.439777170318
14.9720304607688,1098.08159104343,281.509777544795,420.278454361416,568.522818881275,405.762125806307
23.6902021230521,21.84749414106,146.735564965278,66.5429305927188,51.1621027208289,74.5682279158418
17.6988562959742,20.6844290595706,36.3975544920229,21.869149165704,31.1470230325608,21.764667649303
29.1091565604408,21.9141874895571,31.5087167748252,27.2950854369606,28.5562618999093,26.6807134879533
41.3739181875759,100.024144223687,52.1009149020142,58.2748446068317,78.9665210171717,56.2576116892739
817.75482678601,75.2939592897041,602.348204932205,557.373703670393,414.478666032227,523.5446213053
1782.13689969858,93.7833107556967,27.7053579364746,787.818460944981,730.931710131365,384.875397314408
28.1199468812702,11.6387579212408,37.5426057739394,23.7172302647639,27.9312278364511,25.6528524752353
17.624305892628,20.5211168524016,16.5743138409439,17.6991129863703,19.0786387534535,17.9419848461497
357.349928994936,421.559753745283,81.6447111760688,266.872567286009,368.258367373103,225.423459257175
41.4261908517965,282.865413122152,29.3771040654614,88.4221203399245,160.529429268212,104.717158431273
22.7821268131229,12.171809926371,17.1357211076655,15.1101345793817,18.4363732764944,18.5431499912833
298.516583780959,749.297480799434,39.6995595271354,309.08882034224,504.184541925684,274.240261839604
34.3058398135807,13.950311334045,17.0824891069231,19.8212305564973,22.7379680032521,22.7794416947994
190.746795524989,207.207512846589,77.4558114958183,127.895586042479,210.275243539424,137.239290285493
23.6780975984851,16.3391297653929,25.5924419600775,21.1887292171584,22.0431638783054,22.3777762284917
31.3491242970594,12.259239092329,25.8790795701008,21.6688660997246,23.3972320460467,24.4213448137179
41.9674014661456,20.6837379785906,16.1060828742027,25.8456083734477,27.3879752422485,25.5236387032427
192.062249486905,215.026083678259,62.5541924720794,145.23974147841,190.671556442123,133.731227716711
412.71624226147,1092.55123642808,171.345188902476,421.163020732148,803.540605219569,451.909041640305
45.3977466041668,64.0457682532642,39.2412243646751,42.4477614795279,59.4615842222992,46.7753935202789
19.8786330155009,18.8719733008292,17.8203925803723,18.9932049992878,19.6560229366795,17.9217709607351
25.1135984923639,11.3286239961867,32.3745458278901,21.4211775568366,26.0529282465047,21.3426625130994
37.8551318280833,20.8767857533202,36.5398071396823,28.8595926802725,33.5152268991848,32.8969051416285
33.1180600181535,18.27302513529,18.8731383417059,23.293053470669,24.5531147042431,22.4180553202373
27.7726884782282,25.7490063484866,29.3029228938395,25.2254449032863,32.9218794884449,24.6772933288231
15.4334599127754,13.3299727018882,30.8628117422959,20.3883348992797,21.4479605690302,17.7899488886496
17.3223228403657,15.0956078484643,30.6765550041629,21.2929126015451,21.5402544926942,20.2613185987536
29.8458027308307,12.0461296399704,22.6538769564902,20.3760388736948,23.6795731068036,20.4901973467929
19.0391965228458,26.8779185993904,31.9103948203814,28.9763459891459,24.8711881974583,23.9799757560134
20.4864243079027,19.8772146174388,31.9483200557966,24.9002619426583,25.0119578579934,22.3997391804864
14.8157179122828,16.8845276883898,20.2525343417465,17.4839742695853,18.1180192443053,16.3507864285285
17.726169726586,11.5335329793346,16.2916297610254,14.5800997592876,15.3986133031448,15.5726194045137
17.7424495391783,18.8700446838997,19.2744050659704,19.3589898958094,18.4568432822203,18.0710661110188
17.5550265358323,12.9898553324108,22.8088369199319,17.8295872362151,19.3049532187828,16.2191783331771
22.3063486761122,13.7594431830218,16.7468031454594,18.1388786430308,18.1504063803604,16.5233099812022
25.5221147415706,21.3677783592043,34.1009321163421,27.2735994658859,29.5874008990248,24.1298248522064
20.8004998538255,18.7266571335113,18.942627795188,19.6300369619733,20.265124641666,18.5746231788855
43.8810565823635,12.7259509596074,28.6871097009254,31.1388005181845,28.8097761379018,25.34554058681
18.4371787846529,10.7203597376577,15.4227220401844,15.7183909187878,14.1667284466593,14.6951411970478
14.3481669555957,16.0271998105239,30.6618097785284,20.8334363385306,20.6090793705873,19.5946608355301
20.1352777680438,13.0618580542749,27.7138398942271,21.7162643813471,18.6817477376686,20.5129635975302
25.5561313608569,19.4559454115184,21.9259633989009,24.3960965657818,20.9631649195743,21.5787786859202
17.9244375540342,10.722102178504,28.8331018647789,19.2391036845122,18.559047973713,19.6814899390919
19.9063020510603,20.3903208765277,21.016393051612,20.1282010807769,21.4518688339801,19.7329460644431
23.4278022733502,13.1289714656851,23.3327259929342,20.0656952364908,19.3996916463427,20.4241128491359
11.4162588776794,22.316824577733,10.2848074433245,15.0895989720742,14.7397409579674,14.1885509686953
10.8881357241124,30.1322033772334,38.3139272048252,27.7396700481549,28.069223804442,23.525372453574
22.8630512183747,10.6242978591611,20.3028542151689,18.3794874244798,17.0627887585768,18.347927109648
17.0969768181551,13.3253983263836,46.2853695259132,25.2160918438263,25.9863234477959,25.5053293788297
17.7396112681581,16.3451586997971,21.9593885166282,18.0033922642633,17.4793569318817,20.5614092884385
29.4020113614098,13.8625509357708,33.9379105167079,24.3576354622425,23.4290741600527,29.4157631915933
36.8505488685142,19.0916545645647,28.5349001901227,28.309847828843,28.012565859755,28.1546899346036
22.3606266854108,19.6848102284109,23.1738891033291,19.5636128472073,20.9123205108957,24.7433926590477
19.1879387535623,19.1913727297996,27.7627018672913,21.8746763237721,21.7747488626571,22.492588164224
19.366686219895,12.1794166915962,22.3773115319446,17.1455454722624,17.0217515793038,19.7561173918697
24.515477951866,8.09579362805758,26.0553334126628,18.7118915192424,18.332312526495,21.6224009468489
14.3925735065644,17.3552003939833,36.6678887512105,22.3645719152219,22.7859476027851,23.2651431337512
17.9917971042356,14.3029335136426,35.2004551514259,21.6088437393848,21.4980243945508,24.3883176353686
20.966322224047,19.1525473922461,15.6091474806559,17.5401370826393,19.2022736238369,18.9856063904729
14.0470583463232,11.6017239827818,21.8126954816038,14.6486786557882,15.3711883729739,17.4416107819468
17.538210389392,13.1805946505097,17.6203284140472,14.7153688592506,15.8866634139838,17.7371011807145
17.4279293128114,11.1345247693473,20.2361398225499,14.6029823631216,16.3149917962531,17.8806197453339
35.287173017225,20.3499591330649,70.0568811901698,35.9602133842691,36.6454195674846,53.088380388706
26.0085005388469,16.3767909426553,18.3179046905789,19.3120108580509,19.57089931442,21.8202859996102
24.5836948161229,23.2239020617339,19.9253732087653,21.8918195851632,21.549396555589,24.2917539458698
15.5673069223577,18.1536446539206,19.9175053264558,17.003852307082,17.2239883886846,19.4106162069675
19.3123970149295,22.9775919367133,29.2746668336693,22.4987415331141,22.6800806546488,26.3858335975492
24.7973691061199,21.1402510190613,29.7396615114482,26.5883919277576,25.3443641356606,23.7445255732112
18.8704508372531,15.816036180129,29.3631628888363,21.1243549470123,20.1200599706628,22.8052349885433
23.9552914134328,28.2833042399184,26.7293838243935,29.2200662115642,25.2349223143071,24.5129909518734
20.8557648474567,23.3798571559177,18.590460909359,22.1001378704577,19.3790068436443,21.3469381986314
13.8035111415634,16.9107704589845,23.082156255236,18.756851590829,16.4217948207256,18.6177914442292
